鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路110號附近,11.01,1131208,土地6建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.91,2,2,1,有,無,13500000,142922,其他,9.45,1000000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路110號附近,13.42,1131204,土地6建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.04,3,2,2,有,無,15500000,136035,其他,9.45,1000000,,,,,
桃園區,房地(土地+建物),桃園市桃園區新生路110號附近,8.59,1131206,土地6建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.21,2,2,1,有,無,10050000,147339,,0,0,,,,,
桃園區,房地(土地+建物),桃園市桃園區新生路110號附近,8.59,1131215,土地6建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.21,2,2,1,有,無,10400000,152470,,0,0,,,,,
桃園區,房地(土地+建物),桃園市桃園區新生路110號附近,8.59,1131206,土地6建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.21,2,2,1,有,無,10400000,152470,,0,0,,,,,
桃園區,房地(土地+建物),桃園市桃園區新生路110號附近,8.59,1131204,土地6建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.21,2,2,1,有,無,10350000,151737,,0,0,,,,,
桃園區,房地(土地+建物),桃園市桃園區新生路110號附近,8.55,1131215,土地6建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.94,2,2,1,有,無,10400000,153076,,0,0,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路110號附近,9.61,1131204,土地6建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.85,2,2,1,有,無,12300000,147906,其他,9.45,1000000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新生路110號附近,9.61,1131215,土地6建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.85,2,2,1,有,無,12150000,145942,其他,9.45,1000000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,25.03,1131205,土地2建物1車位2,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.01,0,0,3,有,無,34500000,158830,坡道平面,40.24,4200000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,24.4,1131205,土地2建物1車位3,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.01,0,0,2,有,無,38440000,172583,坡道平面,60.36,6400000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,25.53,1131201,土地2建物1車位2,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.3,0,0,3,有,無,36300000,164382,坡道平面,40.24,4400000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區正康一街、中正一街路口,13.07,1131216,土地5建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,120.69,2,2,2,有,無,15650000,149918,坡道平面,29.64,2000000,,,,,
桃園區,房地(土地+建物),桃園市桃園區水汴一路131號旁,8,1131215,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.85,2,2,1,有,無,10080000,150785,,0,0,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區富觀一街及富觀街交叉口附近,17.29,1131211,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.23,2,2,1,有,無,8300000,86025,坡道平面,31.44,1350000,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠愛路二段281號旁,30.36,1131127,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.86,2,2,2,有,無,9400000,80955,坡道平面,31.04,1400000,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠愛路二段281號旁,30.36,1131207,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.86,3,2,2,有,無,9700000,83485,坡道平面,31.04,1450000,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區忠愛路二段281號旁,27.71,1131208,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.88,2,2,2,有,無,9750000,92386,坡道平面,31.04,1450000,,,,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興中街100巷10號旁,10.04,1131203,土地1建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.57,2,2,2,有,無,12550000,131021,坡道平面,31.53,1670000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,19.33,1131210,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.17,3,2,2,有,無,16170000,124700,坡道平面,19.33,1600000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,15.36,1131210,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.65,2,2,2,有,無,12540000,117306,坡道平面,22.39,1600000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,9.73,1131210,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.19,2,2,1,有,無,8830000,120903,坡道平面,22.39,1600000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區園科路與大觀路口客運一段54地號,10.15,1131210,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.08,2,2,1,有,無,8820000,117037,坡道平面,22.39,1600000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區甘塘路與南和路交叉口附近,23.21,1131204,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.42,2,2,2,有,無,10960000,99232,坡道平面,32.08,1400000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區園科路上、大園國中旁,25.57,1131213,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.6,3,2,2,有,無,13300000,110502,坡道平面,26.72,1600000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區和平路43號,11.92,1131214,土地4建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,2,有,無,12910000,137840,坡道機械,28.07,1450000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區和平路,11.64,1131213,土地4建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.29,2,2,2,有,無,13620000,146780,坡道平面,35.08,1700000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區中正路與興仁路交叉口附近,15.56,1131129,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.48,2,2,1,有,無,14980000,150358,坡道平面,24.82,1950000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區和平路43號,11.64,1131214,土地4建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.28,2,2,2,有,無,13730000,151213,坡道機械,28.07,1450000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區中正路與興仁路交叉口附近,22.35,1131212,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.47,3,2,2,有,無,18520000,133167,坡道平面,26.04,1950000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區中正路與興仁路交叉口附近,21.96,1131121,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.42,3,2,2,有,無,18550000,134009,坡道平面,26.04,2150000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區中正路與興仁路交叉口附近,25.66,1131125,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.48,4,2,2,有,無,22550000,130566,坡道平面,49.64,3900000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區中正路與興仁路交叉口附近,15.56,1131207,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,135.42,0,0,0,無,無,18780000,175632,坡道平面,48.42,3500000,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區和平路,11.64,1131213,土地4建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.29,2,2,2,有,無,13620000,146780,坡道平面,35.08,1700000,,,,,
觀音區,房地(土地+建物),桃園市觀音區建國路176巷附近,12.82,1131119,土地4建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,65.83,2,0,2,有,無,5250000,79751,,0,0,,,,,
觀音區,房地(土地+建物),桃園市觀音區建國路176巷附近,12.82,1131119,土地4建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,65.83,2,0,2,有,無,5250000,79751,,0,0,,,,,
觀音區,房地(土地+建物),桃園市觀音區建國路176巷附近,12.75,1131119,土地4建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,65.52,2,0,2,有,無,5250000,80128,,0,0,,,,,
觀音區,房地(土地+建物),桃園市觀音區建國路176巷附近,12.75,1131119,土地4建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,65.52,2,0,2,有,無,5250000,80128,,0,0,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥一街與忠孝路交叉口附近,18.44,1131130,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.89,2,2,2,有,無,9400000,91838,坡道平面,30.78,1400000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路、永園路口,90.4,1131128,土地1建物1車位3,十三層,31,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,538.07,0,0,4,有,無,65900000,136012,坡道平面,91.05,5100000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路與興東路交叉口附近,19.35,1131126,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.16,2,1,2,有,無,15900000,151319,坡道平面,27.64,1900000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區環溪四街18號對面,47.93,1131127,土地6建物1車位3,十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,323.75,0,0,3,有,無,45490000,159416,坡道平面,72.27,5400000,,,,,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和二街、仁和西街交叉口仁善段1297地號,25.93,1131125,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.24,3,2,2,有,無,12980000,90392,坡道平面,31.11,1850000,,,,,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和二街、仁和西街交叉口仁善段1297地號,20.2,1131125,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.83,2,1,1,有,無,10620000,93593,坡道平面,29.99,1650000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區客運一段71地號,22.57,1131208,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,174.63,0,0,0,無,無,13200000,79652,坡道平面,46.95,3030000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區致善路二段與高鐵南路一段交叉口附近,19.03,1131208,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.59,2,2,2,有,無,29010000,233538,坡道平面,49.78,5000000,,,,,
大園區,房地(土地+建物)+車位,桃園市大園區致善路二段與高鐵南路一段交叉口附近,32.04,1131214,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.71,3,2,2,有,無,42390000,217371,坡道平面,49.78,4800000,,,,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新一街331號旁,15.63,1131125,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.6,3,2,2,有,無,14620000,99734,坡道平面,27.05,1500000,,,,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新一街331號旁,15.63,1131125,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.6,3,2,2,有,無,14380000,97910,坡道平面,27.05,1500000,,,,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新一街331號旁,12.83,1131126,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.03,3,2,1,有,無,13450000,107890,坡道平面,27.05,1800000,,,,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新一街331號旁,12.83,1131203,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.03,3,2,1,有,無,12900000,105575,坡道平面,27.05,1500000,,,,,
八德區,房地(土地+建物),桃園市八德區和平路,22.07,1131216,土地4建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.03,1,1,1,有,無,34950000,226904,,0,0,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區和平路,33.08,1131216,土地4建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.94,1,1,1,有,無,54080000,226891,坡道平面,35.08,1700000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路及水岸一街交叉口,22.2,1131129,土地1建物1車位2,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.65,3,2,2,有,無,26820000,152137,坡道平面,53.94,4500000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路及水岸一街交叉口,22.5,1131128,土地1建物1車位2,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.67,3,2,2,有,無,29080000,166385,坡道平面,53.94,4500000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國二路及水岸一街交叉口,22.5,1131205,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.7,3,2,2,有,無,26370000,163948,坡道平面,26.97,2150000,,,,,
觀音區,房地(土地+建物),桃園市觀音區金橋路新興段512號旁,81.58,1131130,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.2,4,2,5,有,無,13600000,79906,,0,0,,,,,
觀音區,房地(土地+建物),桃園市觀音區金橋路新興段512號旁,81.58,1131214,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.2,4,2,5,有,無,13600000,79906,,0,0,,,,,
觀音區,房地(土地+建物),桃園市觀音區金橋路新興段512號旁,81.58,1131208,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.2,4,2,5,有,無,14800000,86957,,0,0,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段與興北二路交叉口附近,15.01,1131212,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.12,2,2,2,有,無,13780000,148352,坡道平面,24.04,1900000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段與興北二路交叉口附近,15.01,1131219,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.05,2,2,2,有,無,13750000,148601,坡道平面,22.97,1850000,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區大觀路二段347號旁,18.15,1131126,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.85,2,2,1,有,無,9110000,91839,坡道平面,24.81,1300000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路附近,21.3,1131209,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.2,3,2,2,有,無,15050000,110523,坡道平面,32.22,1900000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路附近,21.3,1131127,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.2,3,2,2,有,無,17290000,127669,坡道平面,32.22,2100000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路附近,21.75,1131127,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.73,3,2,2,有,無,17620000,127726,坡道平面,32.22,2100000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路附近,13,1131127,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.86,2,2,1,有,無,11700000,132159,坡道平面,32.22,2100000,,,,,
八德區,房地(土地+建物),桃園市八德區和平路,11.64,1131219,土地4建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.21,2,2,2,有,無,11060000,136190,,0,0,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區廣興路及廣興路108巷交叉口,21.24,1131203,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.35,3,2,2,有,無,14900000,116044,坡道平面,32.6,1700000,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區大富路280巷68號旁,36.77,1131219,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.04,3,2,2,有,無,8400000,66567,一樓平面,31.63,1250000,,,,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東龍街579巷,31.97,1131215,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.32,3,2,2,有,無,11900000,93366,坡道平面,27.93,1500000,,,,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東龍街579巷,24.62,1131215,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.25,2,2,2,有,無,9690000,92165,坡道平面,27.93,1550000,,,,,
平鎮區,房地(土地+建物),桃園市平鎮區東龍街579巷,18.4,1131214,土地2建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.94,2,1,1,有,無,5650000,85684,,0,0,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區育英街68號旁,41.59,1131125,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.12,3,2,2,有,無,14970000,91957,一樓平面,21.25,2200000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,13.07,1131211,土地2建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.51,2,2,2,有,無,20300000,184123,坡道平面,20.12,2000000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,25.03,1131208,土地2建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.89,0,0,3,有,無,33000000,161975,坡道平面,20.12,2100000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,25.03,1131214,土地2建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.89,0,0,3,有,無,33450000,164334,坡道平面,20.12,2100000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路與松義路交叉路口,9.97,1131130,土地1建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.06,3,2,2,有,無,13110000,122151,坡道平面,26.06,1750000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路與松義路交叉路口,14.64,1131125,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.3,3,2,2,有,無,15750000,104159,坡道平面,27.49,1500000,,,,,
中壢區,房地(土地+建物),桃園市中壢區松勇路與松義路交叉路口,10.51,1131202,土地1建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.9,2,2,2,有,無,12250000,125128,,0,0,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路與松義路交叉路口,10.51,1131202,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.39,2,2,2,有,無,13170000,120225,坡道平面,27.49,1400000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路與松義路交叉路口,9.97,1131202,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.49,3,2,2,有,無,12960000,123763,坡道平面,27.49,1450000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路與松義路交叉路口,12.54,1131214,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.49,3,2,2,有,無,15000000,114530,坡道平面,27.49,1600000,,,,,
龍潭區,房地(土地+建物),桃園市龍潭區復興路15號對面,82.21,1131221,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,234.14,5,2,4,有,無,21000000,89690,,0,0,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路與牛角坡路交叉口,13.53,1131129,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.86,3,2,2,有,無,19900000,167921,坡道平面,30.56,2050000,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路與牛角坡路交叉口,8.78,1131129,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.44,2,1,2,有,無,12510000,156214,坡道平面,30.56,1750000,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路與牛角坡路交叉口,8.78,1131129,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.44,2,1,2,有,無,12550000,156794,坡道平面,30.56,1750000,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路與牛角坡路交叉口,11.94,1131209,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.38,3,2,2,有,無,15130000,139629,坡道平面,30.56,2030000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區正康一街、中正一街路口,18.47,1131217,土地5建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.08,3,2,2,有,無,19880000,138430,坡道平面,29.64,2100000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區永能路237號旁,26.01,1131216,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.69,3,2,2,有,無,25200000,192499,坡道平面,33.17,2000000,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍門街與龍門街154巷4弄交叉口附近,25.4,1131206,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.6,3,2,2,有,無,14400000,103501,坡道平面,28.19,1420000,,,,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新富三街72號對面,23.93,1131130,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.62,2,2,1,有,無,9460000,88647,坡道平面,33.57,1300000,,,,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍段406地號,20.77,1131128,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.5,2,2,1,有,無,11940000,126264,坡道平面,32.4,1700000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段,15.39,1131203,土地1建物1車位1,三十一層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,143.46,3,2,2,有,無,24880000,189559,坡道平面,23.55,2150000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段,11.59,1131215,土地1建物1車位1,九層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.84,2,2,2,有,無,19130000,190830,坡道平面,23.55,1900000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,24.86,1131215,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.83,3,2,2,有,無,26370000,187563,坡道平面,29.5,2300000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,24.86,1131209,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.83,3,2,2,有,無,26350000,188966,坡道平面,29.5,2100000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,17.17,1131207,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.19,2,2,2,有,無,18680000,189137,坡道平面,34,2000000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,20.52,1131216,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.39,3,2,2,有,無,22200000,189820,坡道平面,29.5,2100000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,20.77,1131205,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,22310000,187518,坡道平面,34,2300000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,19.88,1131218,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.18,3,2,2,有,無,22200000,195733,坡道平面,34,2200000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,19.88,1131125,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.18,3,2,2,有,無,22160000,194363,坡道平面,34,2300000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段,10.87,1131219,土地1建物1車位1,二十三層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.27,2,2,2,有,無,18620000,194405,坡道平面,23.55,2150000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街43巷1號旁,17.17,1131217,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.19,2,2,2,有,無,18180000,182334,坡道平面,34,2100000,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區復興路以北，朝陽街二段以南，安樂街以東所圍街廓範圍內,12.02,1131216,土地17建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.75,3,2,2,有,無,21000000,160641,坡道平面,24.03,2250000,,,,,
觀音區,房地(土地+建物),桃園市觀音區聖心一街與聖心二街交叉口,30.97,1131221,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.19,2,2,2,有,無,6950000,91219,,0,0,,,,,
