鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北屯區,房地(土地+建物),臺中市北屯區四平路２３８巷２６６號,74.46,1131212,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951020,211.17,5,3,5,有,有,23880000,113084,,0,0,RPPOMLOKKHKGFBB37DA,182.48,0,27.46,無
西屯區,房地(土地+建物),臺中市西屯區成都路１５５號五樓之１,6.37,1131227,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831028,39,1,1,1,有,無,4600000,117949,,0,0,RPPOMLRJKHKGFCB67DA,24.64,0,0,有
西屯區,房地(土地+建物),臺中市西屯區洛陽路１２３之５之２號,12.96,1131225,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731003,67.26,2,2,1,有,無,5380000,79988,,0,0,RPQOMLLKKHKGFCB27DA,58.43,0,4.89,無
西屯區,房地(土地+建物),臺中市西屯區青海路一段１１５號,45.5,1131231,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681121,125.22,0,4,4,有,無,8500000,67881,,0,0,RPTNMLMKKHKGFCB57DA,125.22,0,0,無
豐原區,房地(土地+建物),臺中市豐原區東勢街１號七樓,24.1,1131215,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810720,132.92,3,2,2,有,有,6000000,45140,,0,0,RPQNMLNKKIJGFDB47DA,93.72,0,11.1,有
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路６６號八樓之１,22.67,1131217,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061221,164.2,3,2,2,有,有,15500000,94397,坡道平面,30.03,0,RPPNMLSJJHKGFDB67DA,77.53,2.03,11.56,有
清水區,房地(土地+建物),臺中市清水區星海路６８之１７號,67.03,1131209,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110111,206.85,4,3,4,有,無,17300000,83635,,0,0,RPUNMLSKKHKGFFB58DA,192.6,0,14.25,無
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段１１號二十四樓之１,18.92,1131207,土地1建物1車位1,二十四層，二十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831205,231.46,4,2,3,有,有,13100000,56597,坡道機械,0,0,RPRNMLMLJHKGFHB87DA,136.06,14.67,19.06,有
大里區,房地(土地+建物),臺中市大里區大明路４５８號八樓之２,14.59,1131224,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930105,104.09,3,2,2,有,有,10500000,100874,,0,0,RPPTMLOLKIJGFIB68DA,71.91,0,3.56,有
太平區,房地(土地+建物),臺中市太平區太平路４０５號,93.26,1131212,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0731130,205.81,4,2,2,有,無,18000000,87459,,0,0,RPQNMLOKKHKGFJB18DA,199.25,0,6.56,無
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路２２巷１６號,30.19,1131229,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130604,147.01,3,2,2,有,有,19320000,148654,坡道平面,28.48,1700000,RPSOMLNLJHKGFKB48DA,76.69,0,0.91,有
大肚區,房地(土地+建物),臺中市大肚區王福街３巷５３弄１３號,90.22,1131220,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060407,170.73,6,2,4,有,有,15000000,87858,,0,0,RPPNMLSJKHKGFKB48DA,164.8,0,5.93,無
西區,房地(土地+建物),臺中市西區民生路４７巷５號三樓,29,1131202,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720118,127.94,3,2,1,有,無,7500000,58621,,0,0,RPQNMLOKKHKGFAB37EA,101.93,0,11.15,有
西區,房地(土地+建物)+車位,臺中市西區美村路一段５４０號五樓之一,57.82,1131206,土地2建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960613,407.28,3,2,3,有,有,39800000,97721,坡道平面,59.52,0,RPTOMLQLKIJGFAB97DA,220.73,7.59,17.85,有
南區,房地(土地+建物),臺中市南區學府路７５號五樓,64.24,1131208,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840823,846.01,27,0,27,有,有,33800000,39952,,0,0,RPVNMLNJJHKGFAB47DA,525.76,11.24,59.47,有
南區,房地(土地+建物),臺中市南區建國南路二段１６３號三樓之一,44.41,1131220,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791123,101.61,5,1,4,有,有,7500000,73812,,0,0,RPSPMLNKJHKGFAB47DA,94.59,0,7.02,無
南區,房地(土地+建物)+車位,臺中市南區高工南路６５巷８號七樓之２,22.49,1131221,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050922,162.35,3,2,2,有,有,16500000,101632,坡道平面,29.75,0,RPUNMLRKJHKGFAB87DA,79.7,0,8.54,有
東區,房地(土地+建物)+車位,臺中市東區東英七街３５號,17.52,1131228,土地1建物1車位2,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130113,108.57,0,0,0,無,有,16000000,147370,坡道機械,33.38,0,RPTOMLRKJHKGFAB87DA,55.82,0,0,有
東區,房地(土地+建物),臺中市東區精武路２１７巷２５號三樓,44.16,1131202,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870824,162.74,4,2,2,有,有,12000000,73737,,0,0,RPQNMLOKKHKGFAB27DA,101.51,0,8.9,有
北區,房地(土地+建物)+車位,臺中市北區北平四街５號十五樓之１６,7.75,1131204,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071130,84.24,1,1,1,有,有,10800000,162849,坡道平面,28.36,1700000,RPSPMLOJKIJGFBB67DA,31.8,1.91,2.06,有
北區,房地(土地+建物),臺中市北區衛道路２３１號３樓之４,6.59,1131201,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790621,29.98,1,1,1,有,有,2600000,86724,,0,0,RPQNMLLKJHKGFBB96DA,19.21,0,3.6,有
北屯區,房地(土地+建物),臺中市北屯區柳陽東街３７之２號,22.14,1131218,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770406,96.79,3,2,2,有,有,6380000,65916,,0,0,RPPNMLNJKHKGFBB07DA,66.64,3.02,7.12,無
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１３３９號五樓之７,15.88,1131224,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041228,113.98,2,2,1,有,有,10430000,91507,坡道平面,25.8,0,RPOPMLOJKHKGFBB27DA,56.78,0,4.41,有
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街８號八樓之３,13.15,1131224,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041222,110.57,2,2,2,有,有,15000000,158371,坡道機械,22.17,1000000,RPQPMLOLKIJGFCB77DA,55.55,0,3.06,有
西屯區,房地(土地+建物)+車位,臺中市西屯區皇城街４０號三樓之１,29.05,1131224,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960625,181.37,3,2,2,有,有,16000000,88217,坡道平面,0,1500000,RPOQMLOLKIJGFCB67DA,99.03,0,11.12,有
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１２７號十一樓之３,7.11,1131209,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,84.67,2,2,1,有,有,11370000,134286,坡道機械,13.89,0,RPPPMLPLKIJGFCB77DA,43.28,1.66,3.83,有
西屯區,房地(土地+建物)+車位,臺中市西屯區智惠街１３１巷２５號五樓之１,18.15,1131224,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120315,135.7,3,2,2,有,有,19980000,147237,坡道平面,33.95,0,RPRNMLSJJHKGFCB77DA,59.75,0,3.98,有
南屯區,房地(土地+建物),臺中市南屯區永春東三路９７號七樓之５,10.1,1131209,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840927,92.73,2,2,1,有,有,7800000,84115,,0,0,RPXOMLPKJHKGFCB28DA,60.85,0,13.88,有
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路６３號二十樓之２,57.89,1131212,土地1建物1車位4,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960523,500.83,5,2,5,有,有,91800000,194334,坡道平面,74.76,9000000,RPQOMLKLJHKGFCB17DA,248.59,4.44,22.51,有
西屯區,房地(土地+建物),臺中市西屯區福安十一街３０號二樓,37.3,1131223,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821209,169.22,4,2,2,有,無,6000000,35457,,0,0,RPPNMLPJKHKGFCB37DA,110.77,0,12.69,有
西屯區,房地(土地+建物)+車位,臺中市西屯區龍富二十二路５９號十四樓之３,51.61,1131206,土地2建物1車位3,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100707,288.52,3,2,2,有,有,35400000,122695,坡道平面,86.73,0,RPRNMLOKKHKGFCB57DA,116.35,4.91,11.8,有
西屯區,房地(土地+建物),臺中市西屯區中康三街１８號,73.31,1131204,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780428,157.2,4,2,3,有,無,13800000,87786,,0,0,RPTOMLOKKHKGFCB87DA,135.96,12.18,9.06,無
西屯區,房地(土地+建物),臺中市西屯區西屯路二段吉本巷１１號,90,1131230,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680620,192.1,5,2,3,有,無,11500000,59865,,0,0,RPUOMLOKKHKGFCB97DA,192.1,0,0,無
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２８２巷３１號,39.5,1131206,土地1建物1車位0,全,二層,透天厝,商業用,鐵筋加強磚造,0620515,50.44,3,3,2,有,無,5100000,101110,,0,0,RPSNMLRKKHKGFCB97DA,50.43,0,0,無
豐原區,房地(土地+建物)+車位,臺中市豐原區保康路６６巷１號四樓,18.79,1131215,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870929,135.99,3,2,2,有,有,9400000,69123,坡道平面,0,0,RPSNMLNJKHKGFDB57DA,67.83,0,10.32,有
沙鹿區,房地(土地+建物),臺中市沙鹿區南昌路８８巷１７之１號,90.91,1131220,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130808,189.64,4,3,4,有,無,17380000,91647,,0,0,RPVRMLSJJHKGFFB88DA,174.65,0,14.99,無
清水區,房地(土地+建物)+車位,臺中市清水區中華路１５１之３號四樓,58.83,1131218,土地2建物2車位2,四層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0890613,294.97,0,0,0,無,有,15300000,59779,坡道平面,82.52,2600000,RPVNMLQKJHKGFFB38DA,133.53,2.94,24.48,有
沙鹿區,房地(土地+建物),臺中市沙鹿區中正街３３號六樓之７,9.17,1131228,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130506,60.22,1,1,1,有,無,6480000,107605,,0,0,RPXNMLQJKHKGFFB58DA,33.3,0,4.14,有
清水區,房地(土地+建物),臺中市清水區民族路一段３巷３０號,69,1131210,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130415,182,4,2,3,有,有,17000000,93407,,0,0,RPWNMLKKKHKGFFB97DA,168.26,0,13.74,無
梧棲區,房地(土地+建物)+車位,臺中市梧棲區文明街２３６號五樓之５,32.63,1131226,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131024,153.97,3,2,2,有,有,16500000,115728,坡道平面,25.22,1600000,RPXOMLNKKHKGFFB48DA,77.11,0,6.52,有
大里區,房地(土地+建物)+車位,臺中市大里區新生路１７２之１０號,19.28,1131210,土地1建物1車位1,十層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791010,135.64,3,2,2,有,有,9300000,68564,坡道平面,0,0,RPWNMLLMKIJGFIB58DA,85.69,2.13,8,有
大里區,房地(土地+建物)+車位,臺中市大里區長興一街６號十三樓之５,18.21,1131201,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071106,160.37,3,2,2,有,有,17500000,109123,坡道平面,33.78,0,RPTNMLRKJHKGFIB58DA,75.6,0,9.94,有
大里區,房地(土地+建物)+車位,臺中市大里區仁化工二路６８號四樓,18.35,1131229,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,117.14,3,2,2,有,有,9580000,81782,坡道平面,26.08,0,RPVVMLQJKHKGFIB86DA,55.07,0,5.35,有
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段３００號十樓之１５,35.18,1131218,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130926,188.94,3,2,2,有,有,25750000,136287,坡道平面,63.2,0,RPTNMLOKKHKGFIB38DA,74.21,2.4,6.2,有
大里區,房地(土地+建物)+車位,臺中市大里區新甲路５號十一樓之６,20.76,1131229,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041022,185.14,3,2,2,有,有,17400000,93983,坡道平面,0,0,RPXNMLOKKHKGFIB78DA,87.61,0,15.35,有
霧峰區,房地(土地+建物),臺中市霧峰區大坑巷４３之１３號,101.86,1131230,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131104,145.84,4,1,3,有,無,12600000,86396,,0,0,RPRNMLRKKHKGFIB48DA,131.34,0,14.5,無
太平區,房地(土地+建物),臺中市太平區鵬儀路２３８巷２弄３號,142,1131226,土地2建物1車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,0770720,157.71,1,2,2,有,無,15000000,95111,,0,0,RPTNMLOKJHKGFJB38DA,142.19,7.76,7.76,無
太平區,房地(土地+建物),臺中市太平區宜欣一路１１１之１號二樓之二,14.28,1131225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801215,98.6,2,2,2,有,無,7250000,73529,,0,0,RPQPMLQKJHKGFJB48DA,68.54,0,2.22,有
太平區,房地(土地+建物),臺中市太平區振福路１５９巷１２號,123.85,1131201,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110223,314.24,4,3,6,有,無,34000000,108198,,0,0,RPXNMLOJKHKGFJB78DA,288.65,0,25.59,有
龍井區,房地(土地+建物)+車位,臺中市龍井區福恩街１５６巷２號五樓之３,38.27,1131213,土地3建物2車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090722,105.92,2,1,1,有,有,6880000,64955,一樓平面,0,0,RPPNMLSKKHKGFKB58DA,81,0,2.35,有
西區,房地(土地+建物),臺中市西區精誠２４街５號６樓之１７,7,1131221,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820713,44.56,1,1,1,有,有,4080000,91562,,0,0,RPUNMLQLKIJGFAB97DA,27.28,0,0,有
南區,房地(土地+建物)+車位,臺中市南區文心南十路１１５巷２號４樓之２,13.3,1131202,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890829,122.76,3,2,2,有,有,9980000,81297,坡道機械,11.6,0,RPVOMLNJJHKGFAB57DA,72.23,0.79,9.61,有
西區,房地(土地+建物),臺中市西區華美西街一段１９５巷２弄５號,83,1131214,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0580422,89.7,2,2,2,有,無,13300000,148272,,0,0,RPSNMLLLJHKGFAB17DA,89.7,0,0,無
北屯區,房地(土地+建物),臺中市北屯區崇德路三段３１７巷１２４弄１２５號,59.82,1131206,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951123,180.47,5,2,4,有,有,28000000,155150,,0,0,RPVTMLQJKIJGFBB58DA,150.64,0,29.83,無
北屯區,房地(土地+建物)+車位,臺中市北屯區興安路二段４６１巷５５弄２８號,93.03,1131215,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0850215,298.3,5,2,3,有,有,22000000,73751,坡道平面,0,0,RPQSMLQJJHKGFBB87DA,174.47,42.03,14.15,無
北屯區,房地(土地+建物)+車位,臺中市北屯區旱溪西路三段１９３號,36.19,1131221,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100902,161.99,3,1,1,有,有,22400000,138280,坡道平面,24.91,0,RPSNMLNLJHKGFBB47DA,100.04,0,0,有
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富東街５８９號八樓之１,23.78,1131231,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081106,159.9,3,2,2,有,有,21060000,131707,坡道平面,39.68,0,RPRRNLNLJHKGFBB87DA,72.1,0.52,7.39,有
北屯區,房地(土地+建物),臺中市北屯區中平路５７９巷２號,156.41,1131223,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620601,133.77,3,2,2,有,無,18000000,134559,,0,0,RPPOMLLKKHKGFBB07DA,133.77,0,0,無
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０８號十五樓之１,20.42,1131212,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,196.62,3,2,2,有,有,18300000,93073,坡道平面,71.26,0,RPWQMLRKKHKGFBB58DA,75.75,0,6.36,有
北屯區,房地(土地+建物)+車位,臺中市北屯區北興街４５號１３樓之２,13.49,1131229,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880902,132.14,3,2,2,有,有,13400000,101408,坡道機械,6.48,0,RPSRMLRKKHKGFBB28DA,76.02,1.92,12.93,有
北屯區,房地(土地+建物),臺中市北屯區長貴街７２號,108.28,1131203,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1120901,307.88,5,3,7,有,有,39500000,128297,,0,0,RPPOMLSKKHKGFBB77DA,276.56,0,31.32,有
北區,房地(土地+建物)+車位,臺中市北區民權路４１７號５樓之３,15.65,1131224,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0940201,150.1,3,2,2,有,有,14380000,95803,坡道平面,40.51,0,RPQRMLSKKHKGFBB18DA,70.76,1.55,7.13,有
西屯區,房地(土地+建物),臺中市西屯區西屯路二段４９之２號,83,1131206,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0661214,264.26,9,1,9,有,無,30000000,113525,,0,0,RPPNMLMLJHKGFCB17DA,264.26,0,0,無
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路８９號十六樓之２,24.54,1131228,土地1建物2車位2,十六層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0991124,380.15,0,0,0,無,有,51000000,134158,坡道平面,66.66,0,RPQNMLOLJHKGFCB47DA,178.1,10.02,19.13,有
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路９８號二十五樓,51.88,1131220,土地1建物1車位5,二十五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060424,863.98,0,0,0,無,有,162370000,187933,坡道平面,208.25,0,RPSOMLKKKHKGFCB37DA,363.97,0,59.97,有
南屯區,房地(土地+建物)+車位,臺中市南屯區大英西一街１１號二樓之３,7.58,1131208,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,120.52,3,2,2,有,有,11650000,96664,坡道平面,0,0,RPPPMLRKKHKGFCB87DA,77.97,8.8,9.45,有
南屯區,房地(土地+建物),臺中市南屯區文心南五路一段１２號,134.17,1131218,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1000418,378.05,5,2,6,有,無,16800000,44439,,0,0,RPTNMLSKKHKGFCB18DA,348.98,0,29.07,有
大甲區,房地(土地+建物),臺中市大甲區中山路二段９１８之２６１號,80.52,1131227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130108,175.78,3,2,3,有,無,16700000,95005,,0,0,RPPNMLRJJHKGFEB67DA,175.78,0,0,無
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段２９１巷５０號三樓之６,15.54,1131211,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121119,161.24,3,2,2,有,有,10100000,65601,坡道平面,24.81,1150000,RPRNMLLKKHKGFFB57DA,82.75,0,9.38,有
潭子區,房地(土地+建物),臺中市潭子區榮興街６６號,21.89,1131224,土地1建物1車位0,一層，二層，地下層,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830824,228.19,5,3,2,有,有,12000000,52588,,0,0,RPWNMLLLJHKGFHB28DA,168.91,6.12,12.03,有
大里區,房地(土地+建物)+車位,臺中市大里區長興一街６號三樓之６,18.21,1131225,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071106,160.37,3,2,2,有,有,16500000,102887,坡道平面,33.78,0,RPOOMLLLJHKGFIB67DA,75.6,0,9.94,有
大里區,房地(土地+建物),臺中市大里區公園街３９１號,21.57,1131224,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0801010,117.45,1,3,2,有,有,7700000,65560,,0,0,RPPOMLRKKHKGFIB38DA,99.74,5.83,5.83,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵路二段１３６號十七樓之３,12.4,1131228,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110805,101.73,2,2,1,有,有,13200000,129755,坡道平面,24.76,0,RPUNMLSKKHKGFIB88DA,45.34,0,4.91,有
大里區,房地(土地+建物)+車位,臺中市大里區和平街１０巷３號一樓之３,33.15,1131228,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791008,147.63,3,3,2,有,有,9600000,65027,升降平面,0,0,RPOOMLSKKHKGFIB38DA,93.11,10.9,0,有
太平區,房地(土地+建物)+車位,臺中市太平區育英街６１號七樓,19.08,1131226,土地3建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,97.48,3,1,1,有,有,6800000,69758,坡道機械,0,0,RPTNMLMKKHKGFJB28DA,52.6,0.58,12.3,有
太平區,房地(土地+建物),臺中市太平區中山路一段３２２巷１２弄４５號,97.5,1131212,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950414,208.5,3,3,3,有,有,17100000,82014,,0,0,RPPNMLPKKHKGFJB18DA,203.14,5.36,0,無
龍井區,房地(土地+建物),臺中市龍井區遠東街８１巷１之４６號二樓,34.6,1131216,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810815,157.03,4,2,2,有,有,5000000,31841,,0,0,RPTOMLNKJHKGFKB48DA,120.69,0.7,19.05,有
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５０５號七樓之１,17.04,1131222,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110425,110.41,2,2,1,有,有,11700000,105969,坡道平面,24.59,0,RPSNMLSKKHKGFBB08EA,51.17,0,5.96,有
東區,房地(土地+建物)+車位,臺中市東區東光園路１１５號二十三樓之２,25.7,1131212,土地2建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120426,204.44,2,2,2,有,有,18200000,89024,坡道平面,63.06,0,RPTOMLRKKIJGFAB97DA,90.41,0,6.3,有
西區,房地(土地+建物),臺中市西區華美街４８０巷１８號七樓之三,4.66,1131228,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980804,43.35,1,1,1,有,有,5980000,137947,,0,0,RPRPMLKKJHKGFAB07DA,25.68,0,4.07,有
南區,房地(土地+建物)+車位,臺中市南區正氣街４７號十樓之３,12.05,1131208,土地3建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,105.76,2,2,1,有,有,12050000,113937,坡道機械,9.94,0,RPQNMLNKJHKGFAB07DA,53.7,1.17,7.78,有
西區,房地(土地+建物),臺中市西區三民路一段７８號,108.39,1131231,土地2建物1車位0,全,二層,透天厝,商業用,見其他登記事項,0530309,181.21,5,2,2,有,無,20360000,112356,,0,0,RPROMLQKJHKGFAB57DA,181.21,0,0,無
南區,房地(土地+建物),臺中市南區新榮街８７號十樓,10.98,1131221,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,111.93,3,2,2,有,有,11800000,105423,,0,0,RPVNMLOJKHKGFAB67DA,68.81,1.38,8.25,有
西區,房地(土地+建物),臺中市西區樂群街４２８號,59.65,1131227,土地2建物1車位0,全,三層,透天厝,商業用,見其他登記事項,0640111,111.28,3,3,3,有,無,9800000,88066,,0,0,RPRNMLSKKHKGFAB77DA,111.28,0,0,無
西區,房地(土地+建物),臺中市西區福人街１４２號５樓－４,4.77,1131207,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810117,45.49,1,0,1,有,有,3600000,79138,,0,0,RPPNMLKLKHKGFAB86DA,35.98,0,0,有
北區,房地(土地+建物)+車位,臺中市北區進化路３７２之２號１３樓,12.7,1131216,土地1建物1車位1,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881101,117.31,3,2,2,有,有,8500000,72813,坡道機械,11.56,800000,RPQVMLQKKIJGFBB38DA,69.73,2.3,4.97,有
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號十四樓之２,26.13,1131229,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,195.1,4,2,2,有,有,27050000,147432,坡道平面,25.87,2100000,RPVOMLSKKHKGFBB38DA,98.71,0,12.05,有
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路５６７號八樓之１,32.14,1131221,土地1建物1車位2,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051203,306.37,4,2,3,有,有,38500000,125665,坡道平面,64.34,0,RPROMLKMKIJGFCB47DA,140.93,8.57,13.25,有
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑三街１６２號,132.14,1131230,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1121220,281.01,4,2,5,有,無,53000000,188605,一樓平面,0,0,RPPNMLQJJHKGFCB37DA,246.87,0,34.14,有
