鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
中西區,房地(土地+建物),臺南市中西區金華路三段２５２號十二樓之１２,3.11,1140204,土地2建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.15,1,0,1,有,有,1180000,33570,,0,0,RPTNMLRJKHKGFAD97DA,22.65,0.31,2.71,有
中西區,房地(土地+建物),臺南市中西區金華路三段２５２號十二樓之１３,3.11,1140204,土地2建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.23,1,0,1,有,有,1200000,34062,,0,0,SPTNMLRJKHKGFAD08DA,22.73,0.31,2.71,有
永康區,建物,臺南市永康區尚頂里中正二街１６２巷２６號,0,1140203,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0771209,165.28,0,0,0,無,無,200000,1210,,0,0,RPOOMLKKKHKGFKD97DA,165.28,0,0,無
鹽水區,房地(土地+建物),臺南市鹽水區尾寮１０之１３號,122.7,1140204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830413,136.4,3,1,3,有,無,6200000,45455,,0,0,RPRNMLSJKHKGFDD18DA,120.54,0,15.86,無
安南區,房地(土地+建物),臺南市安南區本原街三段２５８巷１６號,100.2,1140202,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,160.62,4,2,4,有,無,19580000,121903,,0,0,RPTNMLMKKHKGFBD67DA,141.62,0,19,無
安南區,房地(土地+建物),臺南市安南區海佃路二段６０７號,77.32,1140205,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0780906,101.42,4,2,3,有,無,7280388,71785,,0,0,RPPNMLNKKHKGFBD37DA,92.01,0,9.41,無
安平區,房地(土地+建物),臺南市安平區安平路７７２號,31.41,1140201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0990108,71.67,0,3,3,有,無,11000000,153481,,0,0,RPSPMLLKKHKGFAD57DA,62.89,1.3,7.48,無
北區,房地(土地+建物)+車位,臺南市北區臨安路二段２５６號十二樓之１,8.5,1140204,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890406,100.86,4,1,2,有,有,3600000,35693,坡道平面,22.81,0,RPQNMLRKKHKGFAD77DA,55.91,0,6.83,有
安南區,房地(土地+建物),臺南市安南區海前路２６６號,136.19,1140204,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130905,369.49,4,3,5,有,無,40000000,108257,,0,0,RPOPMLOJKHKGFBD47DA,341.77,0,27.72,有
南區,房地(土地+建物),臺南市南區公英一街１５巷２３之４號,24.75,1140207,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710320,82.11,3,1,1,有,無,2500000,30447,,0,0,RPTNMLNKKHKGFCD87DA,62.91,0,7.86,無
中西區,房地(土地+建物),臺南市中西區青年路２２６巷４號,112.25,1140210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土補強柱,0510131,164.58,0,0,0,無,無,18000000,109369,,0,0,RPSNMLSKKHKGFAD08DA,164.58,0,0,無
中西區,房地(土地+建物),臺南市中西區民族路二段１７３巷６號五樓之１０,4.57,1140205,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,27.24,1,1,1,有,無,2730000,100220,,0,0,RPTNMLSKKHKGFAD18DA,16.3,0.69,3,有
楠西區,房地(土地+建物),臺南市楠西區民生路１５３號,119.04,1140213,土地1建物1車位0,全,二層,透天厝,住家用,ＲＣ造,0820115,149.36,4,1,3,有,無,4200000,28120,,0,0,RPRNMLSKKHKGFJD88DA,122.4,23,3.96,無
永康區,房地(土地+建物),臺南市永康區忠街１１８號四樓之１６,4.21,1140210,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0950918,17.51,1,1,1,有,有,1300000,74243,,0,0,RPSNMLSKKHKGFKD09DA,8.43,0.35,0,有
新營區,房地(土地+建物),臺南市新營區民治路４１號十三樓,16.22,1140206,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870828,127.48,3,2,2,有,有,7500000,58833,,0,0,RPQNMLSKKHKGFDD28EA,81.54,0,12.48,有
北區,房地(土地+建物),臺南市北區北華街１８４之４號,49.02,1140212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570130,72.47,2,1,2,有,無,5717780,78899,,0,0,RPPNMLMKKHKGFAD17DA,72.47,0,0,無
後壁區,房地(土地+建物),臺南市後壁區後壁里８鄰後壁１４７之２４號,20.59,1140211,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680801,36.07,2,1,2,有,無,606000,16801,,0,0,RPSNMLTKKHKGFED58DA,34.13,0,1.93,無
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里保華路３６１號四樓之２,54.87,1140211,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990127,197.33,4,2,2,有,有,12750000,64613,坡道平面,0,0,RPWPMLSKKHKGFID86DA,116.52,0,9.4,有
永康區,房地(土地+建物),臺南市永康區大橋里中華路８６２號五樓之７,6.63,1140214,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861015,37.64,1,0,1,有,無,3570000,94846,,0,0,RPQNMLRKKHKGFKD78DA,22.41,0,3.95,有
北區,房地(土地+建物),臺南市北區大興街２３３巷２０弄１６號,55.02,1140212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641006,74.34,2,2,2,有,無,2154862,28987,,0,0,RPQNMLTKKHKGFAD08EA,74.34,0,0,無
北區,建物,臺南市北區公園路９９８之１號,0,1140205,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0710511,523.91,6,7,6,有,無,21250000,40560,,0,0,RPTNMLTKKHKGFAD38EA,494.45,0,29.46,無
北區,建物,臺南市北區公園路９９４巷３之５號,0,1140205,土地0建物1車位0,全,二層,透天厝,工業用,加強磚造,0450000,394.52,3,4,3,有,無,10000000,25347,,0,0,RPUNMLTKKHKGFAD48EA,394.52,0,0,無
新營區,房地(土地+建物),臺南市新營區明清一街１７２號,155.74,1140210,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1131206,336.67,6,1,6,有,無,28000000,83167,,0,0,RPPNMLKLKHKGFDD47EA,310.13,0,26.54,有
南區,房地(土地+建物),臺南市南區中華南路二段３１５巷１０弄１５號五樓,37.74,1140208,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710614,91.94,4,2,2,有,有,2800000,30458,,0,0,RPRNMLMKKHKGFCD57DA,74.99,0,10.43,無
東區,房地(土地+建物),臺南市東區裕豐街２１４巷７號五樓,12.36,1140213,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811221,60.16,2,1,1,有,有,3600000,59840,,0,0,RPRNMLRKKHKGFCD08DA,37.48,0,7.54,有
柳營區,房地(土地+建物),臺南市柳營區東昇里７鄰康樂街１７３號,178.34,1140207,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720407,161.93,5,2,4,有,無,3000000,18527,,0,0,RPRNMLSKKHKGFDD28DA,156.83,0,5.1,無
仁德區,房地(土地+建物),臺南市仁德區大甲里中正西路３６０巷２０弄４３號四樓之２７,4.67,1140217,土地2建物1車位0,四層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960920,13.16,1,1,1,有,有,750000,56991,,0,0,RPROMLTKKHKGFID98DA,7.14,0.9,0,有
永康區,房地(土地+建物),臺南市永康區大同街９３０號,72,1140217,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0731113,98.68,3,2,2,有,無,4000000,40535,,0,0,RPWNMLKLKHKGFKD78DA,88.44,6.3,3.94,無
中西區,房地(土地+建物),臺南市中西區臨安路一段３３巷２１號,34.89,1140207,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0540000,37.51,3,2,1,有,無,1300000,34657,,0,0,RPRNMLOKKHKGFAD57DA,35.69,1.82,0,無
安南區,房地(土地+建物),臺南市安南區安中路一段７０２巷６５之２號,69.08,1140210,土地14建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,102.79,3,2,2,有,無,3600000,35026,,0,0,RPPNMLMKKHKGFBD27DA,81.13,0.01,10.7,無
白河區,房地(土地+建物),臺南市白河區關嶺里關子嶺４５之６４號一樓,60.31,1140218,土地3建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810312,53.66,1,1,1,有,有,2200000,40999,,0,0,RPPNMLMLKHKGFED67DA,48.7,0,0,無
後壁區,房地(土地+建物),臺南市後壁區長安里１８３之６號,81.49,1140214,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670700,105.01,3,2,2,有,無,4000000,38092,,0,0,RPPNMLOLKHKGFED87DA,102.93,0,2.08,無
關廟區,房地(土地+建物),臺南市關廟區松腳里松柏街３８巷１６號,46,1140204,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640930,62.44,4,2,1,有,無,2490000,39878,,0,0,RPOOMLLLKHKGFID97DA,62.44,0,0,無
永康區,房地(土地+建物),臺南市永康區永善路１５６號,86.22,1140204,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1110221,229.85,5,2,5,有,無,28580000,124342,,0,0,RPPOMLOKKHKGFKD48DA,209.07,0,20.78,有
永康區,房地(土地+建物),臺南市永康區中興里中華路２１４巷２９號,80.61,1140205,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770519,129.27,3,2,2,有,無,9630000,74495,,0,0,RPWNMLLLKHKGFKD88DA,107.91,14.88,6.48,無
中西區,房地(土地+建物),臺南市中西區中華西路二段６８７號,463.79,1140212,土地1建物2車位0,全,一層,透天厝,商業用,鋼骨構造有牆,1020502,278.55,0,2,0,有,無,58470000,209908,,0,0,RPPOMLOKKHKGFAD47DA,278.55,0,0,無
中西區,房地(土地+建物),臺南市中西區友愛街７８號,109.27,1140211,土地3建物1車位0,全,三層,透天厝,,磚造,,116.65,2,2,1,有,無,28000000,240034,,0,0,RPQNMLSKKHKGFAD87DA,116.65,0,0,無
北區,建物,臺南市北區長榮路四段７６巷２２號,0,1140211,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0570130,74.9,2,0,2,有,無,350000,4673,,0,0,RPVNMLTKKHKGFAD48DA,74.9,0,0,無
安平區,房地(土地+建物),臺南市安平區建平九街２２巷５號,777,1140214,土地2建物2車位0,全,五層,透天厝,住家用,鋼骨鋼筋混凝土造,0930105,1482.36,4,2,4,有,無,120000000,80952,,0,0,RPSNMLNLKHKGFAD67DA,1455.99,0,26.37,有
中西區,房地(土地+建物),臺南市中西區大勇街６４號三樓之１,4.74,1140212,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0811209,44,1,1,1,有,無,1500000,34091,,0,0,RPUNMLOLKHKGFAD97DA,28.58,0,3.26,有
北區,房地(土地+建物)+車位,臺南市北區公園南路３５８號十五樓之２,6.52,1140201,土地1建物1車位1,十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,75.97,2,2,1,有,有,6350000,83597,坡道機械,0,0,RPRNMLPLKHKGFAD77DA,45.17,1.75,5.48,有
中西區,房地(土地+建物),臺南市中西區忠義路二段３２號五樓之１,7.02,1140219,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690507,44.78,1,1,1,有,有,3200000,71460,,0,0,RPWNMLPLKHKGFAD28DA,36.43,0,0,有
東區,房地(土地+建物),臺南市東區衛國街８之２號,82,1140210,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690131,179.42,4,1,3,有,無,6300000,35113,,0,0,RPTNMLOKKHKGFCD97DA,172.38,0,7.04,無
麻豆區,房地(土地+建物),臺南市麻豆區巷口里新生南路６１７巷６８號,79.41,1140209,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120911,175.74,4,2,4,有,無,15000000,85353,,0,0,RPVNMLKLKHKGFFD18DA,155.85,0,19.89,無
永康區,房地(土地+建物),臺南市永康區大橋里中正路２１７巷３弄６號,312.92,1140210,土地2建物2車位0,全,二層,透天厝,辦公用,鋼筋混凝土造,0780403,282.21,4,1,2,有,無,28400000,100634,,0,0,RPRNMLKKKHKGFKD18DA,265.32,8.97,7.92,無
永康區,房地(土地+建物),臺南市永康區西灣里公園路６３巷５２號,50,1140213,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800125,105.14,8,0,8,有,無,6900000,65627,,0,0,RPUNMLOKKHKGFKD88DA,99.75,0,5.39,無
永康區,房地(土地+建物),臺南市永康區五王里中華路５９８之１１號,4.11,1140212,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791203,20.13,1,0,1,有,無,1000000,49677,,0,0,RPPNMLLLKHKGFKD18DA,14.78,0,0,有
永康區,房地(土地+建物),臺南市永康區中華二路２０６巷２０號,388.31,1140211,土地3建物1車位0,全,三層,透天厝,住家用,加強磚造,0640400,260.62,3,1,2,有,無,37000000,141969,,0,0,RPQOMLLLKHKGFKD38DA,260.62,0,0,無
中西區,房地(土地+建物),臺南市中西區衛民街６２號四樓之５,7.56,1140209,土地3建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,ＲＣ造,0950713,40.18,1,0,1,有,有,4700000,116974,,0,0,RPXNMLKLKHKGFAD87DA,23.7,0,3.35,有
中西區,房地(土地+建物),臺南市中西區正興街４０號七樓之２,6.33,1140206,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761030,55.7,1,1,1,有,有,3200000,57451,,0,0,RPSOMLOLKHKGFAD87DA,28.59,0,16.25,有
中西區,房地(土地+建物),臺南市中西區環河街８６號六樓之８,3.53,1140218,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800209,28.52,1,0,1,有,有,1500000,52595,,0,0,RPOOMLPLKHKGFAD57DA,18.33,0,0,有
南區,房地(土地+建物)+車位,臺南市南區新建路３９巷１號二樓,34.23,1140202,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851108,184.32,4,2,2,有,有,9900000,53711,坡道平面,0,0,RPXNMLRJKHKGFCD58DA,116.3,0,14.25,有
南區,房地(土地+建物),臺南市南區中華南路二段８４號,64,1140214,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0740322,208.36,4,1,3,有,無,5000000,23997,,0,0,RPQNMLOLKHKGFCD77DA,189.87,0,18.49,無
白河區,房地(土地+建物),臺南市白河區永安里五福街６３號,157,1140207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751208,179.81,3,2,2,有,無,6000000,33369,,0,0,RPPNMLPLKHKGFED97DA,171.12,0,8.69,無
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里和愛街１１號八樓之２,52.82,1140204,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,168.57,3,2,2,有,有,12500000,74153,坡道平面,0,0,RPSOMLTKKHKGFID09DA,95.37,0,10.28,有
仁德區,房地(土地+建物),臺南市仁德區大甲里中正西路４００號四樓之１,4.95,1140213,土地2建物1車位0,四層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960920,13.98,1,1,1,有,有,820000,58655,,0,0,RPWOMLPLKHKGFID56DA,7.35,0.97,0,有
永康區,房地(土地+建物),臺南市永康區復華七街３２巷２３號十樓之１,19.79,1140206,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,105.84,3,2,2,有,有,5800000,54800,,0,0,RPXNMLKKKHKGFKD78DA,71.1,0,8.89,有
永康區,房地(土地+建物),臺南市永康區大橋五街２２號,98,1140217,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0720118,135.6,2,1,2,有,無,5000000,36873,,0,0,RPPNMLSKKHKGFKD78DA,131.6,0,4,無
永康區,房地(土地+建物)+車位,臺南市永康區永明街１３７號六樓之３,29.65,1140205,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130910,153.33,3,2,2,有,有,12000000,78263,坡道平面,27.31,0,RPSNMLOLKHKGFKD78DA,72.11,0,11.05,有
永康區,房地(土地+建物),臺南市永康區五福街２１號二樓之１７,6.23,1140226,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,36.35,0,0,0,無,無,1400000,38514,,0,0,RPRNMLRLKHKGFKD98DA,26.11,0,0,有
安南區,房地(土地+建物),臺南市安南區公學路四段１２２巷１３１號,102.45,1140220,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840913,192.92,5,3,3,有,無,2150645,11148,,0,0,RPQNMLPLKHKGFBD87EA,186.67,0,6.25,無
六甲區,房地(土地+建物),臺南市六甲區六甲里２０鄰建國街１５９號,74.04,1140217,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0641120,129.66,2,1,1,有,無,1500000,11569,,0,0,RPPNMLPLKHKGFFD18EA,129.66,0,0,無
安平區,房地(土地+建物),臺南市安平區育平九街１４２巷３６號,96,1140208,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0831228,315.51,4,2,4,有,無,9000000,28525,,0,0,RPWNMLNKKHKGFAD97DA,247.42,30.12,37.97,無
東區,房地(土地+建物)+車位,臺南市東區德昌路８７號八樓之８,21.39,1140210,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1120522,139.97,3,1,2,有,有,13450000,96092,坡道平面,25.04,0,RPOOMLOLKHKGFCD67DA,73.13,0,3.27,有
新營區,房地(土地+建物),臺南市新營區民生里復興路６２０巷６６號五樓之二,9.99,1140210,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800530,41.47,0,0,0,無,有,850000,20497,,0,0,RPPNMLOLKHKGFDD77DA,32.44,0,0,有
永康區,房地(土地+建物)+車位,臺南市永康區中山北路２６４巷２８６弄１１之４號,27,1140210,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830416,112.52,3,2,2,有,無,6000000,53324,一樓平面,0,0,RPUNMLKKKHKGFKD48DA,75.03,0,9.53,有
永康區,房地(土地+建物),臺南市永康區八德街１４０巷３弄１２號,83.9,1140205,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960704,186.9,4,2,4,有,無,18000000,96308,,0,0,RPPOMLLLKHKGFKD28DA,157.62,0,29.28,無
永康區,房地(土地+建物),臺南市永康區中華路６６１巷８０弄９號,232,1140220,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1130220,704.92,18,1,22,有,無,53200368,75470,,0,0,RPSNMLQLKHKGFKD98DA,647.77,0,57.15,有
東山區,房地(土地+建物),臺南市東山區東正里東勢１４８之１９號,208.37,1140214,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1130104,170.08,4,2,3,有,無,9350000,54974,,0,0,RPPNMLRLKHKGFED28EA,161.48,0,8.6,無
永康區,房地(土地+建物)+車位,臺南市永康區永安路１０５巷８５弄６５號二樓之６,36.88,1140211,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131029,139.42,3,2,2,有,有,14550000,118863,坡道平面,29.63,1500000,RPPNMLQLKHKGFKD78EA,68.13,0,9.12,有
北區,建物,臺南市北區公園路６８１巷１１號,0,1140210,土地0建物1車位0,全,二層,透天厝,住工用,加強磚造,0590725,468.76,5,3,4,有,無,12000000,25599,,0,0,RPOOMLRJKHKGFAD57DA,468.76,0,0,無
北區,房地(土地+建物),臺南市北區北華街１８４之３號,40.01,1140214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0561000,67.93,2,1,2,有,無,13300000,195790,,0,0,RPUNMLOKKHKGFAD87DA,67.93,0,0,無
北區,房地(土地+建物),臺南市北區北華街１８４之２號,40.13,1140214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0561017,70.41,2,1,2,有,無,10500000,149127,,0,0,RPVNMLOKKHKGFAD97DA,70.41,0,0,無
中西區,房地(土地+建物),臺南市中西區慶中街９８號,28.79,1140203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690625,33.75,4,2,3,有,無,4100000,121481,,0,0,RPVNMLQLKHKGFAD28DA,33.75,0,0,無
北區,房地(土地+建物),臺南市北區大興街２９０巷２６號,86.11,1140220,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0690616,108.66,5,3,2,有,無,3600000,33131,,0,0,RPPOMLRLKHKGFAD87DA,108.66,0,0,無
東區,房地(土地+建物),臺南市東區東興路３９９號五樓之５,15.07,1140208,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800409,106.21,3,1,1,有,有,5500000,51784,,0,0,RPSOMLLKKHKGFCD67DA,62.32,0,3.1,有
南區,房地(土地+建物)+車位,臺南市南區西門路一段３３３巷３０號五樓之３,26.17,1140210,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050912,112.75,2,2,1,有,有,8300000,73614,坡道平面,34.45,0,RPTNMLMKKHKGFCD77DA,47.55,0,4.76,有
東區,房地(土地+建物),臺南市東區長榮路二段１０６號七樓之２,3.16,1140215,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780620,24.07,1,0,1,有,有,1800000,74782,,0,0,RPQNMLPKKHKGFCD77DA,15.29,0,2.41,有
東區,房地(土地+建物),臺南市東區林森路二段２３６號之３,20.34,1140205,土地23建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730118,92.48,2,2,1,有,有,6800000,73529,,0,0,RPSNMLLLKHKGFCD67DA,72.88,0,7.6,有
東區,房地(土地+建物),臺南市東區裕農路２９１巷５４弄１２號四樓之２,11.55,1140211,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,39.96,2,1,1,有,無,2180000,54555,,0,0,RPUNMLPLKHKGFCD28DA,34.31,0,0,無
南區,房地(土地+建物)+車位,臺南市南區健康路一段１７５巷５號二樓,8.75,1140203,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,ＲＣ造,0950707,50.18,3,2,1,有,無,4880000,97250,坡道平面,0,0,RPRNMLQLKHKGFCD08DA,25.05,0,2.69,有
南區,房地(土地+建物),臺南市南區三和街５０號,48.5,1140220,土地1建物1車位0,全,六層,透天厝,住商用,鋼筋混凝土造,0710604,279.67,7,6,10,有,無,4663084,16674,,0,0,RPVNMLQLKHKGFCD48DA,270.58,0,9.09,無
南區,房地(土地+建物)+車位,臺南市南區大同路二段１６４巷６號七樓之２,36.04,1140218,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881021,149.9,3,2,2,有,有,7710000,51434,坡道平面,0,0,RPTOMLQLKHKGFCD38DA,88.01,0,8.24,有
將軍區,房地(土地+建物),臺南市將軍區將軍里三吉３４之８號,86,1140215,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830321,136.38,3,1,2,有,無,1000000,7332,,0,0,RPTNMLPLKHKGFGD58DA,129.18,0,7.2,無
學甲區,房地(土地+建物)+車位,臺南市學甲區寶發路３５０號四樓之２,32.31,1140207,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,103.9,2,2,1,有,有,8400000,82765,一樓平面,14.49,1000000,RPTNMLRLKHKGFGD78DA,59.42,0,7.19,有
永康區,房地(土地+建物),臺南市永康區永大三路４１號,26.12,1140211,土地3建物1車位0,全,十層,透天厝,住商用,鋼筋混凝土造,0811106,230.97,3,2,3,有,有,12000000,51955,,0,0,RPSNMLMKKHKGFKD48DA,192.09,0,0,無
安南區,房地(土地+建物),臺南市安南區海中街１６９巷５８弄８號,72.93,1140218,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0811022,92.42,2,1,2,有,無,4200000,45445,,0,0,RPPNMLRLKHKGFBD97EA,89.37,0,3.05,無
北區,房地(土地+建物)+車位,臺南市北區長榮路五段４１巷４６號五樓之５,32.32,1140207,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920916,169.29,3,2,2,有,有,12600000,74428,坡道平面,0,0,RPRNMLNLKHKGFAD57DA,101.18,0,9.03,有
北區,房地(土地+建物),臺南市北區小東路１４７巷４８號,118.61,1140208,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920522,308.48,5,2,5,有,無,28500000,92388,,0,0,RPSNMLPLKHKGFAD87DA,306.06,0,2.42,無
中西區,房地(土地+建物),臺南市中西區正興街１６１號七樓之２３,2.92,1140220,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,28.61,1,1,1,有,有,1500000,52429,,0,0,RPPNMLNJLHKGFAD27DA,18.43,0,3.58,有
南區,房地(土地+建物)+車位,臺南市南區中華西路一段４８號十三樓之５,26.56,1140212,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130717,175.48,3,2,2,有,有,18000000,102576,坡道平面,33.14,0,RPQNMLOKKHKGFCD67DA,81.34,0,11.53,有
新營區,房地(土地+建物),臺南市新營區南紙街７１巷２６號,79.76,1140211,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130705,206.85,4,2,6,有,無,15800000,76384,,0,0,RPUNMLRLKHKGFDD58DA,179.43,0,27.42,無
麻豆區,房地(土地+建物),臺南市麻豆區巷口里新生南路６１７巷９０號,79.41,1140208,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120911,175.74,4,2,4,有,無,17180000,97758,,0,0,RPQNMLSLKHKGFFD48DA,155.85,0,19.89,無
仁德區,房地(土地+建物)+車位,臺南市仁德區北保路６１號六樓之２,22.02,1140202,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070628,117.89,2,2,1,有,有,8570000,72695,坡道平面,34.82,0,RPOOMLMKKHKGFID97DA,50.99,0,5.01,有
關廟區,房地(土地+建物),臺南市關廟區北安三街１１７巷３號,87.52,1140213,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130805,159.41,3,2,4,有,無,11680000,73270,,0,0,RPONNLRKKHKGFID48DA,144.35,0,15.06,無
永康區,房地(土地+建物),臺南市永康區正南五街２８９巷７１號,7,1140217,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,32.39,1,1,1,有,有,1800000,55573,,0,0,RPRNMLPLKHKGFKD78DA,20.84,3.34,0,有
