鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
鼓山區,房地(土地+建物),高雄市鼓山區伊街９７之１號,35.19,1140203,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651103,61.99,3,1,1,有,無,2430000,39200,,0,0,RPPNMLOLKHKGFAE67EA,61.99,0,0,無
三民區,房地(土地+建物),高雄市三民區遼寧二街５８號,157,1140212,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0730823,340.46,9,4,4,有,無,22000000,64618,,0,0,RPPNMLPLKHKGFDE08EA,322.76,0,17.7,無
前金區,房地(土地+建物),高雄市前金區六合二路１０７之１號五樓之１０,1.27,1140217,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0810618,16.27,0,0,0,無,有,220000,13522,,0,0,RPUNMLPLKHKGFAE18DA,6.72,0,0,有
苓雅區,房地(土地+建物),高雄市苓雅區成功一路９４號９樓之２,2.51,1140218,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830906,37.07,1,1,1,有,有,2080000,56110,,0,0,RPTNMLPLKHKGFBE18DA,25.75,0,0,有
三民區,房地(土地+建物),高雄市三民區華德街２８巷２０之２號,26.2,1140214,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690111,79.31,4,1,2,有,無,4500000,56739,,0,0,RPSNMLLKKHKGFDE77DA,79.31,0,0,無
三民區,房地(土地+建物),高雄市三民區河北二路２１１號六樓之２,6.03,1140212,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700820,29.03,1,1,1,有,無,2300000,79228,,0,0,RPPNMLQLKHKGFDE08DA,24.07,0,0,有
楠梓區,房地(土地+建物),高雄市楠梓區常順街２２巷８號,90.87,1140212,土地2建物1車位0,全,四層,透天厝,住家用,見使用執照,0930120,168.98,4,2,3,有,無,12152580,71917,,0,0,RPUQMLPLKHKGFEE88DA,155.16,0,13.82,無
梓官區,房地(土地+建物)+車位,高雄市梓官區大舍西路１４巷４５號四樓,25.02,1140205,土地2建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,102.77,3,2,2,有,有,7500000,65729,升降機械,5.4,1100000,RPSNMLKLKHKGFFE97DA,64.8,0,6.83,有
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段５５巷４弄７號,62,1140218,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640306,83.22,3,2,4,有,無,13560000,162942,,0,0,RPQNMLLLKHKGFGE97DA,83.22,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區八德路１８５之１０號,16.84,1140207,土地1建物1車位0,一層，二層，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0880206,123.91,3,2,2,有,有,7500000,60528,,0,0,RPVNMLQLKHKGFGE98DA,85.34,0,16.48,有
仁武區,房地(土地+建物),高雄市仁武區八德南路１００巷５弄２號,104.16,1140217,土地2建物1車位0,全,五層,透天厝,其他,鋼筋混凝土造,0920602,242.42,5,1,4,有,無,16800000,69301,,0,0,RPRNMLPLKHKGFIE68DA,205.6,0,36.82,無
前金區,房地(土地+建物),高雄市前金區新盛一街９之４號,5.81,1140213,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0660309,30.12,1,1,1,有,有,3650000,121182,,0,0,RPSNMLSKKHKGFAE18DA,30.12,0,0,有
苓雅區,房地(土地+建物),高雄市苓雅區二聖一路４２巷８弄３７號,63.22,1140207,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0661103,123.12,4,2,5,有,無,5080000,41261,,0,0,RPPNMLRJKHKGFBE77DA,123.12,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區光華二路４１８號,45.5,1140203,土地2建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0690710,184.14,3,1,3,有,無,11000000,59737,,0,0,RPPNMLRLKHKGFBE97DA,184.14,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區明鳳九街８號,43.01,1140205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960824,81.38,4,2,3,有,無,5500000,67584,,0,0,RPPNMLKLKHKGFCE37DA,81.38,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區一心二路２０６號十八樓之９,2.28,1140219,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,38.22,1,1,1,有,有,2660000,69597,,0,0,RPUNMLLLKHKGFCE97DA,20.44,0,6.02,有
前鎮區,房地(土地+建物),高雄市前鎮區台鋁十四巷６之３號,42.52,1140208,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631202,62.66,2,1,1,有,無,4350000,69422,,0,0,RPQNMLPLKHKGFCE97DA,62.66,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區修文街１５８－２號,24.65,1140210,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680303,75.38,3,2,1,有,無,4000000,53064,,0,0,RPWNMLQLKHKGFCE68DA,75.38,0,0,無
三民區,房地(土地+建物),高雄市三民區修武街１５巷６之２號,20.78,1140207,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691002,56.69,2,1,1,有,無,3000000,52919,,0,0,RPUNMLRJKHKGFDE48DA,56.69,0,0,無
三民區,房地(土地+建物)+車位,高雄市三民區九如二路５０５號六樓,6.67,1140210,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130116,110.71,2,2,2,有,有,9000000,81293,坡道機械,12.99,0,RPQNMLNKKHKGFDE77DA,56.93,1.77,4.26,有
三民區,房地(土地+建物),高雄市三民區河北一路１６６巷２號,49.5,1140216,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0610725,72.91,4,2,1,有,無,5000000,68578,,0,0,RPUTMLRKKHKGFDE56DA,72.91,0,0,無
三民區,房地(土地+建物),高雄市三民區光武路１５２巷２０號四樓,24,1140207,土地1建物1車位0,四層，電梯樓梯間,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760504,111.4,3,2,2,有,有,3700000,33214,,0,0,RPSNMLPLKHKGFDE28DA,91.25,1.82,10.27,無
三民區,房地(土地+建物),高雄市三民區鼎新路１９９巷１號八樓之１１,1.81,1140221,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970514,19.26,1,1,1,有,有,1600000,83074,,0,0,RPQNMLRLKHKGFDE28DA,10.25,0.6,0,有
左營區,房地(土地+建物),高雄市左營區翠華路６０１巷２５號,23.59,1140206,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0871209,154.57,3,2,2,有,有,2440000,15786,,0,0,RPWNMLMKKHKGFEE38DA,91.08,11.78,0,有
左營區,房地(土地+建物)+車位,高雄市左營區鼓山三路３９３號十二樓之５,12.77,1140225,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110329,145.8,2,1,2,有,有,10800000,74074,坡道平面,31.97,0,RPQNMLNJLHKGFEE87DA,66.45,0,7.18,有
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１５９號四樓,11.91,1140222,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100128,99.07,2,1,2,有,有,8800000,88826,升降機械,18.38,0,RPWNMLOLKHKGFFE78DA,46.14,4.99,2.99,有
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段９３號,20.1,1140210,土地1建物1車位0,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830107,143.97,3,2,3,有,有,12900000,89602,,0,0,RPPNMLNKKHKGFGE97DA,119.46,3.33,6.14,有
鳳山區,房地(土地+建物),高雄市鳳山區北賢街７６巷１０號,109.65,1140215,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1071101,264.67,5,2,5,有,無,25600000,96724,,0,0,RPPOMLOKKHKGFGE18DA,246.3,0,18.37,無
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文武街８９號九樓,22.45,1140208,土地1建物1車位1,九層，十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850909,142.06,3,2,1,有,有,11000000,77432,坡道平面,15.31,0,RPQOMLTKKHKGFGE78DA,88.84,4.93,6.36,有
旗山區,房地(土地+建物),高雄市旗山區花旗二路３９５巷６０弄３號,178.69,1140212,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850111,247.01,4,2,4,有,無,4500000,18218,,0,0,RPPNMLNKKHKGFHE08DA,226.19,0,20.82,無
湖內區,房地(土地+建物),高雄市湖內區福生五街２１１號,111.1,1140217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131108,222.58,5,2,5,有,無,17300000,77725,,0,0,RPPNMLOLKHKGFJE48DA,208.71,0,13.87,無
大寮區,房地(土地+建物)+車位,高雄市大寮區會興五街１６０號二樓,36.58,1140205,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100319,115.01,3,2,2,有,有,7080000,61560,坡道平面,0,0,RPPNMLKLKHKGFLE28DA,72.83,0,4.2,有
鹽埕區,房地(土地+建物),高雄市鹽埕區大仁路２３７之４號４樓之６,15.12,1140214,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0701228,110.44,3,2,2,有,有,5500000,49801,,0,0,RPPNMLQLKHKGFAE87EA,84.01,0,3.8,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路１９４號,19.67,1140219,土地1建物1車位1,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831123,147.9,0,0,0,無,有,10000000,67613,坡道平面,0,0,RPQNMLQLKHKGFBE08EA,95.09,4.35,5.03,有
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路１２１號六樓之１０,3.91,1140209,土地1建物1車位0,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,72.76,2,2,1,有,有,8150000,112012,,0,0,RPRNMLQLKHKGFBE18EA,40.01,2.04,5.34,有
前鎮區,房地(土地+建物),高雄市前鎮區佛道路１９３號三樓,33.01,1140219,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800429,131.13,4,1,2,有,無,4500000,34317,,0,0,RPPNMLRLKHKGFCE18EA,103.66,0,11.09,有
左營區,房地(土地+建物),高雄市左營區政德路５３巷７號,66,1140208,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680220,74.16,3,1,2,有,無,11000000,148328,,0,0,RPPNMLRLKHKGFEE38EA,74.16,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５８２巷１１之１號四樓,23.6,1140205,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,70.15,3,2,2,有,有,3000000,42766,,0,0,RPPNMLRLKHKGFGE58EA,47.95,0,4.47,有
鼓山區,房地(土地+建物),高雄市鼓山區河西一路１４４７號十三樓之１,12.32,1140214,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,82.33,2,1,1,有,有,8100000,98385,,0,0,RPPNMLRKKHKGFAE77DA,48.15,1.26,5.15,有
前金區,房地(土地+建物)+車位,高雄市前金區六合二路１０６號七樓之８,3.97,1140211,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100702,76.65,1,1,1,有,有,5200000,67841,升降機械,10.88,0,RPVNMLPLKHKGFAE28DA,36.18,1.51,4.38,有
新興區,房地(土地+建物),高雄市新興區文化路１８之２號,35.34,1140217,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610502,67.78,3,2,1,有,無,5000000,73768,,0,0,RPWNMLLLKHKGFBE08DA,62.37,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區樹人路２６３巷３６號二樓之２,19.05,1140214,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1131223,60.2,2,2,2,有,有,8390000,139369,,0,0,RPUPMLOKKHKGFCE38DA,40.55,0,4.69,有
三民區,房地(土地+建物),高雄市三民區大昌一路８４號,24.29,1140208,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0670503,48.74,5,2,3,有,無,6000000,123102,,0,0,RPQPMLRKKHKGFDE38DA,48.74,0,0,無
三民區,房地(土地+建物),高雄市三民區大昌一路８４號,24.29,1140208,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0670503,48.74,5,2,3,有,無,6000000,123102,,0,0,RPWPMLRKKHKGFDE98DA,48.74,0,0,無
三民區,房地(土地+建物),高雄市三民區建國二路２６５之２號四樓之３,2.61,1140223,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0721126,32.45,1,1,1,有,有,1500000,46225,,0,0,RPSNMLOLKHKGFDE18DA,20.35,0,3.52,有
三民區,房地(土地+建物),高雄市三民區林森一路３５８巷１０號五樓,5.2,1140219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790711,28.03,1,1,1,有,無,2000000,71352,,0,0,RPSOMLRLKHKGFDE58DA,16.62,0,0,無
岡山區,房地(土地+建物)+車位,高雄市岡山區白米路１２號五樓之９,30.17,1140221,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130802,108.12,3,2,2,有,有,9000000,82123,一樓平面,18.62,1650000,RPPNMLRLKHKGFFE38DA,57.96,0,6.66,有
三民區,房地(土地+建物),高雄市三民區天民路５９號,48.5,1140206,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0690710,135.9,3,2,4,有,無,5113550,37627,,0,0,RPQNMLRLKHKGFDE38EA,135.9,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區興中一路５７之４號,22.43,1140219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680816,71.39,3,1,1,有,無,3000000,42023,,0,0,RPRNMLTKKHKGFBE28DA,71.39,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１０２巷５７號五樓,30.9,1140215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土結構造,0700815,98.91,3,2,2,有,無,5180000,52371,,0,0,RPUNMLRLKHKGFBE48DA,87.77,0,11.14,無
小港區,房地(土地+建物),高雄市小港區朝福街９１巷３號,68,1140223,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0691002,81.58,4,2,3,有,無,9880000,121108,,0,0,RPPNMLNLKHKGFCE67DA,81.58,0,0,無
小港區,房地(土地+建物),高雄市小港區紹興街３６之１號,21.5,1140219,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751124,84.49,3,2,2,有,無,3000000,35507,,0,0,RPROMLPLKHKGFCE18DA,76.1,0,8.39,無
小港區,房地(土地+建物),高雄市小港區宮安街３４號三樓,27,1140218,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,80.38,3,1,1,有,無,1119000,13921,,0,0,RPPNMLQLKHKGFCE97DA,80.38,0,0,無
小港區,房地(土地+建物),高雄市小港區中安路９３９之２號十九樓,10.01,1140222,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,119.88,3,2,2,有,有,5500000,45879,,0,0,RPWNMLRLKHKGFCE78DA,75.84,0,14.58,有
三民區,房地(土地+建物),高雄市三民區義昌路５８號十樓之６,3.62,1140217,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880728,36.93,1,0,1,有,有,2300000,62280,,0,0,RPUOMLNJLHKGFDE28DA,25.08,0.89,0,有
楠梓區,房地(土地+建物),高雄市楠梓區海專路２３５巷１９號五樓之２,21.95,1140214,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,64.23,3,1,1,有,無,2200000,34252,,0,0,RPPNMLQKKHKGFEE08DA,64.23,0,0,無
楠梓區,房地(土地+建物)+車位,高雄市楠梓區裕昌街２０１號五樓,6.05,1140224,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011225,71.77,3,2,2,有,有,2400000,33440,坡道平面,14.35,0,RPQOMLPLKHKGFEE28DA,37.07,0,1.8,有
左營區,房地(土地+建物),高雄市左營區大中二路６７９號三樓,10.29,1140222,土地1建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110302,98.41,2,2,1,有,有,12500000,127020,,0,0,RPRPMLQLKHKGFEE58DA,54.55,2.02,5.42,有
橋頭區,房地(土地+建物),高雄市橋頭區公園南街１３號五樓之１１,7.42,1140211,土地3建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860115,37.86,1,1,1,有,有,1460000,38563,,0,0,RPUNMLLKKHKGFFE18DA,21.77,0.55,2.04,有
梓官區,房地(土地+建物),高雄市梓官區赤崁北路２６巷１５之６號,37.9,1140221,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1020528,17.3,1,1,1,有,無,1200000,69364,,0,0,RPXNMLNJLHKGFFE68DA,17.3,0,0,無
燕巢區,房地(土地+建物),高雄市燕巢區鳳龍巷８弄３４號,113.42,1140213,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700725,86,4,1,2,有,無,8000000,93023,,0,0,RPRNMLOJLHKGFFE18DA,86,0,0,無
岡山區,房地(土地+建物)+車位,高雄市岡山區岡山路３５３號七樓之２,21.6,1140226,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130828,111,2,2,2,有,有,10000000,90090,坡道平面,0,0,RPPOMLOJLHKGFFE08DA,51.25,0,4.04,有
鳳山區,房地(土地+建物),高雄市鳳山區國光路６５巷１４之３號,19.1,1140216,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710426,49.42,2,1,1,有,有,2500000,50587,,0,0,RPVOMLNJLHKGFGE68DA,49.42,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區田衙路８８號,40.38,1140211,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土,0940515,117.19,4,2,4,有,無,6500000,55465,,0,0,RPXOMLNJLHKGFGE88DA,106.13,0.27,10.78,無
林園區,房地(土地+建物),高雄市林園區工業一路２２４巷３弄４號,78.03,1140209,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830125,205.11,4,2,3,有,無,6600000,32178,,0,0,RPOOMLPLKHKGFLE78DA,185.81,8.03,11.27,無
林園區,房地(土地+建物),高雄市林園區中芸三路２之１號五樓,27.8,1140222,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731002,81.96,3,1,1,有,無,750000,9151,,0,0,RPWNMLNJLHKGFLE56DA,81.96,0,0,無
楠梓區,房地(土地+建物),高雄市楠梓區德賢路３４巷１１號,30.8,1140225,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860417,109.97,2,1,2,有,無,6760000,61471,,0,0,RPPNMLQJLHKGFEE18EA,74.07,0,10.09,無
鹽埕區,建物,高雄市鹽埕區七賢三路２６９號１６樓之５,0,1140207,土地0建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750217,38.51,1,0,1,有,有,1000000,25967,,0,0,RPRNMLMKKHKGFAE47DA,24.3,0,2.52,有
前金區,建物,高雄市前金區八德二路１６９巷３號,0,1140204,土地0建物1車位0,全,二層,透天厝,,磚造,0440110,88.46,3,1,3,有,無,1000000,11305,,0,0,RPSNMLNJLHKGFAE67DA,88.46,0,0,無
鹽埕區,房地(土地+建物),高雄市鹽埕區鹽埕街６７號,70,1140214,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0471212,139.38,4,2,4,有,無,16000000,114794,,0,0,RPUNMLOJLHKGFAE97DA,139.38,0,0,無
