鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
楊梅區,房地(土地+建物),桃園市楊梅區元化街７３號五樓,32.96,1140621,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830505,111.87,3,2,2,有,無,2900000,25923,,0,0,RPTNMLOLPHKGFDH09DA,79.13,0,5.66,無
大園區,房地(土地+建物),桃園市大園區中山南路６０６巷３４號,75.98,1140624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,871223,173.15,4,3,3,有,無,13200000,76234,,0,0,RPVNMLRJPHKGFEH86DA,153.39,10.89,8.87,無
大園區,房地(土地+建物)+車位,桃園市大園區航科路２６號二樓之２,16.78,1140617,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1140106,116.7,1,1,1,有,有,9280000,79520,坡道平面,22.16,0,RPROMLSJPHKGFEH66DA,57.51,0,4.97,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路５６之１０號二樓,24.37,1140605,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870910,166.11,3,2,1,有,有,12180000,73325,坡道平面,0,0,RPQNMLLLPHKGFEH58DA,87.94,0,11.59,有
蘆竹區,房地(土地+建物),桃園市蘆竹區長興路二段２６巷３號四樓之４,22.64,1140627,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,821129,111.51,2,2,2,有,有,6850000,61429,,0,0,RPOOMLOLPHKGFEH78DA,90.2,0,7.78,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南祥路３９２號十三樓,65.63,1140625,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111129,320.38,3,2,3,有,有,36130000,121456,坡道平面,55.84,4000000,RPOOMLPLPHKGFEH88DA,149.89,0,20,有
八德區,房地(土地+建物)+車位,桃園市八德區興豐路３７２號六樓,46.7,1140625,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971126,296.35,4,2,4,有,有,16999995,57367,坡道平面,0,0,RPTNMLOLPHKGFFH66DA,152.44,7.33,25.62,有
平鎮區,房地(土地+建物),桃園市平鎮區陸橋南路１９巷５弄３８號,165.49,1140627,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,991012,317.12,4,2,3,有,無,20000000,63068,,0,0,RPTNMLRJPHKGFGH86DA,282.68,6.8,27.64,無
平鎮區,房地(土地+建物),桃園市平鎮區廣豐街１５號,17.3,1140617,土地3建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701228,76.74,0,0,0,無,無,5650000,73625,,0,0,RPXNMLMLPHKGFGH96DA,69.42,7.32,0,無
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段２１６巷１弄１０號,69.14,1140606,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670412,75.32,4,2,2,有,無,8330000,110595,,0,0,RPQPMLNLPHKGFGH56DA,75.32,0,0,無
龜山區,房地(土地+建物),桃園市龜山區德明路８９巷１２號二樓之２,7.7,1140607,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941202,25.1,1,0,1,有,有,2500000,99602,,0,0,RPQSMLOJPHKGFHH86DA,16,0,3.8,有
龜山區,房地(土地+建物),桃園市龜山區文東五街５１號五樓,20.4,1140614,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850508,77.11,2,2,2,有,有,9000000,116716,,0,0,RPRNMLLKPHKGFHH88DA,53.48,3.41,6.17,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民生路３１０之３號十二樓,5.51,1140618,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960906,77.14,1,1,1,有,有,6000000,77781,坡道平面,0,0,RPPNMLPLPHKGFAH58EA,26.14,0,4.46,有
中壢區,房地(土地+建物),桃園市中壢區吉林路１１１巷１４號,19.4,1140616,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710820,71.04,3,2,1,有,無,6700000,94313,,0,0,RPPNMLOLPHKGFBH58EA,55.97,15.07,0,無
大園區,房地(土地+建物)+車位,桃園市大園區新園街５８號七樓,29.67,1140601,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050512,171.58,3,2,2,有,有,13360000,92401,坡道平面,39.98,1200000,RPQNMLOLPHKGFEH98EA,80.3,0,8.56,有
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路３８５巷５１弄２６號十三樓,15.92,1140619,土地3建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100601,122.52,3,2,2,有,有,14750000,120389,坡道平面,25.38,0,RPPONLMJPHKGFAH18DA,59.96,0,4.55,有
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路５２２號十七樓,24.32,1140629,土地2建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100813,176.3,3,2,2,有,有,23700000,134430,坡道平面,0,0,RPTNMLTJPHKGFAH09DA,91.22,0,10.79,有
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段１８１巷２號三樓之九,21.74,1140623,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840519,159.57,3,2,2,有,有,12550000,78654,坡道平面,0,0,RPQOMLPKPHKGFAH58DA,83.23,2.72,11.05,有
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段１８１巷１０號四樓之二,18.03,1140619,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840519,136.96,3,2,2,有,有,10200000,74474,坡道平面,0,0,RPVOMLPKPHKGFAH09DA,69.2,0,9.48,有
桃園區,房地(土地+建物)+車位,桃園市桃園區青溪一路１２０號五樓,19.65,1140607,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,152.61,3,2,2,有,有,20340000,133281,坡道平面,31.36,0,RPVNMLQKPHKGFAH09DA,71.91,0,8.77,有
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路三段３０號四樓,17.09,1140625,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090117,128.04,2,2,1,有,有,12900000,100750,坡道平面,40.2,0,RPPOMLOLPHKGFAH48DA,50.05,2.59,1.86,有
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街８８巷２０號十一樓,39.07,1140614,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131101,261.64,4,2,3,有,有,39850000,165992,坡道平面,34.22,2100000,RPROMLOLPHKGFAH68DA,133.26,0,17.82,有
桃園區,房地(土地+建物)+車位,桃園市桃園區國際路二段１４８號十一樓,15.52,1140606,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841212,169.2,4,2,2,有,有,11000000,65012,坡道平面,0,0,RPQNMLSLPHKGFAH88DA,98.27,0.72,12.33,有
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷２８號五樓,24.44,1140620,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030721,149.89,2,2,2,有,有,12250000,81727,坡道平面,26.47,0,RPRPMLNJPHKGFBH58DA,70.17,0,10.02,有
中壢區,房地(土地+建物)+車位,桃園市中壢區龍和一街１８６號,11.66,1140619,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,850829,125.16,2,2,1,有,有,11400000,91083,坡道平面,0,0,RPORMLOJPHKGFBH58DA,79.19,0.7,8.55,有
中壢區,房地(土地+建物),桃園市中壢區龍福一街１６０號,42.76,1140609,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,690213,41.85,1,1,1,有,無,4500000,107527,,0,0,RPTOMLOLPHKGFBH98DA,41.85,0,0,無
觀音區,房地(土地+建物),桃園市觀音區泰安街１０３號五樓,18.94,1140608,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041223,68.43,2,2,1,有,有,3870000,56554,,0,0,RPUQMLOLPHKGFBH66DA,47.31,0,4.13,有
中壢區,房地(土地+建物),桃園市中壢區九和一街６號十二樓之７,4.45,1140613,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900830,45.78,1,1,1,有,有,5150000,112495,,0,0,RPPPMLPLPHKGFBH78DA,32.25,0,2.91,有
龍潭區,房地(土地+建物),桃園市龍潭區干城路１４７號,80.97,1140617,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,951227,177.94,3,2,3,有,無,10800000,60698,,0,0,RPSNMLPLOHKGFCH88DA,166,1.28,8.56,無
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路１２６號十二樓之７,22,1140628,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140423,174.09,3,2,3,有,有,15808000,96137,坡道平面,23.7,1350000,RPSNMLKMOHKGFCH48DA,82.97,0,10.59,有
龍潭區,房地(土地+建物),桃園市龍潭區中豐路５３３巷３弄１衖８號,39.11,1140612,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670804,60.76,4,2,2,有,無,4500000,74062,,0,0,RPSNMLMJPHKGFCH48DA,60.76,0,0,無
龍潭區,房地(土地+建物),桃園市龍潭區民治路１６號、民治路１６號二樓,77,1140627,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130722,277.46,3,2,4,有,無,26680000,96158,,0,0,RPOOMLOJPHKGFCH38DA,260.01,0,17.45,無
龍潭區,房地(土地+建物),桃園市龍潭區高楊南路６５１巷６號,121.05,1140619,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820519,164.58,4,1,3,有,無,7300000,44355,,0,0,RPQNMLSLPHKGFCH09DA,136.9,10.65,17.03,無
龍潭區,房地(土地+建物),桃園市龍潭區國聯街７７號,78,1140611,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690525,82.38,3,2,2,有,無,6500000,78903,,0,0,RPOOMLTLPHKGFCH09DA,82.38,0,0,無
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段３９０巷４５弄４２號１１樓之１,19.17,1140606,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830625,99.44,3,2,2,有,有,5650000,56818,,0,0,RPWPMLTKOHKGFDH27DA,60.63,4.17,8.24,有
楊梅區,房地(土地+建物),桃園市楊梅區青山二街３８２號３樓之７,7.41,1140630,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840324,42.13,1,1,1,有,有,2500000,59340,,0,0,RPUOMLSJPHKGFDH86DA,23.03,0,2.95,有
楊梅區,房地(土地+建物),桃園市楊梅區民安路８５巷３６號,189.98,1140616,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131024,193.54,4,2,4,有,有,16000000,82670,,0,0,RPUOMLRKPHKGFDH86DA,180.31,0,13.23,無
大園區,房地(土地+建物)+車位,桃園市大園區學十一街１０１之２號七樓,37.12,1140627,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,166.5,3,2,2,有,有,10500000,63063,坡道平面,30.51,0,RPPOMLQKPHKGFEH98DA,76.88,1.73,11.6,有
八德區,房地(土地+建物),桃園市八德區東勇街１２５巷１２號三樓,20.54,1140629,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970919,115.81,3,2,2,有,有,11680000,100855,,0,0,RPTNMLKKPHKGFFH78DA,75.38,1.25,7.77,有
八德區,房地(土地+建物),桃園市八德區興豐路１９０６巷１８５弄２０號,101.08,1140618,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1011225,270.49,4,3,4,有,無,15000000,55455,,0,0,RPTNMLPLPHKGFFH76DA,258.93,0,11.56,無
平鎮區,房地(土地+建物),桃園市平鎮區忠孝路５４號,128,1140616,土地8建物1車位0,全,二層,透天厝,住家用,加強磚造,730502,110,4,3,3,有,無,22000000,200000,,0,0,RPTNMLSLPHKGFGH17DA,110,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路１１１２號十四樓,19.79,1140627,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920710,104.85,3,2,2,有,有,6000000,57225,坡道平面,0,0,RPPNMLSLPHKGFBH98EA,56.63,0,6.5,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路３３２號,35.91,1140604,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140602,279.74,0,0,1,有,有,60630000,241981,坡道平面,47.78,4500000,RPTNMLOKOHKGFAH58DA,135.14,0,17.71,有
桃園區,房地(土地+建物),桃園市桃園區中埔二街２０８之１號二樓,17.36,1140622,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930108,96.12,2,2,2,有,有,10760000,111943,,0,0,RPUNMLOKPHKGFAH78DA,63.18,1.44,6.82,有
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路１１之８號六樓,10.33,1140620,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920728,105.49,2,1,1,有,有,9000000,101104,坡道平面,30.32,1400000,RPQPMLPKPHKGFAH68DA,44.91,0.9,10.03,有
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街５３號十樓,10.39,1140615,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,121.88,2,2,1,有,有,11500000,94355,坡道平面,25.77,0,RPUPMLNLPHKGFAH98DA,58.22,0,7.6,有
觀音區,房地(土地+建物),桃園市觀音區建國路１２７號,100,1140607,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130820,384.82,18,0,18,有,無,33200000,86274,,0,0,RPQOMLMJPHKGFBH28DA,361.78,0,23.04,無
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１００號四樓之９,13.76,1140616,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070515,126.3,2,2,1,有,有,16200000,128266,坡道平面,36.15,0,RPTNMLOKPHKGFBH78DA,52.64,2.13,5.53,有
中壢區,房地(土地+建物),桃園市中壢區榮和五街９７號,127.96,1140614,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,990510,343.95,4,2,4,有,有,25380000,73790,,0,0,RPQOMLNLPHKGFBH58DA,284.19,0,16.42,無
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路３５２號八樓之９,6.87,1140618,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980629,115.43,2,2,1,有,有,12900000,111756,坡道平面,32.58,0,RPOPMLPLPHKGFBH68DA,51.33,0,11.98,有
觀音區,房地(土地+建物),桃園市觀音區福祥街９７號五樓之２,21.49,1140611,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080715,56.81,1,2,1,有,有,4200000,73931,,0,0,RPSPMLPLPHKGFBH09DA,41.46,0,3.03,有
觀音區,房地(土地+建物),桃園市觀音區學文路２９２號二樓,26.12,1140607,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140303,70.98,2,2,1,有,有,5900000,83122,,0,0,RPSPMLSLPHKGFBH76DA,45.9,0,3.08,有
龍潭區,房地(土地+建物),桃園市龍潭區中豐路７４８巷５３號七樓,43.7,1140625,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140418,85.6,2,2,2,有,有,7770000,90771,,0,0,RPRNMLOLPHKGFCH78DA,54.97,0,4.29,有
楊梅區,房地(土地+建物),桃園市楊梅區裕成路１５８巷２弄４９之１號,56.5,1140620,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710918,91.15,2,2,1,有,無,3550000,38947,,0,0,RPUNMLPLOHKGFDH56DA,63.55,27.6,0,無
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路１９０巷９７號二樓,24.58,1140626,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140211,73.93,2,2,2,有,無,6000000,81158,,0,0,RPTOMLKMOHKGFDH78DA,55.96,0,3.15,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新富九街９號七樓,25.02,1140624,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130125,122.18,2,2,1,有,無,7400000,60566,坡道平面,28.74,0,RPTNMLTLPHKGFDH96DA,55.91,0,9.59,有
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街６３號十三樓之２,19.43,1140610,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890405,150.98,4,2,2,有,有,13500000,89416,,0,0,RPOOMLOKPHKGFEH68DA,106.35,1.56,13.26,有
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路２７號四樓之２,3.31,1140623,土地1建物1車位0,四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860122,47.05,1,1,1,有,有,4700000,99894,,0,0,RPRNMLMLPHKGFEH78DA,30.97,2.44,0,有
大園區,房地(土地+建物),桃園市大園區學六街５８之５號,94.5,1140627,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140325,211.46,3,3,3,有,有,21000000,99310,,0,0,RPTNMLMLPHKGFEH98DA,187.52,0,23.94,無
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁和街１１１號,98.96,1140611,土地3建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,841117,214.07,5,2,3,有,無,12500000,58392,一樓平面,0,0,RPUNMLOLPHKGFEH66DA,129.09,33.11,0,無
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路１５１號十一樓,10.8,1140601,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140303,91.82,2,2,1,有,有,8200000,89305,坡道平面,34.83,0,RPTNMLSLPHKGFFH07DA,33.67,0,4.59,有
八德區,建物,桃園市八德區桃鶯路４７號,0,1140618,土地0建物1車位0,一層，二層，三層，四層，騎樓,五層,公寓(5樓含以下無電梯),住商用,加強磚造,630410,322.02,4,2,4,有,無,2950000,9161,,0,0,RPVNMLSLPHKGFFH27DA,311.72,5.15,5.15,無
平鎮區,房地(土地+建物),桃園市平鎮區龍南路１８８巷１７弄６號五樓之二,22.18,1140613,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830506,108.4,3,2,2,有,有,6500000,59963,,0,0,RPUOMLPLPHKGFGH07DA,84.64,0,0.64,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２９１號四樓,16.99,1140607,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110127,127.56,2,2,2,有,有,12580000,98620,坡道平面,28.29,0,RPUNMLOLPHKGFHH96DA,56.44,0,5.85,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路１７１號五樓之２,24.16,1140612,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,191.98,3,2,2,有,有,20600000,107303,坡道平面,37.58,0,RPPNMLPLPHKGFHH56DA,98.98,0,8.91,有
龜山區,房地(土地+建物),桃園市龜山區大同路２３６巷３６號四樓之７,6.69,1140617,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941224,30.6,1,1,1,有,有,2950000,96405,,0,0,RPPNMLRLPHKGFHH76DA,15.66,0.85,1.5,有
桃園區,房地(土地+建物),桃園市桃園區青田街２５７巷７之２號,32.23,1140601,土地1建物1車位0,三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780415,128.31,3,1,2,有,無,5800000,45203,,0,0,RPRNMLSLPHKGFAH09EA,109.96,0,9.8,無
八德區,房地(土地+建物)+車位,桃園市八德區廣福路９７５巷１０弄２８號六樓,32.4,1140615,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131112,156.45,3,2,2,有,有,16090000,113023,坡道平面,30.9,1900000,RPTNMLSLPHKGFFH17EA,75.57,0,8.89,有
八德區,房地(土地+建物)+車位,桃園市八德區廣興五街１０３號四樓,18.81,1140622,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,125.85,2,2,1,有,有,11580000,92014,坡道平面,35.26,0,RPUNMLSLPHKGFFH27EA,59.21,0,3.3,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路３３０號,61,1140604,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140602,441.54,0,0,1,有,有,105750000,257136,坡道平面,47.78,4500000,RPVNMLOKOHKGFAH78DA,192.76,0,66.89,有
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街３０９號,30.2,1140604,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140602,242.93,0,0,1,有,有,45300000,209070,坡道平面,47.78,4500000,RPXNMLOKOHKGFAH98DA,111.19,0,17.47,有
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街８９巷１７號六樓,35.38,1140624,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100728,244.87,4,2,2,有,有,27700000,113121,坡道平面,57.18,0,RPTNMLOKPHKGFAH68DA,113.31,0,12.84,有
桃園區,房地(土地+建物),桃園市桃園區中山東路１２１號,141,1140611,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,550615,112.42,1,2,1,有,無,27000000,240171,,0,0,RPVNMLMLPHKGFAH78DA,112.42,0,0,無
桃園區,房地(土地+建物),桃園市桃園區榮華街４５號五樓之１,15.5,1140621,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131125,58.8,1,1,1,有,有,7180000,122109,,0,0,RPQOMLSLPHKGFAH98DA,36.16,0,4.25,有
中壢區,房地(土地+建物)+車位,桃園市中壢區五光二街７號十樓,35.86,1140615,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041012,245.68,4,2,2,有,有,18000000,73266,坡道平面,0,0,RPTQMLQKOHKGFBH56DA,99.89,0,9.08,有
中壢區,房地(土地+建物),桃園市中壢區榮光街２４巷１１號,74,1140616,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,690207,92.16,3,3,2,有,無,3500000,37977,,0,0,RPPPMLOLOHKGFBH58DA,92.16,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路四段１０號六樓,22.41,1140603,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131206,138.22,2,2,2,有,有,18500000,133845,坡道平面,38.74,0,RPUPMLOLOHKGFBH09DA,60.29,0,3.87,有
中壢區,房地(土地+建物),桃園市中壢區後興路一段１８３號九樓,7.64,1140614,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850829,82.09,2,2,1,有,有,5450000,66391,,0,0,RPRNMLLJPHKGFBH18DA,52.99,0.97,1.79,有
中壢區,房地(土地+建物),桃園市中壢區龍東路４４５巷３０９號四樓之１,6.47,1140624,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830803,36.2,1,1,1,有,有,2750000,75967,,0,0,RPRUMLQKPHKGFBH86DA,22.08,0,5.31,有
中壢區,房地(土地+建物),桃園市中壢區聖德路一段２９５巷１１號,291.56,1140616,土地1建物1車位0,全,二層,透天厝,工業用,鋼骨造,1140121,359.98,0,2,2,有,無,50000000,138897,,0,0,RPOSMLLLPHKGFBH58DA,359.98,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區同慶路３６０巷８號七樓,13.99,1140616,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880910,134.93,3,2,2,有,有,7500000,55588,坡道平面,0,0,RPUOMLOLPHKGFBH09DA,87.23,0,16.95,有
中壢區,房地(土地+建物)+車位,桃園市中壢區華美一路１２號二樓,17.93,1140607,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,891021,131.11,3,2,2,有,有,8900000,67882,坡道平面,0,0,RPQPMLPLPHKGFBH88DA,73.19,0,9.59,有
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路３８１巷３２號十三樓,18.78,1140613,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130328,126.77,2,2,1,有,有,16000000,148703,坡道平面,31.95,1900000,RPOPMLSLPHKGFBH98DA,58.36,0,4.41,有
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路３８１巷２６號七樓,20.53,1140608,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130328,135.58,2,2,1,有,有,15630000,132491,坡道平面,31.95,1900000,RPPPMLSLPHKGFBH09DA,64.7,0,3.92,有
觀音區,房地(土地+建物),桃園市觀音區文化路坑尾段３６０巷５３號,91,1140624,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,961225,221.67,4,3,4,有,無,8260000,37263,,0,0,RPSQMLTLPHKGFBH96DA,198.48,0,23.19,無
龍潭區,房地(土地+建物),桃園市龍潭區中興路１８７巷５１號,80.07,1140622,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701021,95.8,3,2,2,有,無,7200000,75157,,0,0,RPVNMLTLPHKGFCH07DA,95.8,0,0,無
龍潭區,房地(土地+建物),桃園市龍潭區民生路１７７巷２弄２１號,125.64,1140614,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,701118,121.12,5,3,2,有,無,11000000,90819,,0,0,RPXNMLTLPHKGFCH27DA,100.92,10.1,10.1,無
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街３３號十樓,34.9,1140605,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960330,148.51,3,2,2,有,有,9600000,64642,坡道平面,30.19,0,RPORMLOKPHKGFDH88DA,78.21,0,9.62,有
楊梅區,房地(土地+建物),桃園市楊梅區長青東街１２９號,143.91,1140615,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840828,189.04,4,2,4,有,有,16500000,87283,,0,0,RPOOMLOLPHKGFDH68DA,163.24,16.74,9.06,無
