鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８６號二樓,20.14,住,,,1130424,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.09,2,2,1,有,有,14350000,132386,坡道平面,34.18,2050000,預售屋、或土地及建物分件登記案件；,RPUPMLRKMHKGFBH09DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８８號二樓,21.15,住,,,1130424,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,132.07,2,2,1,有,有,15150000,134256,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPTQMLQJNHKGFBH98DA,57.03,0,6.88,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號十二樓,20.14,住,,,1130415,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,126.71,2,2,1,有,有,14320000,133686,坡道平面,34.18,1950000,預售屋、或土地及建物分件登記案件；,RPUQMLMKOHKGFBH88DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號二樓,20.48,住,,,1130401,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14670000,132768,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPUPMLLLPHKGFBH88DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號二樓,20.14,住,,,1130426,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14360000,131971,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPVQMLLLPHKGFBH09DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號二樓,21.15,住,,,1130429,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,130.67,2,2,1,有,有,13600000,121256,坡道平面,34.18,1900000,預售屋、或土地及建物分件登記案件；,RPXOMLKKOHKGFBH78DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９０號二樓,20.14,住,,,1130408,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14390000,132296,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPWSMLKKOHKGFBH09DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８８號三樓,21.15,住,,,1130318,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,132.07,2,2,1,有,有,15240000,135185,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPUQMLQJNHKGFBH09DA,57.03,0,6.88,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號十一樓,21.15,住,,,1130301,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.72,2,2,1,有,有,14870000,131841,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPVWMLLKOHKGFBH86DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９６號四樓,23.36,住,,,1130324,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,169.28,1,1,1,有,無,6600000,36315,一樓平面,28.29,1480000,預售屋、或土地及建物分件登記案件；,RPPTMLLKOHKGFBH58DA,80.1,0,8.4,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號三樓,20.14,住,,,1130301,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.09,2,2,1,有,有,13560000,123883,坡道平面,34.18,2050000,預售屋、或土地及建物分件登記案件；,RPTOMLRJPHKGFBH09DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號三樓,20.14,住,,,1130318,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14390000,133377,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPWQMLLLPHKGFBH56DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８２號三樓,20.81,住,,,1130327,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.44,2,2,1,有,有,14950000,135135,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPPSMLKKOHKGFBH38DA,56.58,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號三樓,20.48,住,,,1130314,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14580000,131813,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPRTMLKKOHKGFBH68DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號五樓,20.14,住,,,1130304,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,13720000,124543,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPRSMLLKOHKGFBH68DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號七樓,20.14,住,,,1130311,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,13840000,126911,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPVSMLLKOHKGFBH09DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號十樓,20.14,住,,,1130319,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,14080000,128418,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPQTMLLKOHKGFBH68DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號十一樓,20.14,住,,,1130308,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.09,2,2,1,有,有,13760000,126036,坡道平面,34.18,2050000,預售屋、或土地及建物分件登記案件；,RPUPMLQJQHKGFBH66DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８２號六樓,20.81,住,,,1130202,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.44,2,2,1,有,有,15120000,135863,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPVPMLSKMHKGFBH66DA,56.58,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８６號六樓,20.14,住,,,1130219,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,14370000,132616,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPQNMLMLMHKGFBH08DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８６號十樓,20.14,住,,,1130225,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,14710000,135199,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPUQMLRKMHKGFBH56DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８８號四樓,21.15,住,,,1130223,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,132.07,2,2,1,有,有,15070000,134462,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPOOMLRKMHKGFBH38DA,57.03,0,6.88,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８８號五樓,21.15,住,,,1130217,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,132.07,2,2,1,有,有,15130000,136115,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPSOMLRKMHKGFBH78DA,57.03,0,6.88,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號九樓,20.48,住,,,1130202,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14680000,134995,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPQPMLLKOHKGFBH28DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號四樓,21.15,住,,,1130225,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.72,2,2,1,有,有,14350000,127488,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPSVMLLKOHKGFBH09DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號八樓,20.14,住,,,1130205,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14580000,134349,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPQQMLMKOHKGFBH48DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號七樓,21.15,住,,,1130223,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.72,2,2,1,有,有,14920000,132359,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPQWMLLKOHKGFBH98DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號十樓,20.48,住,,,1130104,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14740000,134571,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPXQMLNKOHKGFBH66DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８６號七樓,20.14,住,,,1130103,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,14470000,133692,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPOQMLRKMHKGFBH58DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號九樓,20.14,住,,,1130117,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.09,2,2,1,有,有,13750000,127005,坡道平面,34.18,1950000,預售屋、或土地及建物分件登記案件；,RPOTMLLKOHKGFBH48DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號四樓,20.14,住,,,1130104,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,13940000,128513,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPVQMLNKOHKGFBH09DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號十三樓,20.14,住,,,1130112,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14220000,131539,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPVQMLMKOHKGFBH98DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號十三樓,20.14,住,,,1130131,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,13560000,123897,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPUOMLRJPHKGFBH56DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號六樓,20.14,住,,,1130108,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14440000,133917,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPWOMLRJPHKGFBH76DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８２號十一樓,20.81,住,,,1130123,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,134.17,2,2,1,有,有,15380000,136486,坡道平面,37.97,2250000,預售屋、或土地及建物分件登記案件；,RPPPMLLLPHKGFBH38DA,56.58,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８０號二樓,20.48,住,,,1130112,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.56,2,2,1,有,有,13990000,127651,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPQPMLLLPHKGFBH48DA,58.13,0,4.11,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號八樓,20.48,住,,,1130118,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14720000,135419,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPPQMLLLPHKGFBH48DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號九樓,21.15,住,,,1130129,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.72,2,2,1,有,有,14750000,131633,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPSWMLLKOHKGFBH56DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號十樓,21.15,住,,,1130131,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,130.67,2,2,1,有,有,14830000,133485,坡道平面,34.18,1950000,預售屋、或土地及建物分件登記案件；,RPTWMLLKOHKGFBH66DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號七樓,20.14,住,,,1130122,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,127.76,2,2,1,有,有,14640000,134998,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPPQMLMKOHKGFBH38DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０６號三樓,21.15,住,,,1130104,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.72,2,2,1,有,有,14300000,128006,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPQVMLLKOHKGFBH88DA,56.77,0,6.9,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０８號十一樓,24.17,住,,,1130105,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,145.44,3,2,2,有,有,16470000,132214,坡道平面,35.24,1900000,預售屋、或土地及建物分件登記案件；,RPRPMLMKOHKGFBH48DA,68.78,0,3.98,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８２號五樓,20.81,住,,,1121229,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.44,2,2,1,有,有,15080000,134407,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPSOMLMLMHKGFBH38DA,56.58,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路８２號十二樓,20.81,住,,,1121226,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,131.44,2,2,1,有,有,15090000,135551,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPRQMLSKMHKGFBH98DA,56.58,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１００號六樓,20.48,住,,,1121221,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,129.54,2,2,1,有,有,14460000,131601,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPOQMLLLPHKGFBH38DA,55.31,0,6.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路９８號十樓,20.14,住,,,1121221,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,126.71,2,2,1,有,有,14400000,134551,坡道平面,34.18,1950000,預售屋、或土地及建物分件登記案件；,RPXQMLLLPHKGFBH66DA,57.13,0,3.95,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號六樓,20.14,住,,,1121211,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,13520000,124543,坡道平面,35.24,1950000,預售屋、或土地及建物分件登記案件；,RPUSMLLKOHKGFBH98DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０２號八樓,20.14,住,,,1121211,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,128.14,2,2,1,有,有,14080000,128418,坡道平面,35.24,2150000,預售屋、或土地及建物分件登記案件；,RPWSMLLKOHKGFBH56DA,54.52,0,6.83,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１０８號十三樓,24.17,住,,,1121229,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140312,145.44,3,2,2,有,有,16290000,129220,坡道平面,35.24,2050000,預售屋、或土地及建物分件登記案件；,RPTPMLMKOHKGFBH68DA,68.78,0,3.98,有,
