鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號十七樓之２,14.8,1110321,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,179.58,3,2,2,有,有,18890000,112977,坡道平面,26.54,1600000,RPPPMLKLOHKGFAD67DA,89.06,4.2,4.95,有
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號十七樓之７,14.27,1110305,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,172.37,3,2,2,有,有,17180000,106998,坡道平面,24.89,1400000,RPQPMLKLOHKGFAD77DA,85.29,5.53,3.8,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號十一樓之７,24.61,1110315,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,145.12,3,2,2,有,有,12530000,92173,坡道平面,26.43,1590000,RPRRMLMLOHKGFBD38DA,69.84,0,8.11,有
永康區,房地(土地+建物),臺南市永康區中正北路５０１號,861.64,1110318,土地11建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,720319,179.02,4,2,3,有,無,38000000,212267,,0,0,RPRNMLKLOHKGFKD68DA,168.86,0,10.16,無
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號六樓之９,15.87,1110313,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,125.62,3,2,2,有,有,10020000,81528,一樓平面,19.89,1400000,RPTOMLNJPHKGFHD88DA,68.61,0,3.69,有
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號二十樓之７,14.27,1110313,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,174.02,3,2,2,有,有,17630000,108693,坡道平面,26.54,1600000,RPPOMLSJPHKGFAD28DA,85.29,5.53,3.8,有
玉井區,房地(土地+建物),臺南市玉井區望明１００之３２號,55,1110314,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1131031,45.75,1,2,2,有,無,4980000,108852,,0,0,RPPNMLLJPHKGFJD38DA,45,0,0.75,無
新市區,房地(土地+建物),臺南市新市區大社２４５號,105.75,1110303,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,184.76,1,2,4,有,無,14500000,78480,,0,0,RPWNMLPKPHKGFHD76DA,174.83,0,9.93,無
新市區,房地(土地+建物),臺南市新市區大社２４６之１號,82.75,1110310,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,166.45,2,2,4,有,無,13750000,82607,,0,0,RPOOMLLLPHKGFHD38DA,152.99,0,13.46,無
新市區,房地(土地+建物),臺南市新市區大社２４５之３號,81.75,1110311,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.99,2,2,4,有,無,13800000,83641,,0,0,RPWOMLLLPHKGFHD56DA,151.77,0,13.22,無
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號七樓之１,24.06,1110330,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,142.46,3,2,2,有,有,11870000,89460,坡道平面,26.43,1490000,RPOOMLNJPHKGFBD77DA,68.44,0,7.75,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號五樓之８,17.07,1110308,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,133.77,3,2,2,有,有,9950000,75079,一樓平面,19.89,1400000,RPTQMLMLPHKGFHD56DA,73.55,0,4.31,有
玉井區,房地(土地+建物),臺南市玉井區望明１００之３５號,54,1110311,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1131031,45.75,1,2,2,有,無,5050000,110383,,0,0,RPPNMLMJPHKGFJD48DA,45,0,0.75,無
新市區,房地(土地+建物),臺南市新市區大社２４５之８號,81.75,1110311,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.99,1,2,4,有,無,12350000,74853,,0,0,RPOTMLSKPHKGFHD86DA,151.77,0,13.22,無
新市區,房地(土地+建物),臺南市新市區大社２４５之６號,81.75,1110307,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.99,1,2,4,有,無,12650000,76671,,0,0,RPTTMLSKPHKGFHD37DA,151.77,0,13.22,無
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號三樓之２,15.87,1110302,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,124.21,3,2,2,有,有,9280000,74508,一樓平面,18.45,1400000,RPPSMLRKPHKGFHD76DA,67.88,0,4.45,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號七樓之８,17.07,1110330,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,133.77,3,2,2,有,有,10850000,82982,一樓平面,19.89,1400000,RPSTMLSKPHKGFHD27DA,73.55,0,4.31,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號四樓之８,17.27,1110309,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,133.77,3,2,2,有,有,9800000,73762,一樓平面,19.89,1400000,RPRQMLMLPHKGFHD98DA,73.55,0,4.31,有
新市區,房地(土地+建物)+車位,臺南市新市區大社２３２號九樓之１,11.87,1110317,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,85.55,2,2,1,有,有,7680000,86856,坡道機械,7.49,900000,RPXQMLMLPHKGFHD96DA,48.71,0,4.56,有
新市區,房地(土地+建物),臺南市新市區大社２４６之６號,80.75,1110305,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.99,1,2,4,有,無,12650000,76671,,0,0,RPUNMLLMPHKGFHD98DA,151.77,0,13.22,無
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號二樓之１,24.06,1110315,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,142.46,3,2,2,有,有,11270000,85323,坡道平面,26.43,1370000,RPSNMLNJPHKGFBD08DA,68.44,0,7.75,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８８號七樓之３,23.08,1110330,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,137.33,3,2,2,有,有,11420000,90081,坡道平面,26.43,1430000,RPXQMLNKPHKGFBD98DA,65.15,0,7.92,有
安南區,房地(土地+建物)+車位,臺南市安南區安富一街６７號,21.76,1110315,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140402,145.53,0,0,0,無,有,14860000,125607,坡道平面,52.86,3220000,RPOPNLNKPHKGFBD08DA,64.18,0,4.58,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號三樓之９,15.87,1110301,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,113.23,3,2,2,有,有,8650000,73766,坡道機械,7.49,850000,RPQPMLMKQHKGFHD78DA,68.61,0,3.69,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十三樓之３,7.41,1110321,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.71,2,1,1,有,有,7120000,72941,坡道平面,27.92,1300000,RPQOMLSJQHKGFAD48DA,47.61,0,4.26,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷１９號十三樓之１,18.88,1110328,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,176.65,4,2,3,有,有,14580000,90733,坡道平面,31.94,1450000,RPWNMLOKQHKGFKD07DA,92.58,0,3.53,有
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街５９號三樓之１,46.68,1110304,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140429,195.83,3,2,3,有,有,10250000,58718,坡道平面,40,1100000,RPUOMLOKQHKGFGD56DA,113.02,0,8.92,有
歸仁區,房地(土地+建物)+車位,臺南市歸仁區化十二街１號六樓之１,73.63,1110319,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140107,249.29,3,2,3,有,有,20790000,87041,一樓平面,27.67,1500000,RPTNMLMLQHKGFID09DA,136.63,0,19.49,有
新市區,房地(土地+建物),臺南市新市區大社２４６之５號,80.75,1110331,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.08,2,2,4,有,無,13730000,83679,,0,0,RPSNMLLJRHKGFHD68DA,150.95,0,13.13,無
東區,房地(土地+建物)+車位,臺南市東區仁和路２５７號四樓之６,16.67,1110228,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,119.59,2,2,2,有,有,9940000,94070,坡道平面,30.72,1580000,RPSNMLLKOHKGFCD97DA,51.76,0,4.68,有
東區,房地(土地+建物)+車位,臺南市東區仁和路２５７號三樓之５,17.1,1110228,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,120.52,2,2,2,有,有,10150000,94176,坡道平面,29.52,1580000,RPQNMLNLOHKGFCD08DA,52.7,0,5.12,有
東區,房地(土地+建物),臺南市東區仁和路２５５號七樓之３,16.94,1110227,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,105.65,2,2,2,有,有,10410000,98533,,0,0,RPRNMLNLOHKGFCD18DA,52.55,0,4.75,有
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號九樓之６,15.22,1110216,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,183.88,4,2,2,有,有,19120000,112622,坡道平面,26.54,1400000,RPPOMLKLOHKGFAD57DA,87.71,4.97,8.29,有
東區,房地(土地+建物)+車位,臺南市東區仁和路２５７號六樓之３,16.94,1110226,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,120.97,2,2,2,有,有,10350000,94958,坡道平面,30.72,1780000,RPWNMLKLOHKGFCD38DA,52.55,0,4.75,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號十四樓之３,24.06,1110215,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,142.46,3,2,2,有,有,12120000,90752,坡道平面,26.43,1590000,RPOTMLMLOHKGFBD28DA,68.44,0,7.75,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號九樓之７,29.97,1110222,土地2建物1車位1,九層，十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,157.39,3,2,2,有,有,12010000,79369,一樓平面,23.08,1350000,RPSOMLKLOHKGFHD58DA,89.35,0,5.3,有
新市區,房地(土地+建物),臺南市新市區大社２４５之１號,82.75,1110223,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,168.77,2,2,4,有,有,13750000,81472,,0,0,RPVNMLNJPHKGFHD98DA,156.03,0,12.74,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號四樓之９,15.87,1110216,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,124.18,3,2,2,有,有,8840000,71787,坡道平面,18.45,1250000,RPWNMLNJPHKGFHD09DA,68.61,0,3.69,有
東區,房地(土地+建物)+車位,臺南市東區仁和路２５５號八樓之３,16.94,1110224,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,119.78,2,2,2,有,有,10490000,96499,坡道平面,29.52,1780000,RPTNMLNJPHKGFCD28DA,52.55,0,4.75,有
玉井區,房地(土地+建物),臺南市玉井區望明１００之１１２號,53,1110224,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1131031,45.75,1,2,2,有,無,4980000,108852,,0,0,RPPNMLQKPHKGFJD98DA,45,0,0.75,無
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８８號十一樓之１,22.58,1110228,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,135.02,3,2,2,有,有,10980000,88130,坡道平面,26.43,1410000,RPVPMLNKPHKGFBD68DA,63.74,0,7.75,有
新市區,房地(土地+建物),臺南市新市區大社２４６號,97.75,1110217,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,167.24,3,0,2,有,無,14300000,85506,,0,0,RPWTMLSKPHKGFHD67DA,158.49,0,8.75,無
新市區,房地(土地+建物),臺南市新市區大社２４５之２號,81.75,1110217,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140415,164.99,1,2,4,有,無,13400000,81217,,0,0,RPXTMLSKPHKGFHD77DA,151.77,0,13.22,無
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號十六樓之７,14.27,1110212,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,172.37,2,2,2,有,有,17080000,106320,坡道平面,24.89,1400000,RPUPMLSKPHKGFAD98DA,85.29,5.53,3.8,有
新市區,房地(土地+建物)+車位,臺南市新市區大社２３２號二樓之１,11.77,1110218,土地2建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,85.78,2,2,1,有,有,6300000,70252,坡道機械,7.49,800000,RPVRMLRKPHKGFHD27DA,50.61,0,2.89,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號四樓之１,11.77,1110215,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,85.78,2,2,1,有,有,6650000,74084,坡道機械,7.49,850000,RPPTMLSKPHKGFHD96DA,50.61,0,2.89,有
新市區,房地(土地+建物),臺南市新市區大２３２號六樓之１,11.87,1110228,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,78.29,2,2,1,有,有,6260000,79959,,0,0,RPQTMLSKPHKGFHD07DA,50.61,0,2.89,有
新市區,房地(土地+建物),臺南市新市區大２３２號七樓之１,11.87,1110228,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,78.29,2,2,1,有,有,6480000,82769,,0,0,RPRTMLSKPHKGFHD17DA,50.61,0,2.89,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號五樓之９,15.87,1110217,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,125.62,3,2,2,有,有,9400000,75664,一樓平面,19.89,1400000,RPUQMLMLPHKGFHD66DA,68.61,0,3.69,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８８號二樓之３,23.08,1110215,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,135.25,3,2,2,有,有,11350000,89983,坡道平面,24.34,1370000,RPVQMLNKPHKGFBD78DA,65.15,0,7.92,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號十四樓之１,24.61,1110215,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,145.12,3,2,2,有,有,12500000,91752,坡道平面,26.43,1610000,RPRUMLNKPHKGFBD78DA,69.84,0,8.11,有
安南區,房地(土地+建物)+車位,臺南市安南區富東路１６３號,28.43,1110228,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140402,185.68,0,0,0,無,有,19650000,133863,坡道平面,63.54,3300000,RPTONLNKPHKGFBD48DA,86.1,0,4.65,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號四樓之３,13.17,1110217,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,95.47,2,2,1,有,有,7240000,73198,坡道機械,7.49,800000,RPSPMLPKQHKGFHD66DA,56.22,0,3.8,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號五樓之２,15.87,1110228,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,125.65,3,2,2,有,有,8550000,68551,一樓平面,19.89,1300000,RPVNMLPKQHKGFHD76DA,67.88,0,4.45,有
新市區,房地(土地+建物)+車位,臺南市新市區大社２３２號九樓之９,15.87,1110225,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,125.62,3,2,2,有,有,10390000,85028,坡道平面,19.89,1400000,RPXOMLPKQHKGFHD07DA,68.61,0,3.69,有
新市區,房地(土地+建物)+車位,臺南市新市區大社２３２號八樓之１,11.87,1110222,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,85.54,2,2,1,有,有,7250000,81999,坡道機械,7.49,850000,RPRPMLPKQHKGFHD56DA,49.37,0,3.89,有
新市區,房地(土地+建物)+車位,臺南市新市區大２３２號三樓之３,13.17,1110228,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140415,95.47,2,2,1,有,有,7420000,74676,坡道機械,7.49,850000,RPRNMLLJRHKGFHD58DA,56.22,0,3.8,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷１９號六樓之２,14.55,1110225,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,143.42,3,2,2,有,有,10710000,83513,坡道平面,31.94,1400000,RPQNMLOJRHKGFKD09DA,69.28,0,4.74,有
安平區,房地(土地+建物),臺南市安平區國平北路１３７號四樓之１２,7.34,1110107,土地1建物1車位0,四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,78.89,2,1,1,有,有,5900000,74788,,0,0,RPTUMLPJOHKGFAD88DA,48.1,0,3.29,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８８號三樓之２,16.19,1110115,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,104.36,2,2,1,有,有,7620000,81227,坡道平面,26.43,1290000,RPQSMLMLOHKGFBD38DA,46.64,0,4.57,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號十一樓之７,22.31,1110130,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,134.03,3,2,2,有,有,11040000,89870,坡道平面,26.43,1370000,RPPOMLMLOHKGFBD87DA,63.25,0,7.42,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號十一樓之３,24.06,1110130,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,142.46,3,2,2,有,有,11860000,89891,坡道平面,26.43,1430000,RPRTMLMLOHKGFBD58DA,68.44,0,7.75,有
新化區,房地(土地+建物),臺南市新化區竹子１７７之１８號六樓之６,24.43,1110108,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,109.52,3,2,2,有,有,8150000,74416,,0,0,RPWNMLKLOHKGFHD88DA,73.77,0,3.36,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號四樓之７,23.02,1110107,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,126.3,3,2,2,有,有,8600000,70723,坡道平面,23.08,1300000,RPRNMLKLOHKGFHD38DA,68.4,0,4.28,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十五樓之１,14,1110121,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,178.5,4,2,2,有,有,14100000,84341,坡道平面,27.92,1400000,RPQRNLMJOHKGFAD08DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十三樓之１１,7.13,1110121,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,7310000,78460,坡道平面,27.92,1300000,RPVNNLLMNHKGFAD28DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十三樓之８,7.89,1110121,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,97.15,2,1,1,有,有,6650000,70289,坡道機械,12.5,700000,RPQPMLNLOHKGFAD08DA,48.71,0,6.35,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號四樓之７,22.31,1110115,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,134.03,3,2,2,有,有,10660000,86524,坡道平面,26.43,1350000,RPTNNLNKPHKGFBD38DA,63.25,0,7.42,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街９０號十樓之７,22.31,1110130,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,160.46,3,2,2,有,有,12460000,86989,坡道平面,52.86,3100000,RPWNNLNKPHKGFBD68DA,63.25,0,7.42,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號八樓之５,22.31,1110130,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,160.46,3,2,2,有,有,12270000,85967,坡道平面,52.86,3020000,RPSTMLNJPHKGFBD68DA,63.25,0,7.42,有
佳里區,房地(土地+建物)+車位,臺南市佳里區博愛東街５９號四樓之５,47.17,1110122,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140429,197.41,3,2,3,有,有,10460000,60098,坡道平面,40,1000000,RPUNMLLKQHKGFGD78DA,114.83,0,8.27,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷１９號九樓之６,14.45,1110118,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,142.83,3,2,2,有,有,10780000,85490,坡道平面,31.94,1300000,RPSOMLTKQHKGFKD27DA,68.99,0,4.68,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷１９號六樓之７,11.49,1110119,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,119.99,2,2,1,有,有,8500000,82907,坡道平面,31.94,1200000,RPUOMLTKQHKGFKD47DA,50.29,0,8.21,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷２１號十一樓之３,13.86,1110111,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,138.52,3,2,2,有,有,10610000,87352,坡道平面,31.94,1300000,RPVOMLTKQHKGFKD57DA,67.42,0,3.47,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷１９號十二樓之１,18.88,1110124,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,176.65,4,2,3,有,有,14540000,90111,坡道平面,31.94,1500000,RPTNMLRLQHKGFKD17DA,92.58,0,3.53,有
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號,31,1110130,土地1建物1車位3,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140402,212.47,0,0,0,無,有,22130000,132302,坡道平面,79.29,4510000,RPPONLNKPHKGFBD08DA,94.82,0,3.6,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷２１號五樓之３,13.86,1110119,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,138.52,3,2,2,有,有,10010000,81723,坡道平面,31.94,1300000,RPPNMLOJRHKGFKD98DA,67.42,0,3.47,有
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷２１號九樓之７,13.86,1110121,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,135.02,3,2,2,有,有,10460000,86220,坡道平面,28.78,1300000,RPRNMLOJRHKGFKD56DA,66.36,0,4.19,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號九樓之３,16.06,1101206,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,95.07,2,2,2,有,有,6500000,72927,坡道平面,23.08,1250000,RPSNMLQLNHKGFHD98DA,46.13,0,4.56,有
新化區,房地(土地+建物),臺南市新化區竹子１７７之１８號四樓之６,24.43,1101206,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,109.52,3,2,2,有,有,7800000,71220,,0,0,RPTNMLQLNHKGFHD09DA,73.77,0,3.36,有
新化區,房地(土地+建物),臺南市新化區竹子１７７之１８號七樓之３,16.06,1101218,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,71.99,2,2,2,有,有,5050000,70149,,0,0,RPUNMLQLNHKGFHD56DA,46.13,0,4.56,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號八樓之７,23.02,1101215,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,126.3,3,2,2,有,有,8590000,71110,坡道平面,23.08,1250000,RPWNMLQLNHKGFHD76DA,68.4,0,4.28,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號九樓之５,16.03,1101204,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,94.97,2,2,2,有,有,6490000,72889,坡道平面,23.08,1250000,RPXNMLQLNHKGFHD86DA,46.06,0,4.56,有
新化區,房地(土地+建物),臺南市新化區竹子１７７之１８號六樓之５,16.03,1101206,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,71.89,2,2,2,有,有,5500000,76506,,0,0,RPOOMLQLNHKGFHD68DA,46.06,0,4.56,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號四樓之１,23.02,1101205,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,126.3,3,2,2,有,有,8600000,70723,坡道平面,23.08,1300000,RPPOMLQLNHKGFHD78DA,68.4,0,4.28,有
新化區,房地(土地+建物),臺南市新化區竹子１７７之１８號四樓之３,16.06,1101205,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,71.99,2,2,2,有,有,5100000,70843,,0,0,RPQNMLKMNHKGFHD28DA,46.13,0,4.56,有
新化區,房地(土地+建物)+車位,臺南市新化區竹子１７７之１８號三樓之５,16.03,1101204,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140318,97.81,2,2,2,有,有,6700000,72323,一樓平面,25.91,1500000,RPRNMLKMNHKGFHD38DA,46.06,0,4.56,有
