鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路６９８號十三樓之５,20.37,1140519,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070425,128.66,2,2,1,有,有,14220000,138924,坡道平面,34.94,1200000,RPUPMLNLOHKGFBB38DA,53.12,1.52,8.77,有
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路三段６７號六樓之２,20.51,1140507,土地1建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020910,291.52,4,2,3,有,有,36680000,125823,坡道平面,63.6,0,RPORMLQLOHKGFBB28DA,131.39,5.73,17.52,有
北區,房地(土地+建物),臺中市北區北屯路２４巷１５弄１之１２號,11.21,1140530,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690124,46.02,1,1,1,有,有,2000000,43459,,0,0,RPPNMLSJPHKGFBB08DA,38.5,0,0,無
西屯區,房地(土地+建物),臺中市西屯區大墩十九街５２號十一樓之２,8.27,1140522,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860130,91.27,2,2,1,有,有,11260000,123370,,0,0,RPQQMLMLNHKGFCB97DA,57.26,1.64,8.21,有
西屯區,房地(土地+建物),臺中市西屯區漢成六街４５之９號,21.91,1140530,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720506,83.92,3,2,2,有,無,5100000,60772,,0,0,RPUOMLOJOHKGFCB28DA,81.76,0,2.16,無
西屯區,房地(土地+建物)+車位,臺中市西屯區四川路８７巷５０之１號九樓之２,16.62,1140512,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121,117.82,3,2,2,有,有,10680000,90647,坡道平面,14.99,0,RPXTMLTJOHKGFCB96DA,60.83,0,7.66,有
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷６號十樓之３,46.63,1140525,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,263.89,3,2,2,有,有,39000000,181790,坡道平面,69.16,3600000,RPPNMLOKOHKGFCB77DA,122.36,0,5.87,有
南屯區,房地(土地+建物),臺中市南屯區萬安街２８號,99,1140508,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,691127,116.3,4,3,4,有,無,18600000,159931,,0,0,RPPNMLOJPHKGFCB77DA,116.3,0,0,無
南屯區,房地(土地+建物),臺中市南屯區寶山二街１０３之６號,95.86,1140523,土地5建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,920623,170.43,5,2,3,有,無,19300000,113243,,0,0,RPQOMLLKPHKGFCB77DA,147.41,3.78,19.24,無
南屯區,房地(土地+建物),臺中市南屯區楓和路６７６號二樓之１,16.41,1140513,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701229,52.32,2,2,1,有,無,2850000,54472,,0,0,RPOPMLLKPHKGFCB67DA,48.72,0,3.6,無
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３８７號五樓,34.91,1140530,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,165.56,3,2,2,有,有,10300000,62213,坡道平面,0,0,RPPNMLRLOHKGFEB38DA,81.6,0,4.72,有
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段４３２巷６６弄１９號二樓,8.23,1140504,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960109,19.95,1,1,1,有,有,1880000,94236,,0,0,RPUOMLKMOHKGFFB48DA,13.79,0,1.96,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路８之２號九樓之１,13.78,1140529,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131228,150.58,3,2,2,有,有,7200000,47815,坡道平面,28.76,0,RPOSMLMJPHKGFFB28DA,74.46,0,7.12,有
潭子區,房地(土地+建物),臺中市潭子區中山路一段三六二北巷３號,59.13,1140522,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640116,98.49,4,2,2,有,無,8500000,86303,,0,0,RPSNMLLKOHKGFHB28DA,98.49,0,0,無
潭子區,房地(土地+建物)+車位,臺中市潭子區雅豐街７６巷２９弄１０號二樓,19.21,1140524,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830915,106.57,3,2,2,有,有,8150000,76476,坡道機械,0,0,RPPOMLQLOHKGFHB68DA,67.92,1.66,7.08,有
潭子區,房地(土地+建物),臺中市潭子區勝利一街５７巷１０號,70.8,1140504,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,960314,193.95,4,3,3,有,有,17700000,91261,,0,0,RPXNMLRLOHKGFHB86DA,162.05,0,31.9,無
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路三段２巷６號三樓之２,41.13,1140510,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061017,182.4,3,2,2,有,有,18300000,100329,坡道平面,37.41,0,RPPNMLLKPHKGFHB08DA,86.59,2.41,9.56,有
大里區,房地(土地+建物),臺中市大里區塗城路１２１巷１８號,118.1,1140523,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,740815,113.43,6,2,2,有,無,9000000,79344,,0,0,RPRNMLMJPHKGFIB38DA,110.68,0,2.75,無
大里區,房地(土地+建物),臺中市大里區塗城路７３５巷３０弄６號,102.65,1140529,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,631110,60.25,3,2,1,有,無,9800000,162656,,0,0,RPVNMLLKPHKGFIB78DA,60.25,0,0,無
大里區,房地(土地+建物),臺中市大里區中興路一段４４０號,70.18,1140528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,650000,133.2,4,2,3,有,無,5200000,39039,,0,0,RPVNMLOKPHKGFIB09DA,133.2,0,0,無
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段３８５號十一樓之２,18.35,1140514,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,130.13,2,2,1,有,有,12650000,97210,坡道平面,30.59,0,RPQNMLOJPHKGFJB58DA,58.18,0,7.74,有
太平區,房地(土地+建物)+車位,臺中市太平區立文街１５７號三樓之１,16.97,1140530,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060330,176.89,3,2,2,有,有,16800000,94974,坡道平面,31.1,0,RPVNMLOKPHKGFJB56DA,85.3,4.25,8.86,有
西區,房地(土地+建物)+車位,臺中市西區美村路一段５６６號四樓之１,14.95,1140514,土地3建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850628,149.75,3,2,2,有,有,15100000,100835,坡道機械,0,0,RPROMLKKOHKGFAB47DA,92.66,1.94,13.09,有
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號１９樓之５１,2.01,1140524,土地2建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840113,26.14,1,0,1,有,有,1780000,68095,,0,0,RPTNMLTKOHKGFAB48DA,15.84,1.21,0,有
西區,房地(土地+建物)+車位,臺中市西區忠明南路１１６號十樓之一,10.53,1140529,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951222,115.34,2,2,1,有,有,14020000,121554,坡道平面,25.27,0,RPRNMLOKPHKGFAB87DA,53.99,0,12.2,有
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路１０８８號十樓之３,23.64,1140505,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131030,171.62,3,2,2,有,有,23600000,147119,坡道平面,24.8,2000000,RPTPMLMLNHKGFBB08DA,86.54,0,11.06,有
北屯區,房地(土地+建物),臺中市北屯區松順一街１５６號,75,1140515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,741231,125.86,6,3,4,有,無,16800000,133482,,0,0,RPTNMLMJOHKGFBB77DA,103.15,13.97,8.74,無
北區,房地(土地+建物)+車位,臺中市北區北平四街５號十三樓之２１,8.5,1140524,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071130,89.55,1,1,1,有,有,10600000,143814,坡道平面,28.36,1800000,RPRPMLNKOHKGFBB97DA,34.86,2.08,2.21,有
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路２８６號五樓之６,20.44,1140511,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,159.94,3,2,2,有,有,16800000,105039,坡道平面,29.81,0,RPOPMLTKOHKGFBB28DA,78.12,0,6.25,有
北屯區,房地(土地+建物),臺中市北屯區正道街８３號,146.98,1140529,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030331,194.49,5,3,4,有,無,26800000,137796,,0,0,RPSOMLOJPHKGFBB08DA,186.95,0,7.54,無
北區,房地(土地+建物)+車位,臺中市北區進化路５２５號六樓之５,10.5,1140501,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140116,124.87,2,2,1,有,有,11650000,93297,坡道平面,28.74,0,RPOPMLOKPHKGFBB87DA,58.39,0,6.6,有
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路４２號十七樓之３,39.18,1140518,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940704,187,3,2,2,有,有,15650000,83690,坡道平面,0,0,RPPNMLMJOHKGFCB47DA,102.29,0,14.2,有
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段３８９號十一樓之３,31.86,1140510,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010113,298.87,4,2,2,有,有,36500000,122127,坡道平面,49.58,0,RPPPMLOLOHKGFCB08DA,149.74,5.36,13.44,有
西屯區,房地(土地+建物),臺中市西屯區西安街１４３巷８號六樓之３,4.49,1140530,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870227,38.04,1,0,1,有,有,4060000,106730,,0,0,RPVNMLTJPHKGFCB88DA,23.2,1.13,2.15,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路４８巷６號五樓之６,18.92,1140507,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081210,120.91,2,2,1,有,有,9400000,77744,坡道平面,35.2,0,RPQOMLOKNHKGFFB18DA,53.23,0,4.17,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路２５８號十五樓之３,10.9,1140517,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,122.73,2,2,1,有,有,7350000,59888,坡道平面,31.04,0,RPWPMLOLOHKGFFB09DA,52.85,0,9.77,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段７６號二樓之２,20.11,1140526,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,147.54,3,2,2,有,有,13400000,94901,坡道平面,24.78,1750000,RPWQMLNJPHKGFFB98DA,72.67,0,9.27,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路３３６號五樓之２,12.72,1140530,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111229,139.68,3,2,2,有,有,9880000,70733,坡道平面,24.62,0,RPOVMLSJPHKGFFB56DA,71.55,0,6.38,有
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路二段３６號十三樓之６,11.73,1140517,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,89.23,1,1,1,有,有,9700000,108708,坡道平面,27.34,0,RPPQMLOLOHKGFHB68DA,37.41,0,3.63,有
大里區,房地(土地+建物),臺中市大里區新仁路一段２１７巷３２號五樓,24.46,1140519,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870914,84.52,3,2,1,有,有,6600000,78088,,0,0,RPPNMLOKOHKGFIB38DA,58.52,0,6.03,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段３３５號八樓之２,15.19,1140512,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140123,106.95,2,2,1,有,有,10130000,94717,坡道平面,24.78,0,RPSNMLTJOHKGFJB56DA,49.27,0,4.55,有
太平區,房地(土地+建物),臺中市太平區市民大道一段１２０號,37.21,1140505,土地2建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,801205,136.58,3,2,2,有,無,12800000,93718,,0,0,RPXOMLNJPHKGFJB66DA,115.02,0,5.17,無
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段３號三樓之６,22.49,1140503,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,151.95,3,2,2,有,有,15000000,98717,坡道平面,25.64,0,RPWNMLOKPHKGFJB66DA,74.87,0,8.79,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段３８３號二樓之２,18.64,1140513,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,131.82,2,2,2,有,有,13350000,114492,坡道平面,30.59,1760000,RPPOMLOKPHKGFJB68DA,62.27,0,4.83,有
太平區,房地(土地+建物),臺中市太平區宜欣二街２４號,103,1140501,土地1建物1車位0,全,一層,透天厝,住家用,磚造,630729,52.04,3,2,1,有,無,8930000,171599,,0,0,RPQOMLOKPHKGFJB78DA,52.04,0,0,無
西區,房地(土地+建物)+車位,臺中市西區大忠南街６２號十三樓之一,10.76,1140525,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950810,147.37,3,2,2,有,有,19800000,134356,坡道平面,20.18,0,RPSNMLRLNHKGFAB18DA,89.35,3.93,0,有
西區,房地(土地+建物),臺中市西區梅川東路２段３５號８樓之７,2.7,1140518,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860205,25.13,1,0,1,有,有,2820000,112216,,0,0,RPTOMLMKOHKGFAB87DA,13.67,0,2.93,有
南區,房地(土地+建物)+車位,臺中市南區德富路３７２號十二樓之１,22.65,1140513,土地1建物1車位1,十二層，十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810221,187.83,5,3,3,有,有,11700000,62290,坡道機械,0,0,RPOQMLOLOHKGFAB87DA,137.52,2.18,10.83,有
南區,房地(土地+建物),臺中市南區復興路２段１７８之９號,59,1140527,土地3建物1車位0,全,三層,透天厝,住家用,加強磚造,,54.74,2,1,1,有,無,5000000,91341,,0,0,RPTPMLPLOHKGFAB38DA,54.74,0,0,無
南區,房地(土地+建物),臺中市南區文心南路７１６號５樓之１,15.81,1140506,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850129,137.18,3,2,2,有,有,8920000,65024,,0,0,RPSNMLLJPHKGFAB57DA,88.96,2.58,11.26,有
南區,房地(土地+建物),臺中市南區學府路１４６巷１５號８樓之１,5.9,1140519,土地4建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850627,60.19,1,1,1,有,有,4250000,70598,,0,0,RPSOMLLJPHKGFAB67DA,35.43,0.35,3.45,有
南區,房地(土地+建物),臺中市南區五權南路６８０巷８４弄６號,84,1140523,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690527,96.48,4,3,2,有,無,15200000,157546,,0,0,RPVNMLMJPHKGFAB97DA,96.48,0,0,無
中區,建物,臺中市中區成功路５５號９樓之１０,0,1140525,土地0建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,791128,58.08,1,1,1,有,有,3280000,56474,,0,0,RPQOMLOKPHKGFAB87DA,40.96,0,0,有
北屯區,房地(土地+建物)+車位,臺中市北屯區平德路３８之１９號三樓,25.4,1140522,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821026,146.55,3,2,2,有,有,9380000,64005,坡道機械,0,0,RPVNMLTJPHKGFBB78DA,102.31,2.82,7.6,有
北屯區,房地(土地+建物),臺中市北屯區敦化一街２６號,113.04,1140513,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131007,265.05,4,1,6,有,有,39280000,148198,,0,0,RPPNMLKKPHKGFBB37DA,262.16,0,2.89,有
西屯區,房地(土地+建物),臺中市西屯區寧漢街８５之１９號三樓,28.74,1140514,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740810,115.24,4,2,2,有,有,9380000,81395,,0,0,RPXOMLLKOHKGFCB38DA,111.76,0,3.48,有
西屯區,房地(土地+建物)+車位,臺中市西屯區上墩路１１號七樓之５,26.38,1140521,土地2建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,163.04,3,2,2,有,有,19000000,116536,坡道平面,35.12,0,RPVOMLQKOHKGFCB68DA,77.08,0,6.59,有
西屯區,房地(土地+建物),臺中市西屯區西屯路三段１６４之４號,85.89,1140508,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,751210,128.83,2,2,2,有,無,29980000,232710,,0,0,RPVOMLQLOHKGFCB78DA,111.2,12.7,4.93,無
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路２２７號十八樓之２２,5.91,1140521,土地1建物1車位1,十八層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1130129,93.7,2,2,1,有,有,13980000,149200,坡道機械,11.97,0,RPRNMLNKPHKGFCB97DA,45.58,2.47,4.72,有
西屯區,房地(土地+建物),臺中市西屯區福上巷２４１弄４號三樓之６,3.84,1140527,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780524,21.56,1,0,1,有,有,1100000,51020,,0,0,RPUOMLPKPHKGFCB58DA,13.06,1.78,1.32,無
西屯區,房地(土地+建物),臺中市西屯區大墩十八街１８９號二十樓之３,13.55,1140522,土地1建物1車位0,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121,154.37,4,2,2,有,有,15600000,101056,,0,0,RPOOMLQKPHKGFCB08DA,91.32,2.3,16.02,有
神岡區,房地(土地+建物),臺中市神岡區大裡街１０３巷２之１號,74.99,1140521,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130923,187.22,4,2,3,有,無,25300000,135135,,0,0,RPQNMLNJOHKGFDB77DA,175.03,0,12.19,有
豐原區,房地(土地+建物),臺中市豐原區保康路１１８號,70.73,1140501,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,940321,196.88,4,3,3,有,無,19180000,97420,,0,0,RPTNMLOJOHKGFDB18DA,174.41,0,22.47,無
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２５９巷１７號,90,1140503,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130625,201.98,4,2,5,有,無,25000000,123775,,0,0,RPRNMLKLNHKGFHB08DA,195.38,0,6.6,有
潭子區,房地(土地+建物)+車位,臺中市潭子區僑興路１０７號二樓之１,31.75,1140520,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131022,185.82,4,2,2,有,有,17000000,91486,坡道平面,26.16,0,RPTNMLOKPHKGFHB78DA,96.44,0,10.43,有
霧峰區,房地(土地+建物),臺中市霧峰區萊園路１３３號,109.3,1140529,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,690425,122.59,5,2,3,有,無,10300000,84020,,0,0,RPUNMLSKOHKGFIB66DA,122.59,0,0,無
大里區,房地(土地+建物),臺中市大里區工業路宏巨２巷６弄５５號,69.14,1140526,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,880621,167.22,5,3,3,有,無,11000000,65782,,0,0,RPXNMLLJPHKGFIB88DA,138.39,0,28.83,無
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段３８５號六樓之２,31.32,1140518,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021118,159.35,3,2,2,有,有,16500000,103546,坡道平面,31.54,0,RPOPMLOKPHKGFIB58DA,77.81,3,8.03,有
大里區,房地(土地+建物)+車位,臺中市大里區仁化工二路６２號五樓,17.23,1140518,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,110.01,2,2,2,有,有,9250000,84083,坡道平面,22.54,0,RPVNMLPKPHKGFIB56DA,54.71,0,3.31,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵路二段１３６號十二樓之１３,12.4,1140511,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110805,99.88,2,2,1,有,有,12800000,128154,坡道平面,22.95,0,RPPNMLQKPHKGFIB68DA,45.4,0,4.81,有
烏日區,房地(土地+建物)+車位,臺中市烏日區中華路３８５巷９弄１號八樓之１,17.61,1140514,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850405,124.82,3,2,2,有,有,8800000,70502,坡道機械,0,0,RPWOMLQKPHKGFIB86DA,78.65,0,11.41,有
太平區,房地(土地+建物),臺中市太平區樹孝路４３５號,58.57,1140519,土地2建物1車位0,全,五層,透天厝,商辦用,鋼筋混凝土造,951212,236.9,5,2,4,有,無,32800000,138455,,0,0,RPPNMLKLNHKGFJB08DA,226.02,4.82,6.06,無
太平區,房地(土地+建物),臺中市太平區中山路一段１８１巷２０之３號四樓,7.31,1140505,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840324,20.39,1,1,1,有,無,1370000,67190,,0,0,RPPNMLKKPHKGFJB18DA,14.28,0.95,0,有
大肚區,房地(土地+建物),臺中市大肚區大明三街２９巷１２號,126.44,1140525,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840621,152.73,4,2,3,有,無,11300000,73987,,0,0,RPRNMLLKPHKGFKB58DA,131.38,16.55,4.8,無
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段１４５號五樓,9.09,1140528,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,89.92,1,1,1,有,有,12000000,133452,坡道平面,33.68,0,RPWQMLKLOHKGFAB28DA,32.7,0,3.8,有
東區,房地(土地+建物)+車位,臺中市東區自由路四段２６７號３樓之１１,13.43,1140526,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931213,107.83,3,2,1,有,有,9700000,89956,坡道平面,31.35,0,RPXOMLNLOHKGFAB48DA,48.08,0,2.7,有
南區,房地(土地+建物)+車位,臺中市南區復興路二段１０８之１號,32.53,1140526,土地2建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1111213,216.43,0,0,2,有,有,29000000,133993,坡道平面,32.48,0,RPWNMLTJPHKGFAB78DA,137.59,0,0,有
北區,房地(土地+建物),臺中市北區美德街４０８號,34,1140510,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,840810,108.08,4,2,4,有,無,9130000,84474,,0,0,RPQPMLTKNHKGFBB38DA,95.17,2.57,10.34,無
北區,房地(土地+建物)+車位,臺中市北區北屯路４９號１０樓之５,5.82,1140527,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850819,75.35,1,1,1,有,有,4500000,59721,升降機械,0,0,RPVRMLLKOHKGFBB38DA,39.01,3.73,0,有
北區,房地(土地+建物)+車位,臺中市北區青島西街３５號６樓１,15.79,1140530,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,800608,107.87,3,2,2,有,有,8280000,76752,升降機械,0,0,RPUPMLQLOHKGFBB68DA,56.09,0.56,13.23,有
北區,房地(土地+建物),臺中市北區漢口路三段５５巷３號２樓,6.1,1140514,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,801122,19.13,2,1,1,有,無,500000,26137,,0,0,RPQOMLLJPHKGFBB57DA,17.84,0,1.29,無
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段４８３號四樓之２,19.41,1140522,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110315,157.81,3,2,2,有,有,15600000,98853,坡道平面,27.88,0,RPPPMLRKPHKGFBB28DA,76.25,0.98,9.79,有
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６０號十二樓之１３,25.1,1140530,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,156.31,3,2,2,有,有,14050000,89885,坡道平面,27.6,0,RPRPMLRKPHKGFBB48DA,75.24,0,10.85,有
西屯區,房地(土地+建物)+車位,臺中市西屯區皇城街３１號九樓之２,29.29,1140516,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961226,185.31,3,2,2,有,有,16700000,90119,坡道平面,0,0,RPUQMLLLNHKGFCB28DA,98.83,0,11.09,有
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９巷５之１號,28.16,1140510,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711029,101.5,3,2,2,有,無,8500000,83744,,0,0,RPROMLTKOHKGFCB58DA,92.18,0,0,無
南屯區,房地(土地+建物),臺中市南屯區南屯路二段８５６號,120,1140514,土地1建物1車位0,全,二層,透天厝,商業用,鐵筋加強磚造,620201,112.56,4,2,0,有,無,26200000,232765,,0,0,RPQOMLQLOHKGFCB28DA,112.56,0,0,無
南屯區,房地(土地+建物),臺中市南屯區南屯路二段８５８號,113,1140514,土地1建物1車位0,全,二層,透天厝,住家用,筋加強磚,620420,180.1,3,2,2,有,無,23483178,130390,,0,0,RPROMLQLOHKGFCB38DA,180.1,0,0,無
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路２５號十七樓之１,34.58,1140521,土地1建物2車位2,十七層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050728,504.45,0,0,0,無,有,68680000,136148,坡道平面,65.68,0,RPROMLKMOHKGFCB87DA,232.84,8.03,44.8,有
西屯區,房地(土地+建物)+車位,臺中市西屯區龍富二十路４５號,164.38,1140508,土地1建物1車位2,全,五層,透天厝,住家用,鋼筋混凝土造,1050201,449.4,5,2,8,有,有,57000000,126836,坡道平面,29.14,0,RPTTMLLKPHKGFCB58DA,279.55,0,30.45,有
