鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號八樓之一,29.29,住,,,1130429,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,239.59,4,2,2,有,有,40150000,189460,坡道平面,40.34,2400000,預售屋、或土地及建物分件登記案件；,RPSRMLSKOHKGFGF17EA,112.77,9.62,11.51,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十樓之五,23.89,住,,,1130427,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.73,3,2,2,有,有,34670000,201197,坡道平面,40.34,2400000,預售屋、或土地及建物分件登記案件；,RPTRMLSKOHKGFGF27EA,89.01,6.48,12.37,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十二樓之五,23.89,住,,,1130428,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.73,3,2,2,有,有,35160000,203005,坡道平面,40.34,2600000,預售屋、或土地及建物分件登記案件；,RPURMLSKOHKGFGF37EA,89.01,6.48,12.37,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號八樓之六,23.86,住,,,1130428,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.22,3,2,2,有,有,35290000,203840,坡道平面,40.34,2700000,預售屋、或土地及建物分件登記案件；,RPWNMLPLOHKGFGF96EA,89.49,6.48,11.51,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十七樓之二,23.86,住,,,1130424,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.22,3,2,2,有,有,35700000,207030,坡道平面,40.34,2600000,預售屋、或土地及建物分件登記案件；,RPXNMLPLOHKGFGF07EA,89.49,6.48,11.51,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十三樓之三,23.89,住,,,1130427,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.73,3,2,2,有,有,34410000,199576,坡道平面,40.34,2400000,預售屋、或土地及建物分件登記案件；,RPPOMLPLOHKGFGF98EA,89.01,6.48,12.37,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號六樓之三,23.89,住,,,1130428,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,200.73,3,2,2,有,有,33000000,190785,坡道平面,40.34,2400000,預售屋、或土地及建物分件登記案件；,RPQOMLPLOHKGFGF09EA,89.01,6.48,12.37,有,
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號八樓之七,29.29,住,,,1130428,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,239.59,4,2,2,有,有,42000000,198745,坡道平面,40.34,2400000,預售屋、或土地及建物分件登記案件；,RPROMLPLOHKGFGF56EA,112.77,9.62,11.51,有,
,,,,,,,,,,,,,,,,,,,,,34848250,200739.5125,,,,,,,,,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路８號二樓,39.6,住,,,1140606,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020129,239.95,4,2,2,有,有,45000000,205731,坡道平面,33.37,2500000,,RPRQMLTLPHKGFGF17DA,122.17,8.25,15.58,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１２０巷２２弄３０之１號二樓,15.32,住,,,1140427,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020822,98.58,2,2,1,有,有,20000000,202881,,0,0,陽台外推；其他增建；,RPUNMLTJOHKGFGF96EA,56.55,6.96,6.46,有,2568
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路６１巷３２號十五樓,29.82,住,,,1140314,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070907,220.71,3,2,2,有,有,40080000,191510,坡道平面,24.48,2500000,其他增建；,RPUNMLOKLHKGFGF78DA,116.51,9.54,8.63,有,3092
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路９７巷２１號四樓,50.91,住,,,1140224,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970619,216.45,3,2,2,有,有,39500000,193060,坡道平面,24.8,2500000,,RPPOMLQJOHKGFGF78DA,126.23,4.47,11.01,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之七,17.3,住,,,1110704,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,11490000,152044,,0,0,權利人於114年4月28日取得本標的預售屋、或土地及建物分件登記案件；,RPWRMLNJPHKGFGF96DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號四樓之八,24.87,住,,,1110704,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,18130000,148376,坡道平面,34.69,2000000,預售屋、或土地及建物分件登記案件；,RPXRMLNJPHKGFGF07DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓,29.34,住,,,1110420,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22320000,156832,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPQSMLNJPHKGFGF09DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十二樓之六,17.4,住,,,1100808,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,13040000,171444,,0,0,預售屋、或土地及建物分件登記案件；,RPTRMLNJPHKGFGF66DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十一樓之七,17.3,住,,,1100816,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,12660000,167527,,0,0,預售屋、或土地及建物分件登記案件；,RPURMLNJPHKGFGF76DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓之五,28.15,住,,,1100828,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,157.8,3,2,2,有,有,20870000,150028,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPTSMLNJPHKGFGF76DA,70.8,0,10.61,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之二,19.92,住,,,1100803,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17000000,167700,坡道平面,34.69,2400000,權利人於111年6月13日取得本標的預售屋、或土地及建物分件登記案件；,RPPPMLSJPHKGFGF56DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓之二,19.92,住,,,1100803,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17260000,169538,坡道平面,34.69,2500000,預售屋、或土地及建物分件登記案件；,RPUPMLSJPHKGFGF07DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓之三,19.92,住,,,1100804,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,16130000,162876,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPVPMLSJPHKGFGF17DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之三,19.92,住,,,1100821,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17000000,167700,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPPQMLSJPHKGFGF66DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之七,17.3,住,,,1100803,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.26,2,2,1,有,有,15010000,168188,坡道平面,34.69,2300000,預售屋、或土地及建物分件登記案件；,RPQQMLTJPHKGFGF86DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十三樓之一,19.8,住,,,1100821,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14720000,170095,,0,0,預售屋、或土地及建物分件登記案件；,RPQOMLSJPHKGFGF56DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓之三,19.92,住,,,1100806,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17060000,170113,坡道平面,34.69,2250000,預售屋、或土地及建物分件登記案件；,RPQQMLSJPHKGFGF76DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號四樓之五,25.83,住,,,1100831,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20290000,161130,坡道平面,34.69,2100000,預售屋、或土地及建物分件登記案件；,RPRQMLSJPHKGFGF86DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓之七,17.3,住,,,1100827,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.26,2,2,1,有,有,14920000,166997,坡道平面,34.69,2300000,預售屋、或土地及建物分件登記案件；,RPPQMLTJPHKGFGF76DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之三,19.92,住,,,1100808,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17060000,170113,坡道平面,34.69,2250000,權利人於114年4月2日取得本標的預售屋、或土地及建物分件登記案件；,RPROMLQKPHKGFGF56DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓之二,19.92,住,,,1100826,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,16750000,168275,坡道平面,34.69,2100000,預售屋、或土地及建物分件登記案件；,RPRPMLSJPHKGFGF76DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號七樓之二,19.92,住,,,1100710,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,16180000,161728,坡道平面,34.69,2100000,權利人於114年5月13日取得本標的預售屋、或土地及建物分件登記案件；,RPSQMLNJPHKGFGF09DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號八樓之五,25.83,住,,,1100702,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,21160000,167508,坡道平面,34.69,2250000,預售屋、或土地及建物分件登記案件；,RPWQMLNJPHKGFGF86DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之三,19.92,住,,,1100713,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14650000,168275,,0,0,權利人於111年3月25日取得本標的預售屋、或土地及建物分件登記案件；,RPQRMLNJPHKGFGF98DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號三樓之一,19.8,住,,,1100707,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14050000,162353,,0,0,預售屋、或土地及建物分件登記案件；,RPRRMLNJPHKGFGF09DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號五樓之五,25.83,住,,,1100731,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20660000,164408,坡道平面,34.69,2100000,權利人於113年6月17日取得本標的預售屋、或土地及建物分件登記案件；,RPSRMLNJPHKGFGF56DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號八樓之一,19.8,住,,,1100718,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,16390000,166281,坡道平面,34.69,2000000,權利人於111年10月26日取得本標的預售屋、或土地及建物分件登記案件；,RPVRMLNJPHKGFGF86DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之三,19.9,住,,,1100718,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.05,3,2,2,有,有,14080000,161746,,0,0,預售屋、或土地及建物分件登記案件；,RPRSMLNJPHKGFGF56DA,53.31,0,4.29,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之一,19.8,住,,,1100709,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14310000,165357,,0,0,權利人於114年1月8日取得本標的預售屋、或土地及建物分件登記案件；,RPQNMLSJPHKGFGF09DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十一樓之一,19.8,住,,,1100730,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14670000,169517,,0,0,預售屋、或土地及建物分件登記案件；,RPXNMLSJPHKGFGF17DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號八樓之二,19.92,住,,,1100701,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14520000,166782,,0,0,預售屋、或土地及建物分件登記案件；,RPOPMLSJPHKGFGF09DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之六,17.4,住,,,1100714,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12180000,160137,,0,0,預售屋、或土地及建物分件登記案件；,RPQOMLTJPHKGFGF66DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號八樓之六,17.4,住,,,1100711,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12480000,164081,,0,0,預售屋、或土地及建物分件登記案件；,RPROMLTJPHKGFGF76DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十一樓之六,17.4,住,,,1100718,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12890000,169471,,0,0,預售屋、或土地及建物分件登記案件；,RPWOMLTJPHKGFGF27DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓之八,24.87,住,,,1100712,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,19940000,165026,坡道平面,34.69,2000000,權利人於114年4月24日取得本標的預售屋、或土地及建物分件登記案件；,RPTNMLQKPHKGFGF66DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十三樓之七,17.3,住,,,1100731,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,12710000,168188,,0,0,權利人於112年5月18日取得本標的預售屋、或土地及建物分件登記案件；,RPUNMLQKPHKGFGF76DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號七樓之一,19.8,住,,,1100701,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,15950000,161775,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPUNMLSJPHKGFGF86DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之一,19.8,住,,,1100708,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,17090000,172059,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPPOMLSJPHKGFGF09DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之二,19.9,住,,,1100716,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.05,3,2,2,有,有,14080000,161746,,0,0,預售屋、或土地及建物分件登記案件；,RPROMLSJPHKGFGF66DA,53.31,0,4.29,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之二,19.92,住,,,1100707,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14080000,161728,,0,0,預售屋、或土地及建物分件登記案件；,RPTOMLSJPHKGFGF86DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓之六,17.4,住,,,1100710,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.75,2,2,1,有,有,15240000,170129,坡道平面,34.69,2300000,權利人於114年2月27日取得本標的預售屋、或土地及建物分件登記案件；,RPOPMLTJPHKGFGF56DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號三樓之八,24.87,住,,,1100718,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,17250000,158679,,0,0,預售屋、或土地及建物分件登記案件；,RPTQMLTJPHKGFGF17DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十三樓之八,24.87,住,,,1100711,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,18000000,165578,,0,0,權利人於110年9月30日取得本標的預售屋、或土地及建物分件登記案件；,RPPSMLTJPHKGFGF96DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之一,19.8,住,,,1100708,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,16620000,167206,坡道平面,34.69,2150000,權利人於114年5月24日取得本標的預售屋、或土地及建物分件登記案件；,RPPNMLKKPHKGFGF28DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓之二,19.92,住,,,1100718,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17010000,168964,坡道平面,34.69,2300000,權利人於114年6月6日取得本標的預售屋、或土地及建物分件登記案件；,RPQOMLQKPHKGFGF09DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓之六,17.58,住,,,1100707,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,111.67,2,2,1,有,有,14020000,150948,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPQTMLSJPHKGFGF07DA,46.13,0,4.71,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號九樓之七,17.3,住,,,1100715,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,12470000,165013,,0,0,權利人於112年7月3日取得本標的預售屋、或土地及建物分件登記案件；,RPOQMLTJPHKGFGF66DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之八,24.87,住,,,1100709,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,19700000,163738,坡道平面,34.69,1900000,權利人於114年3月31日取得本標的預售屋、或土地及建物分件登記案件；,RPTRMLTJPHKGFGF27DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓,29.34,住,,,1100623,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22920000,162289,坡道平面,34.69,2100000,預售屋、或土地及建物分件登記案件；,RPRQMLNJPHKGFGF98DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓之五,25.83,住,,,1100608,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20810000,164851,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPXQMLNJPHKGFGF96DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓,29.34,住,,,1100628,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22980000,163536,坡道平面,34.69,2000000,預售屋、或土地及建物分件登記案件；,RPPSMLNJPHKGFGF98DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之三,19.92,住,,,1100626,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14390000,165288,,0,0,預售屋、或土地及建物分件登記案件；,RPSSMLNJPHKGFGF66DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之五,25.83,住,,,1100602,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20880000,165471,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPUSMLNJPHKGFGF86DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之一,19.8,住,,,1100630,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14150000,163508,,0,0,權利人於112年12月12日取得本標的預售屋、或土地及建物分件登記案件；,RPRNMLSJPHKGFGF56DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號六樓之一,19.8,住,,,1100627,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14230000,164433,,0,0,權利人於114年2月14日取得本標的預售屋、或土地及建物分件登記案件；,RPTNMLSJPHKGFGF76DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之一,19.8,住,,,1100628,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14260000,164779,,0,0,權利人於110年12月13日取得本標的預售屋、或土地及建物分件登記案件；,RPWNMLSJPHKGFGF07DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號五樓之二,19.92,住,,,1100626,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,15850000,159660,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPVOMLSJPHKGFGF07DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓之五,25.83,住,,,1100608,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,21140000,167774,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPVQMLSJPHKGFGF27DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之六,17.4,住,,,1100609,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,11580000,152248,,0,0,預售屋、或土地及建物分件登記案件；,RPRTMLSJPHKGFGF17DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號九樓之六,17.4,住,,,1100623,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12580000,165396,,0,0,預售屋、或土地及建物分件登記案件；,RPUOMLTJPHKGFGF07DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之七,17.3,住,,,1100628,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,11300000,149530,,0,0,權利人於110年8月13日取得本標的預售屋、或土地及建物分件登記案件；,RPUPMLTJPHKGFGF17DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之八,24.87,住,,,1100608,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,16540000,152148,,0,0,權利人於114年6月16日取得本標的預售屋、或土地及建物分件登記案件；,RPQRMLTJPHKGFGF96DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之八,24.87,住,,,1100608,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,17490000,160887,,0,0,權利人於114年6月16日取得本標的預售屋、或土地及建物分件登記案件；,RPURMLTJPHKGFGF37DA,68.13,0,3.78,有,
