鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
林口區,房地(土地+建物)+車位,新北市林口區文化一路一段１９０巷７弄４號七樓之二,66.32,1140407,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800611,200.46,3,2,2,有,有,10000000,49883,坡道平面,31.36,0,RPTPMLNLMHKGFBF48DA,155.41,2.66,13.71,有
新店區,房地(土地+建物)+車位,新北市新店區安康路三段１６９號五樓,30.84,1140405,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1100802,127.49,2,2,1,有,有,14280000,122320,坡道機械,23.01,1500000,RPTPMLSLMHKGFCF09DA,55.08,7.89,6.74,有
汐止區,房地(土地+建物),新北市汐止區大同路三段６１３號２０樓之７,8.73,1140404,土地1建物1車位0,二十層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880203,94.1,2,2,2,有,有,7680000,81615,,0,0,RPQNMLNLMHKGFDF18DA,63.48,0,7.79,有
汐止區,房地(土地+建物)+車位,新北市汐止區大同路三段６１１號５樓之５,6.71,1140404,土地1建物1車位1,五層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880203,96.45,2,2,1,有,有,7600000,93197,坡道機械,21.34,600000,RPRNMLNLMHKGFDF28DA,48.56,1.09,8.41,有
汐止區,房地(土地+建物),新北市汐止區秀峰路３號３樓,19.8,1140423,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700228,81.37,2,2,1,有,無,8700000,106919,,0,0,RPSNMLKMMHKGFDF18DA,64.3,0,17.07,無
中和區,房地(土地+建物),新北市中和區圓通路２７６號三樓之六,11.99,1140412,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970527,76.37,2,1,1,有,有,10000000,130941,,0,0,RPPNMLMKMHKGFHF28DA,52.68,0,4.54,有
樹林區,房地(土地+建物),新北市樹林區中華路１８７巷４號四樓,25.41,1140413,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680320,72.38,2,1,1,有,無,3150000,43520,,0,0,RPWNMLPLMHKGFIF86DA,72.38,0,0,無
鶯歌區,房地(土地+建物),新北市鶯歌區永明街６０巷１２之１號四樓,6.13,1140417,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860109,32.65,1,0,1,有,有,3550000,108729,,0,0,RPOOMLSLMHKGFIF09DA,20.56,0,5.01,有
三重區,房地(土地+建物),新北市三重區龍門路２９０號一樓,10.85,1140405,土地2建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,840114,54.84,0,0,0,無,有,10000000,182349,,0,0,RPPNMLLJNHKGFGF18EA,35.84,3.27,0,有
板橋區,房地(土地+建物),新北市板橋區中正路２３６巷９０號三樓,26.5,1140408,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690425,77.2,3,2,1,有,無,7550000,97798,,0,0,RPPNMLOKMHKGFAF77DA,77.2,0,0,無
板橋區,房地(土地+建物),新北市板橋區民治街５７巷１４號三樓,25.2,1140415,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.51,3,1,1,有,無,12300000,138967,,0,0,RPSOMLPKMHKGFAF28DA,88.51,0,0,無
板橋區,房地(土地+建物)+車位,新北市板橋區金門街３６９巷１０號五樓之１,27.92,1140406,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027,152.35,3,2,2,有,有,19850000,130292,坡道平面,30.65,0,RPVOMLSKMHKGFAF88DA,74.55,2.78,8.02,有
板橋區,房地(土地+建物),新北市板橋區華江九路４１號七樓,6.26,1140413,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,56.88,0,0,0,無,有,12350000,217124,,0,0,RPUVNLSLMHKGFAF07DA,34.03,0,3.03,有
泰山區,房地(土地+建物),新北市泰山區明志路三段１４２巷８號四樓之五,2,1140422,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,871003,14.59,0,0,0,無,有,1850000,126799,,0,0,RPPNMLPLMHKGFBF08DA,7.99,0,0,有
林口區,房地(土地+建物)+車位,新北市林口區麗園路２６號,150.79,1140402,土地1建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,1010604,383.51,4,6,3,有,有,42880000,111809,坡道平面,16.71,0,RPRPMLTLMHKGFBF88DA,256.75,3.35,26.8,有
新店區,房地(土地+建物)+車位,新北市新店區中山路８號三樓,36.73,1140401,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100903,208.15,3,2,2,有,有,42800000,226574,坡道平面,32.49,3000000,RPWNMLSLMHKGFCF56DA,101.52,6.8,13.18,有
深坑區,房地(土地+建物)+車位,新北市深坑區文化街４２號,21.05,1140402,土地2建物1車位1,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,830722,150.5,1,0,1,有,有,20000000,132890,升降平面,0,0,RPXNMLTLMHKGFCF76DA,85.86,9.02,0,有
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路４１９號十七樓之５,20.64,1140408,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080429,161.01,3,2,2,有,有,25500000,185378,坡道平面,35.86,2300000,RPQNMLMJNHKGFDF97DA,70.31,7.95,4.61,有
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段２１８號七樓,19.13,1140409,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041117,132.51,2,2,2,有,有,12800000,96596,坡道機械,27.95,0,RPPNMLNJNHKGFEF08DA,62.12,4.81,5.1,有
三峽區,房地(土地+建物)+車位,新北市三峽區民生街１巷１之６８號八樓,27.51,1140415,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100603,155.8,3,2,2,有,有,19200000,123235,坡道平面,29.65,0,RPQOMLPKMHKGFIF88DA,76.51,1.67,8.75,有
板橋區,房地(土地+建物),新北市板橋區四維路１３７巷１弄５號二樓,23.25,1140409,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,73.83,3,1,1,有,無,9400000,127320,,0,0,RPUNMLMJNHKGFAF18EA,73.83,0,0,無
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段２１０之２號八樓,7.54,1140426,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041112,82.86,1,1,1,有,有,8700000,146962,坡道平面,37.27,2000000,RPQNMLPJNHKGFBF18EA,28.23,0,5.07,有
八里區,房地(土地+建物),新北市八里區龍米路一段１００巷１３號四樓,33.52,1140410,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690125,108,2,1,1,有,無,2450000,22685,,0,0,RPPNMLMJNHKGFEF08EA,108,0,0,無
三峽區,房地(土地+建物),新北市三峽區三樹路２２２巷２５４弄４２號,20.55,1140421,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,,5.56,5,2,2,有,無,600000,107914,,0,0,RPQNMLMJNHKGFIF58EA,4.26,0.71,0.58,無
土城區,房地(土地+建物),新北市土城區明德路二段１１３號二樓,26.56,1140405,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800307,143.64,4,2,2,有,有,22500000,156642,,0,0,RPWPMLRJMHKGFAF88DA,111.93,1.48,13.82,有
土城區,房地(土地+建物),新北市土城區中央路一段４５巷２２弄５號二樓,19.78,1140409,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701224,77.47,2,1,2,有,無,7600000,98102,,0,0,RPOOMLTJMHKGFAF18DA,64.26,0,13.21,無
板橋區,房地(土地+建物),新北市板橋區雨農路２７巷６號十二樓之一,1.88,1140425,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851116,26.98,1,1,1,有,有,5500000,203855,,0,0,RPQNMLPJNHKGFAF97DA,17.61,0,4.54,有
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十八樓,10.95,1140404,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,3,2,2,有,有,25200000,228072,坡道平面,20.82,2500000,RPROMLPJNHKGFAF18DA,58.45,0,6.39,有
新莊區,房地(土地+建物),新北市新莊區成德街１２號,13.37,1140402,土地7建物1車位0,一層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,881115,79.81,0,0,1,有,有,15200000,190452,,0,0,RPSQMLLLMHKGFBF28DA,52.39,0,11.27,有
新店區,房地(土地+建物),新北市新店區花園一路二段１０之１號,42.88,1140414,土地2建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700711,154.55,4,2,3,有,有,14000000,90586,,0,0,RPSNMLKKMHKGFCF87DA,122.93,0,0,有
新店區,房地(土地+建物)+車位,新北市新店區中正路５３８巷８號三樓,71.72,1140411,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,750827,303.04,0,1,2,有,有,35880000,118400,坡道平面,0,0,RPRNMLPKMHKGFCF28DA,231.42,0,17.3,有
新店區,房地(土地+建物),新北市新店區安德街４６巷１２號,17.9,1140417,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,871003,115.57,3,2,2,有,有,17880000,154711,,0,0,RPTOMLSLMHKGFCF98DA,85.97,0,11.08,有
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路１１８號三樓之８,5.87,1140412,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960130,75.58,1,1,1,有,有,9200000,121725,坡道平面,35.73,0,RPUNMLMJNHKGFDF38DA,22.02,0,3.94,有
淡水區,房地(土地+建物)+車位,新北市淡水區北新路１６９巷８３號十五樓,19.4,1140417,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840913,135.5,3,2,1,有,有,8600000,63469,坡道平面,0,0,RPVNMLNLMHKGFEF78DA,78.64,1.63,7.53,有
淡水區,房地(土地+建物)+車位,新北市淡水區新春街５０號四樓,26.28,1140410,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140110,122.57,2,2,2,有,有,13310000,108591,升降機械,12.59,0,RPUNMLMJNHKGFEF48DA,61.43,0,5.67,有
中和區,房地(土地+建物)+車位,新北市中和區興南路二段１５９巷２４號十三樓,28.46,1140409,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831231,177.02,3,2,2,有,有,20700000,116943,坡道平面,0,0,RPSNMLQKMHKGFHF98DA,107.42,0.01,10.96,有
樹林區,房地(土地+建物)+車位,新北市樹林區樹德街１１５號二樓,32.52,1140414,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780927,138.32,3,2,2,有,有,13850000,100130,坡道平面,0,0,RPPOMLMJNHKGFIF48DA,97.62,0,12.06,無
板橋區,房地(土地+建物),新北市板橋區中正路１巷１６弄２２號二樓,11.89,1140402,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740111,36.45,3,2,2,有,無,2660000,72977,,0,0,RPTOMLRKMHKGFAF68EA,32.77,0,3.68,無
新莊區,房地(土地+建物),新北市新莊區龍安路２３號五樓,8.49,1140405,土地1建物1車位0,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1080723,85.81,2,1,1,有,有,15850000,184710,,0,0,RPPNMLPJNHKGFBF08EA,47.82,3.59,5.27,有
蘆洲區,房地(土地+建物),新北市蘆洲區中正路２２５號四樓,30.25,1140414,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,630601,81,3,1,1,有,無,5300000,65432,,0,0,RPVNMLPJNHKGFGF56EA,81,0,0,無
土城區,房地(土地+建物),新北市土城區明街２９號八樓,3.55,1140408,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850522,29.43,0,0,0,有,有,6150000,208970,,0,0,RPUOMLSKMHKGFAF78DA,18.31,0,3.78,有
板橋區,房地(土地+建物),新北市板橋區四維路１１２巷３２號三樓,29.75,1140420,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,95.03,3,2,1,有,無,14080000,148164,,0,0,RPSOMLLLMHKGFAF97DA,95.03,0,0,無
土城區,房地(土地+建物)+車位,新北市土城區順風路４４號二樓,42.94,1140408,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,108.98,4,2,2,有,有,15494800,142167,一樓平面,0,0,RPOPMLMJNHKGFAF67DA,92.69,0.29,8.74,無
新莊區,房地(土地+建物),新北市新莊區天祥街５４巷２弄６號二樓,9.27,1140410,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751008,31.53,3,2,2,有,無,1000000,31716,,0,0,RPOPMLMJNHKGFBF77DA,26.32,0.44,2.73,無
新莊區,房地(土地+建物),新北市新莊區中誠街１２９號二樓,14,1140427,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660824,50.61,2,1,1,有,無,5190810,102565,,0,0,RPOPMLQJNHKGFBF18DA,50.61,0,0,無
新莊區,房地(土地+建物),新北市新莊區民安西路１６１號五樓,25.07,1140410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710908,85.66,3,1,1,有,無,7000000,81718,,0,0,RPVQMLQJNHKGFBF98DA,80.34,0,5.32,無
新店區,房地(土地+建物)+車位,新北市新店區禾豐六路２巷２４號二樓,189.89,1140409,土地1建物1車位1,二層，夾層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850725,150.95,3,3,3,有,有,15390000,101954,坡道平面,0,0,RPTOMLNLMHKGFCF48DA,115.18,0,4.88,無
萬里區,房地(土地+建物),新北市萬里區大仁街７號三樓,34.85,1140417,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700703,110.91,3,2,2,有,無,2700000,24344,,0,0,RPXNMLLLMHKGFDF68DA,97.58,0,13.33,無
汐止區,房地(土地+建物),新北市汐止區汐萬路二段２２８巷３１弄７５號５樓,41.23,1140419,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,841009,109.91,3,2,2,有,有,4550000,41398,,0,0,RPOOMLPJNHKGFDF18DA,70.77,2.4,9.1,無
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段１６９號八樓,15,1140409,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,116.84,2,2,1,有,有,10000000,99543,坡道平面,31.45,1500000,RPXOMLTJMHKGFEF86DA,54.77,2.3,3.78,有
淡水區,房地(土地+建物)+車位,新北市淡水區北新路１６９巷３６號二十樓,22.77,1140407,土地2建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851228,147.34,3,2,2,有,有,11000000,74657,坡道機械,6.97,0,RPUPMLTJMHKGFEF66DA,96.1,0,10.83,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段２６６號二十一樓,8.44,1140401,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,124.24,2,2,1,有,有,8680000,79015,坡道平面,30.84,1300000,RPQOMLMJNHKGFEF18DA,54.6,3.26,5.93,有
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段４０號二十三樓,16.55,1140420,土地2建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061026,232.88,2,2,2,有,有,27050000,116154,坡道平面,27.39,0,RPWOMLPJNHKGFEF09DA,105.65,2.89,25.26,有
淡水區,房地(土地+建物),新北市淡水區下圭柔山５６巷５號二樓,105.33,1140403,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701127,193.9,2,1,1,有,無,7600000,39195,,0,0,RPXNMLQJNHKGFEF56DA,165.98,0,27.92,無
瑞芳區,房地(土地+建物)+車位,新北市瑞芳區中正路４１號六樓,17.84,1140430,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,881130,109.76,2,2,1,有,有,7000000,63776,升降機械,0,0,RPRNMLPJNHKGFFF58DA,63.01,0,3.36,有
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路５７５號五樓,15.08,1140424,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041230,165.35,2,2,2,有,有,24200000,146356,坡道平面,19.55,0,RPPQMLOLMHKGFGF78DA,86.37,3.77,9.65,有
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段６０號二樓,23.18,1140404,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961105,178.03,3,2,2,有,有,24250000,136213,升降平面,58.56,0,RPOOMLMJNHKGFGF18DA,69.1,4.63,7.5,有
三重區,房地(土地+建物),新北市三重區中正北路１４５巷７弄４號四樓,21.6,1140415,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701224,95,3,2,2,有,無,3750000,39474,,0,0,RPPNMLPJNHKGFGF48DA,78,0,17,無
三重區,房地(土地+建物),新北市三重區安和路３７號四樓,17.05,1140407,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640517,48,3,2,2,有,無,7280000,151667,,0,0,RPUOMLPJNHKGFGF09DA,48,0,0,無
中和區,房地(土地+建物),新北市中和區新興街１５巷１１號,51.17,1140412,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,56.95,3,2,1,有,無,21000000,368745,,0,0,RPVNMLPLMHKGFHF66DA,56.95,0,0,無
中和區,房地(土地+建物),新北市中和區中山路二段２巷４５弄２６之１１號三樓,12.51,1140401,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870921,54.02,3,2,2,有,有,7500000,138837,,0,0,RPUOMLTLMHKGFHF07DA,39.67,0,5.26,有
永和區,房地(土地+建物),新北市永和區中和路３０５巷４弄１６號三樓,23.76,1140427,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670314,98.58,3,2,1,有,無,17000000,172449,,0,0,RPPNMLOJNHKGFHF48DA,98.58,0,0,無
中和區,房地(土地+建物)+車位,新北市中和區中和路１４８號三樓,15.53,1140417,土地1建物1車位2,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080522,192.14,3,2,2,有,有,21600000,119832,坡道機械,25.24,1600000,RPXQMLPJNHKGFHF07DA,102.22,2.4,9.95,有
三峽區,房地(土地+建物),新北市三峽區民生街２７巷２６號十六樓,12.31,1140411,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850401,108.28,3,2,1,有,有,14200000,131141,,0,0,RPTNMLRKMHKGFIF66DA,68.53,0.99,10.34,有
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路３３巷１６號二樓,25.88,1140413,土地3建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801211,107.65,3,2,1,有,無,4000000,37157,,0,0,RPPNMLOLMHKGFIF68DA,91.63,0,10.74,有
三峽區,房地(土地+建物),新北市三峽區大學路８５號九樓之三十三,5.88,1140416,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010608,36.63,1,0,1,有,有,7080000,193284,,0,0,RPWNMLMJNHKGFIF09DA,21.92,0,2.32,有
鶯歌區,房地(土地+建物),新北市鶯歌區中正三路４０６巷３弄６號,73.55,1140415,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,112,3,3,3,有,無,1700000,15179,,0,0,RPWNMLPJNHKGFIF76DA,112,0,0,無
土城區,房地(土地+建物),新北市土城區裕生路６６巷２號三樓,23.26,1140424,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691222,85.8,3,1,2,有,無,7350000,85664,,0,0,RPSNMLNLMHKGFAF18EA,85.8,0,0,無
新店區,房地(土地+建物)+車位,新北市新店區安祥路１２８號十五樓,39.36,1140410,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830927,107.8,2,2,1,有,有,7150000,66327,坡道平面,39.54,0,RPPNMLQJNHKGFCF28EA,55.55,0.75,7,有
淡水區,房地(土地+建物),新北市淡水區淡海路７２巷２８弄４號二樓,31.32,1140416,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700114,107,3,2,1,有,無,2250000,21028,,0,0,RPQNMLPJNHKGFEF48EA,107,0,0,無
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段３６巷１２號八樓,14.57,1140401,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131122,126.3,2,2,1,有,有,11550000,102902,坡道平面,29.8,1620000,RPSNMLPJNHKGFEF68EA,57.25,0,5.05,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段３６巷２６號九樓,12.92,1140410,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131122,115.27,2,2,1,有,有,10320000,103194,坡道平面,29.8,1500000,RPTNMLPJNHKGFEF78EA,50.49,0,4.7,有
三芝區,房地(土地+建物)+車位,新北市三芝區中興街一段３９之２號五樓,20.05,1140412,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831110,142.33,3,2,2,有,有,4700000,33022,坡道平面,0,0,RPXNMLPJNHKGFEF56EA,92.73,0,17.94,有
三重區,房地(土地+建物),新北市三重區正義北路６號地下一層,4.46,1140424,土地2建物1車位0,地下一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,751205,47.19,20,0,20,有,有,1800000,38144,,0,0,RPTNMLQJNHKGFGF09EA,43.61,0,0,有
鶯歌區,房地(土地+建物),新北市鶯歌區行政路２９號五樓,31.03,1140407,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740214,105.1,8,0,8,有,無,9400000,89439,,0,0,RPRNMLPJNHKGFIF98EA,92.22,0,12.88,無
板橋區,房地(土地+建物),新北市板橋區吳鳳路２１巷１２號二樓,31.75,1140424,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.58,3,1,1,有,無,11680000,154538,,0,0,RPPPMLOLMHKGFAF08DA,75.58,0,0,無
板橋區,房地(土地+建物),新北市板橋區中山路二段４６５巷７４弄４號,12,1140424,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,39.78,2,2,2,有,無,9180000,230769,,0,0,RPXQMLPJNHKGFAF98DA,31.2,8.58,0,無
土城區,房地(土地+建物)+車位,新北市土城區學士路２０９號六樓,6.13,1140418,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120215,81.51,1,1,1,有,有,8280000,101583,坡道平面,22.06,0,RPOPMLRJNHKGFAF18DA,34.81,1.41,3.59,有
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街３５巷１號六樓,12.32,1140406,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970808,120.38,2,2,1,有,有,18400000,168971,坡道平面,22.73,1900000,RPQNMLQJMHKGFBF08DA,51.57,4.37,10.92,有
泰山區,房地(土地+建物),新北市泰山區明志路三段２０４巷１０弄１５號四樓之五,5.13,1140426,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101015,20.11,0,0,0,無,有,3700000,183988,,0,0,RPXOMLQJNHKGFBF98DA,9.69,0,1.54,有
泰山區,房地(土地+建物),新北市泰山區明志路二段２５號四樓,28.75,1140417,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,671005,88.83,2,2,1,有,無,9000000,101317,,0,0,RPRRMLRJNHKGFBF78DA,88.83,0,0,無
五股區,房地(土地+建物),新北市五股區登林路貿商巷６弄１號五樓,31.39,1140415,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910731,173.84,3,2,2,有,有,12000000,69029,,0,0,RPXTMLRJNHKGFBF96DA,92.47,0,12.53,有
新店區,房地(土地+建物),新北市新店區中正路１２３號五樓,26.02,1140408,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670909,86.13,4,0,4,有,無,13800000,160223,,0,0,RPQNMLRJNHKGFCF38DA,86.13,0,0,無
汐止區,房地(土地+建物),新北市汐止區建成路７８號十五樓之２,2.88,1140402,土地2建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871128,32.08,2,2,1,有,有,3360000,104738,,0,0,RPVNMLQJNHKGFDF88DA,20.91,0.35,2.59,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段４２０號二十一樓,5.82,1140407,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080822,91.1,1,1,1,有,有,7500000,93659,坡道平面,25.97,1400000,RPSOMLPJNHKGFEF68DA,39.05,0,5.48,有
蘆洲區,房地(土地+建物),新北市蘆洲區中山一路１２２巷２４號,6.81,1140415,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,580630,18.06,3,1,1,有,無,2100000,116279,,0,0,RPOOMLSLMHKGFGF88DA,18.06,0,0,無
永和區,房地(土地+建物),新北市永和區永和路一段６９號十三樓之二,5.1,1140425,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,830113,61.92,0,0,0,無,有,10880000,175711,,0,0,RPWQMLPJNHKGFHF96DA,56.9,0,0,有
中和區,房地(土地+建物),新北市中和區國光街１０９巷１３號二樓,16.84,1140422,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690407,74.63,3,1,1,有,無,5000000,66997,,0,0,RPOONLQJNHKGFHF78DA,74.63,0,0,無
板橋區,房地(土地+建物)+車位,新北市板橋區文化路二段４１７巷６號六樓之１,7.37,1140401,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,85.95,2,1,1,有,有,20350000,247438,坡道機械,11.79,2000000,RPWOMLRKMHKGFAF98EA,45.53,0.36,2.85,有
