鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
大園區,房地(土地+建物)+車位,桃園市大園區學二街２４８號十一樓,33.27,1110330,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,141.41,3,1,2,有,有,9440000,73346,坡道平面,34.52,1600000,RPVOMLRKNHKGFEH86DA,63.77,0,9.13,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５６號十一樓,29.46,1110326,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,8810000,76175,坡道平面,34.52,1600000,RPWOMLRKNHKGFEH96DA,58.02,0,6.54,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路４８９號六樓之８,11.11,1110330,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131227,145.02,2,2,1,有,有,12000000,101030,坡道平面,45.05,1900000,RPQPMLRLNHKGFHH86DA,59.49,1.8,5.23,有
中壢區,房地(土地+建物)+車位,桃園市中壢區正光一街１１號七樓,24.88,1110326,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,159.96,3,2,2,有,無,16960000,116099,坡道平面,41.01,3150000,RPPQMLMKNHKGFBH28DA,73.65,0,7.15,有
中壢區,房地(土地+建物)+車位,桃園市中壢區正光一街１１號八樓,24.88,1110304,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,159.96,3,2,2,有,無,15250000,111391,坡道平面,41.01,2000000,RPQQMLMKNHKGFBH38DA,73.65,0,7.15,有
中壢區,房地(土地+建物),桃園市中壢區青雲路１１８號三樓之１,9.3,1110310,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131211,59.01,3,2,2,有,有,8570000,145230,,0,0,RPQNMLTKNHKGFBH78DA,33.18,0,5.61,有
中壢區,房地(土地+建物),桃園市中壢區青雲路１１６號二樓之１,9.37,1110310,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131211,59.41,3,2,2,有,有,8680000,146103,,0,0,RPXSMLTKNHKGFBH37DA,33.46,0,5.61,有
中壢區,房地(土地+建物),桃園市中壢區青雲路１１６號三樓之６,9.71,1110325,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131211,61.61,3,2,2,有,有,9030000,146567,,0,0,RPUTMLTKNHKGFBH17DA,35.19,0,5.31,有
中壢區,房地(土地+建物),桃園市中壢區青雲路１１８號三樓之９,10.06,1110319,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131211,63.79,2,2,2,有,有,10150000,159116,,0,0,RPXNMLSLNHKGFBH86DA,36.47,0,5.47,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２０號四樓,23.54,1110225,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,172.4,3,2,2,有,有,16480000,107464,坡道平面,34.4,1650000,RPQSMLQJLHKGFAH58DA,81.13,0,9.65,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３６號四樓,27.4,1110225,土地1建物1車位2,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,228.15,4,2,2,有,有,20630000,105568,坡道平面,67.78,3700000,RPUTMLQJLHKGFAH09DA,94.23,0,11.2,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號四樓,24.01,1110225,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,174.15,3,2,2,有,有,17160000,110180,坡道平面,33.38,1650000,RPPUMLQJLHKGFAH68DA,82.11,0,10.42,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號七樓,24.01,1110225,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,175.17,3,2,2,有,有,17900000,114726,坡道平面,34.4,1750000,RPQUMLQJLHKGFAH78DA,82.11,0,10.42,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號十樓,24.01,1110225,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,175.17,3,2,2,有,有,17350000,109753,坡道平面,34.4,1900000,RPSUMLQJLHKGFAH98DA,82.11,0,10.42,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號十四樓,24.01,1110225,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,175.17,3,2,2,有,有,17380000,111032,坡道平面,34.4,1750000,RPWUMLQJLHKGFAH76DA,82.11,0,10.42,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號六樓之１,33.29,1110222,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.08,3,2,2,有,有,9070000,59490,坡道平面,25.15,1400000,RPVOMLQJLHKGFCH88DA,79.82,0,7.88,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號八樓之３,33.42,1110224,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.57,3,2,2,有,有,9480000,61660,坡道平面,25.15,1500000,RPPPMLQJLHKGFCH38DA,79.66,0,8.38,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２６號十七樓,24.41,1110225,土地1建物1車位2,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,211.7,3,2,2,有,有,20820000,117005,坡道平面,68.8,4100000,RPQRMLQJLHKGFAH48DA,82.18,0,11.75,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２２號十七樓,27.4,1110225,土地1建物1車位2,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,229.18,4,2,2,有,有,22730000,116162,坡道平面,68.8,4100000,RPPSMLQJLHKGFAH48DA,94.23,0,11.2,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３６號六樓,27.4,1110225,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,194.78,4,2,2,有,有,20310000,115413,坡道平面,34.4,1800000,RPVTMLQJLHKGFAH56DA,94.23,0,11.2,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３６號十三樓,27.4,1110225,土地1建物1車位2,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,229.18,4,2,2,有,有,21590000,112171,坡道平面,68.8,3600000,RPOUMLQJLHKGFAH58DA,94.23,0,11.2,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路１９號十九樓,13.84,1110213,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130906,155.19,3,2,2,有,有,11910000,89892,坡道平面,37.16,1300000,RPTVMLMKLHKGFBH98DA,68.55,0,8.18,有
大園區,房地(土地+建物)+車位,桃園市大園區中正東路三段５０２之１號十一樓,26.46,1110224,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,142.73,3,2,2,有,有,12760348,97202,坡道平面,31,1900000,RPQTMLPJLHKGFEH98DA,60.64,6.18,6.05,有
中壢區,房地(土地+建物),桃園市中壢區青雲路１１８號十四樓之２,13,1110220,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,82.49,2,2,2,有,有,11200000,135774,,0,0,RPWPMLOLKHKGFBH88DA,50.77,0,3.46,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１６號九樓之６,16.17,1110224,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,138.08,3,2,2,有,有,16080000,137245,坡道平面,35.49,2000000,RPVOMLPLKHKGFBH78DA,62.5,0,4.95,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１６號十二樓之１０,13.08,1110201,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,118.49,2,2,2,有,有,13960000,145904,坡道平面,35.49,1850000,RPWPMLPLKHKGFBH98DA,50.59,0,3.98,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１８號十二樓之１,15.24,1110226,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,132.14,3,2,2,有,有,13930000,124470,坡道平面,35.49,1900000,RPVQMLSKLHKGFBH66DA,59.73,0,3.81,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路二段２７號四樓之６,20.32,1110201,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131004,118.53,2,2,2,有,有,13370000,139366,坡道平面,35.87,1850000,RPWNMLKLLHKGFBH38DA,51.46,0,2.92,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１８號九樓之６,16.17,1110215,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,138.08,3,2,2,有,有,16870000,144459,坡道平面,35.49,2050000,RPORMLSKLHKGFBH68DA,62.5,0,4.95,有
大園區,房地(土地+建物)+車位,桃園市大園區中正東路三段５０２之１號九樓,26.46,1110226,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,173.73,3,2,2,有,有,14409684,94958,坡道平面,62,3800000,RPPOMLLLLHKGFEH18DA,60.64,6.18,6.05,有
大園區,房地(土地+建物),桃園市大園區中正東路三段５０２之２號七樓,21.42,1110226,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,90.48,2,2,1,有,有,9162782,101269,,0,0,RPQOMLLLLHKGFEH28DA,48.02,5.19,5.8,有
大園區,房地(土地+建物)+車位,桃園市大園區中正東路三段５０２之１號七樓,26.46,1110226,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,142.73,3,2,2,有,有,12379331,93792,坡道平面,31,1900000,RPXOMLLMLHKGFEH09DA,60.64,6.18,6.05,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新梅六街２５號十三樓,13.58,1110226,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140121,92.1,1,1,1,有,有,5992000,75655,坡道平面,30.69,1346000,RPXPMLQLLHKGFDH86DA,36.27,0,3.94,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２６號四樓,24.41,1110225,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,177.3,3,2,2,有,有,17990000,113646,坡道平面,34.4,1750000,RPSQMLQJLHKGFAH58DA,82.18,0,11.75,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３２號四樓,24.41,1110225,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,177.45,3,2,2,有,有,17850000,113247,坡道平面,34.4,1650000,RPPQMLPLLHKGFAH38DA,82.18,0,11.75,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號八樓,24.01,1110225,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,175.17,3,2,2,有,有,17060000,109469,坡道平面,34.4,1650000,RPVSMLPLLHKGFAH56DA,82.11,0,10.42,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２８號二樓,32.11,1110225,土地1建物1車位3,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,291.29,4,2,2,有,有,25670000,104578,坡道平面,103.2,6000000,RPVNMLQLLHKGFAH78DA,109.89,0,13.78,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３０號二樓,32.22,1110225,土地1建物1車位2,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,257.64,4,2,2,有,有,24620000,110252,坡道平面,68.8,3800000,RPWNMLQLLHKGFAH88DA,110.35,0,13.78,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２８號六樓,32.18,1110225,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,222.99,4,2,2,有,有,23260000,113262,坡道平面,34.4,1900000,RPRPMLMJMHKGFAH08DA,110.24,0,13.78,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３０號十二樓,32.29,1110225,土地1建物1車位2,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,258.14,4,2,2,有,有,25110000,112021,坡道平面,68.8,3900000,RPTPMLMJMHKGFAH28DA,110.7,0,13.78,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號三樓之１,33.29,1110218,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.08,3,2,2,有,有,8840000,57706,坡道平面,25.15,1400000,RPROMLRLLHKGFCH78DA,79.82,0,7.88,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號四樓之２,26.39,1110218,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,127.35,2,2,2,有,有,7230000,57045,坡道平面,25.15,1400000,RPWOMLRLLHKGFCH66DA,62.49,0,7.03,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號六樓之６,30.96,1110220,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,143.9,3,2,2,有,有,8300000,58382,坡道平面,24,1300000,RPWOMLQJLHKGFCH98DA,75.69,0,5.87,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號六樓之２,26.39,1110226,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,127.35,2,2,2,有,有,7430000,59002,坡道平面,25.15,1400000,RPTNMLSLLHKGFCH98DA,62.49,0,7.03,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號七樓之３,33.42,1110228,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.57,3,2,2,有,有,9280000,60887,坡道平面,25.15,1400000,RPQOMLSLLHKGFCH78DA,79.66,0,8.38,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號八樓之２,26.39,1110226,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,127.35,2,2,2,有,有,7580000,60470,坡道平面,25.15,1400000,RPUOMLSLLHKGFCH56DA,62.49,0,7.03,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號十樓之３,33.42,1110224,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.57,3,2,2,有,有,9680000,63205,坡道平面,25.15,1500000,RPPOMLLMLHKGFCH08DA,79.66,0,8.38,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍城路１３０號十四樓之１,33.49,1110222,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140110,154.87,3,2,2,有,有,10570000,69920,坡道平面,25.15,1500000,RPRPMLLMLHKGFCH38DA,80.36,0,7.88,有
中壢區,房地(土地+建物)+車位,桃園市中壢區民權路四段２號十一樓,22.86,1110216,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131206,140.22,2,2,2,有,有,14800000,123177,坡道平面,38.74,2300000,RPORMLNKLHKGFBH18DA,61.58,0,3.87,有
大園區,房地(土地+建物)+車位,桃園市大園區中正東路三段５０２之１號八樓,26.46,1110226,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,142.73,3,2,2,有,有,12439504,94330,坡道平面,31,1900000,RPXVMLTJMHKGFEH77DA,60.64,6.18,6.05,有
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街３７１號二樓,29.82,1110212,土地1建物1車位2,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,262.54,3,2,2,有,有,27580000,120075,坡道平面,59.5,3200000,RPPPMLLKKHKGFAH67DA,107.59,0,26.66,有
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街３６５號二十四樓,23.77,1110219,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,190.43,3,2,2,有,有,22100000,126960,坡道平面,29.75,1700000,RPWRMLMKKHKGFAH68DA,96.04,0,10.08,有
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路３４０號,12.85,1110225,土地1建物1車位1,一層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140102,109.56,0,0,1,有,有,23700000,290048,坡道平面,34.4,1900000,RPTPMLRKMHKGFAH88DA,49.36,0,0,有
桃園區,房地(土地+建物),桃園市桃園區春日路３２２號,12.49,1110225,土地1建物1車位0,一層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140102,73.21,0,0,1,有,有,24370000,332878,,0,0,RPWPMLRKMHKGFAH56DA,48.14,0,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路３２０號,12.67,1110225,土地1建物1車位1,一層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140102,108.78,0,0,1,有,有,27670000,343775,坡道平面,34.4,2100000,RPXPMLRKMHKGFAH66DA,48.88,0,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號六樓,24.01,1110225,土地1建物1車位2,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,209.57,3,2,2,有,有,18710000,105207,坡道平面,68.8,3900000,RPPQMLRKMHKGFAH58DA,82.11,0,10.42,有
大園區,房地(土地+建物)+車位,桃園市大園區科一街２６號九樓,35.18,1110211,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130920,158.45,3,2,2,有,有,9750000,65447,坡道平面,27.81,1200000,RPUNMLNLMHKGFEH98EA,78.3,0,6.78,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１８號八樓之６,16.17,1110224,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,138.08,3,2,2,有,有,16670000,142996,坡道平面,35.49,2000000,RPPQMLTLMHKGFBH98DA,62.5,0,4.95,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１２０號六樓,23.54,1110225,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,172.4,3,2,2,有,有,17920000,117174,坡道平面,34.4,1750000,RPSNMLQJNHKGFAH48DA,81.13,0,9.65,有
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路二段１３８號五樓,24.01,1110225,土地1建物1車位2,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,208.55,3,2,2,有,有,18250000,103360,坡道平面,67.78,3700000,RPWNMLQJNHKGFAH88DA,82.11,0,10.42,有
中壢區,房地(土地+建物)+車位,桃園市中壢區青雲路１１８號四樓之６,16.17,1110210,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131211,138.08,3,2,2,有,有,16890000,145141,坡道平面,35.49,2000000,RPOQMLTLMHKGFBH88DA,62.5,0,4.95,有
大園區,房地(土地+建物)+車位,桃園市大園區致祥三街６號,22.69,1110215,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140219,126.87,0,0,0,無,有,21760000,212951,坡道平面,32.67,1700000,RPXOMLOKNHKGFEH76DA,54.76,0,7.82,有
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段１３７號十一樓之３,20.07,1110215,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140219,115.99,2,2,2,有,有,13890000,143903,坡道平面,32.67,1900000,RPTPMLOKNHKGFEH09DA,51.41,0,3.95,有
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街３５３號十八樓,27.92,1110213,土地1建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,218.52,3,2,2,有,有,25560000,124808,坡道平面,29.75,2000000,RPXQMLPJKHKGFAH88DA,107.59,0,17.07,有
桃園區,房地(土地+建物)+車位,桃園市桃園區朝陽街３６３號十八樓,27.92,1110226,土地1建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140102,218.52,2,2,2,有,有,25250000,125285,坡道平面,29.75,1600000,RPVNMLMKKHKGFAH18DA,107.59,0,17.07,有
蘆竹區,房地(土地+建物),桃園市蘆竹區機捷路二段７５２號八樓,12.47,1110216,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140311,51.57,1,1,1,有,無,5340000,103549,,0,0,RPPPMLSLMHKGFEH09DA,29.74,0,3.83,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段７５６號八樓,20.72,1110206,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140311,125.42,2,2,1,有,無,9340000,87501,坡道平面,39.25,1800000,RPSOMLMLNHKGFEH78DA,49.18,0,6.87,有
蘆竹區,房地(土地+建物),桃園市蘆竹區機捷路二段７５２號七樓,12.47,1110211,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140311,51.57,1,1,1,有,無,5020000,97343,,0,0,RPTOMLMLNHKGFEH88DA,29.74,0,3.83,有
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路１３７號二十二樓,90.4,1110221,土地1建物1車位3,二十二層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131129,538.17,0,0,4,有,有,60793600,123890,坡道平面,91.05,5400000,RPSRMLKLNHKGFBH58DA,262.61,0,30.09,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段７５２號五樓,12.47,1110211,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140311,90.82,1,1,1,有,無,6680000,96568,坡道平面,39.25,1700000,RPXOMLSLMHKGFEH17DA,29.74,0,3.83,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５６號六樓,29.46,1110228,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,7420000,63603,坡道平面,34.52,1400000,RPXOMLQKNHKGFEH96DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５２號十二樓,23.04,1110215,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,105.65,2,1,1,有,有,6640000,71070,坡道平面,31.92,1400000,RPUNMLRKNHKGFEH66DA,45.87,0,4.33,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５０號十一樓,29.82,1110215,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,130.21,3,1,2,有,有,8380000,71376,坡道平面,34.52,1550000,RPVNMLRKNHKGFEH76DA,58.05,0,7.16,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５２號九樓,23.04,1110221,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,105.65,2,1,1,有,有,6880000,72969,坡道平面,31.92,1500000,RPWNMLRKNHKGFEH86DA,45.87,0,4.33,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５６號九樓,29.46,1110228,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,8430000,72161,坡道平面,34.52,1600000,RPXNMLRKNHKGFEH96DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區文治路６０號九樓,29.46,1110224,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,8660000,75119,坡道平面,34.52,1550000,RPOOMLRKNHKGFEH78DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區文治路６０號十三樓,29.46,1110226,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.76,3,1,2,有,有,8500000,72892,坡道平面,35.1,1600000,RPPOMLRKNHKGFEH88DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區文治路６０號五樓,29.46,1110227,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,8460000,73006,坡道平面,34.52,1550000,RPQOMLRKNHKGFEH98DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２４８號七樓,33.27,1110226,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,144.79,3,1,2,有,有,9260000,71662,坡道平面,37.9,1600000,RPROMLRKNHKGFEH09DA,63.77,0,9.13,有
大園區,房地(土地+建物)+車位,桃園市大園區學二街２５６號三樓,29.46,1110215,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,129.17,3,1,2,有,有,7930000,68463,坡道平面,34.52,1450000,RPXPMLRKNHKGFEH17DA,58.02,0,6.54,有
大園區,房地(土地+建物)+車位,桃園市大園區文治路６０號七樓,29.46,1110228,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,132.55,3,1,2,有,有,8580000,73745,坡道平面,37.9,1600000,RPOQMLRKNHKGFEH98DA,58.02,0,6.54,有
大園區,房地(土地+建物),桃園市大園區學二街２５６號十二樓,29.46,1110225,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,94.66,3,1,2,有,有,8820000,93176,,0,0,RPRPMLLLNHKGFEH68DA,58.02,0,6.54,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路４８９號十樓之８,11.11,1110226,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131227,145.02,2,2,1,有,有,12280000,100830,坡道平面,45.05,2200000,RPSOMLRLNHKGFHH96DA,59.49,1.8,5.23,有
