鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
三民區,建物,高雄市三民區民族一路５０３巷８號三樓之２,0,1091125,土地0建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,86.69,0,0,0,無,有,5650000,56921,坡道平面,14.66,1550000,RPSRMLPLLHKGFDE78DA,38.01,0,4.37,有
三民區,建物,高雄市三民區民族一路５０３巷８號二樓之１,0,1091130,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,115.53,2,2,2,有,有,7670000,60266,坡道平面,15.64,1650000,RPUQMLPLKHKGFDE78DA,57.24,0,3.22,有
三民區,建物,高雄市三民區民族一路５０３巷８號四樓之１０,0,1091130,土地0建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,102.74,2,2,2,有,有,5890000,57329,,0,0,RPVQNLRJMHKGFDE56DA,59.27,0,3.07,有
三民區,建物,高雄市三民區民族一路５０３巷８號十一樓之１０,0,1091130,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,118.38,2,2,2,有,有,7040000,59276,坡道平面,15.64,950000,RPUQOLRJMHKGFDE56DA,59.27,0,3.07,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７７號二十五樓,4.9,1091103,土地1建物1車位1,二十五層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,111.83,3,2,2,有,有,9850000,87973,坡道機械,9.98,890000,RPPSMLRJMHKGFDE68DA,53.56,0.63,11.12,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７９號二十三樓,5,1091117,土地1建物1車位1,二十三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,113.86,3,2,2,有,有,9970000,87409,坡道機械,9.98,890000,RPQSNLRJMHKGFDE88DA,53.56,1.2,11.9,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１８５號十八樓,5.85,1091117,土地1建物1車位1,十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,140.47,3,2,2,有,有,11210000,79087,坡道機械,9.98,890000,RPWTMLTJMHKGFDE07DA,67.33,0,16.37,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７５號二十五樓,5.09,1091109,土地1建物1車位1,二十五層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,116.45,3,2,2,有,有,10490000,90166,坡道機械,9.98,890000,RPUTMLMJMHKGFDE78DA,55.91,1.32,11.08,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１８１號二十二樓,5.14,1091109,土地1建物1車位1,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,116.91,3,2,2,有,有,10420000,89124,坡道機械,9.98,890000,RPRVNLSJMHKGFDE76DA,51.94,2.5,14.19,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７１號十六樓,5.66,1091130,土地1建物1車位1,十六層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,132.2,3,2,2,有,有,10500000,77811,坡道機械,9.98,990000,RPOUMLLKPHKGFDE58DA,65.67,0,12.72,有
三民區,建物,高雄市三民區民族一路５０３巷３６號四樓之１,0,1091125,土地0建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,154.45,2,2,2,有,有,9700000,58353,坡道平面,15.64,1600000,RPSOMLNKJHKGFDE97DA,73.06,0,12.64,有
三民區,建物,高雄市三民區民族一路５０３巷２２號十四樓之１３,0,1091124,土地0建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,83.31,0,0,0,無,有,4780000,57376,,0,0,RPOOMLNLJHKGFDE67DA,46.61,0,3.14,有
三民區,建物,高雄市三民區民族一路５０３巷３６號九樓之６,0,1091130,土地0建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,80.97,0,0,0,無,有,4750000,58664,,0,0,RPVPMLLJPHKGFDE68DA,44.97,0,3.09,有
三民區,建物,高雄市三民區民族一路５０３巷３６號十一樓之６,0,1091130,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,96.61,0,0,0,無,有,5740000,59158,坡道平面,15.64,950000,RPWPMLLJPHKGFDE78DA,44.97,0,3.09,有
三民區,建物,高雄市三民區民族一路５０３巷３６號十四樓之６,0,1091130,土地0建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,96.61,0,0,0,無,有,5770000,59528,坡道平面,15.64,950000,RPXPMLLJPHKGFDE88DA,44.97,0,3.09,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路１００號十九樓之１,6.18,1091101,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,92.79,1,2,1,有,有,6370000,67873,坡道機械,15.44,1120000,RPXPMLKKPHKGFBE68DA,46.44,0,5.02,有
三民區,建物,高雄市三民區民族一路５０３巷８號四樓之８,0,1091130,土地0建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,6180000,57171,坡道平面,15.64,1600000,RPOPMLNKJHKGFDE67DA,43.47,0,4.06,有
三民區,建物,高雄市三民區民族一路５０３巷２２號二樓之１２,0,1091119,土地0建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,83.85,0,0,0,無,有,4850000,57841,,0,0,RPTOMLRKJHKGFDE48DA,46.6,0,3.36,有
三民區,建物,高雄市三民區民族一路５０３巷３６號四樓之７,0,1091130,土地0建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,99.43,0,0,0,無,有,6180000,54660,坡道平面,15.64,1600000,RPRPMLNJLHKGFDE08DA,46.43,0,3.47,有
三民區,建物,高雄市三民區民族一路５０３巷８號十一樓之８,0,1091130,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,5680000,59044,坡道平面,15.64,950000,RPTPMLLJPHKGFDE48DA,43.47,0,4.06,有
三民區,建物,高雄市三民區民族一路５０３巷８號九樓之１０,0,1091130,土地0建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,118.38,2,2,2,有,有,7010000,58984,坡道平面,15.64,950000,RPPNMLMJPHKGFDE97DA,59.27,0,3.07,有
三民區,建物,高雄市三民區民族一路５０３巷３６號十四樓之７,0,1091120,土地0建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,98.8,0,0,0,無,有,6410000,57239,坡道平面,15.64,1650000,RPPPMLQJKHKGFDE08DA,46.43,0,3.17,有
三民區,建物,高雄市三民區民族一路５０３巷２６號十五樓之８,0,1091111,土地0建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,97.82,0,0,0,無,有,6280000,56948,坡道平面,15.64,1600000,RPVTMLRKKHKGFDE66DA,45.91,0,3.03,有
三民區,建物,高雄市三民區民族一路５０３巷２２號二樓之９,0,1091123,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,103,0,0,0,無,有,6790000,58740,坡道平面,18.9,1850000,RPWPMLRKLHKGFDE09DA,46.73,0,3.48,有
三民區,建物,高雄市三民區民族一路５０３巷２２號十二樓之１０,0,1091114,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,97.85,0,0,0,無,有,6240000,56377,坡道平面,14.66,1550000,RPURMLRKLHKGFDE09DA,46.6,0,3.03,有
三民區,建物,高雄市三民區民族一路５０３巷８號八樓之８,0,1091130,土地0建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,5640000,58545,坡道平面,15.64,950000,RPSPMLLJPHKGFDE38DA,43.47,0,4.06,有
三民區,建物,高雄市三民區民族一路５０３巷８號三樓之１０,0,1091130,土地0建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,102.74,2,2,2,有,有,5890000,57329,,0,0,RPUPMLLJPHKGFDE58DA,59.27,0,3.07,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７５號二十二樓,5.09,1091124,土地1建物1車位1,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,116.45,3,2,2,有,有,10380000,89791,坡道機械,9.98,820000,RPOOMLLKPHKGFDE97DA,55.91,1.32,11.08,有
苓雅區,房地(土地+建物),高雄市苓雅區憲政路１００號十六樓之９,5.68,1091122,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,70.72,1,2,1,有,有,4200000,59389,,0,0,RPOPMLKKPHKGFBE77DA,41.95,0,5.13,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路１００號二十四樓之１,6.18,1091117,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,92.79,1,2,1,有,有,6500000,69554,坡道機械,15.44,1120000,RPTQMLKKPHKGFBE38DA,46.44,0,5.02,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路１００號九樓之７,6.01,1091108,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,90.42,1,2,1,有,有,5890000,63617,坡道機械,15.44,1120000,RPVNMLOLPHKGFBE78DA,38.47,0,11.42,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１８５號二十五樓,5.85,1091109,土地1建物1車位1,二十五層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,140.47,3,2,2,有,有,11580000,81922,坡道機械,9.98,890000,RPQNMLOJQHKGFDE38DA,67.33,0,16.37,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路９８號十八樓之５,5.6,1091128,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,85.5,1,2,1,有,有,5710000,66943,坡道機械,15.44,1020000,RPQSMLKKPHKGFBE28DA,42.15,0,4.43,有
三民區,房地(土地+建物),高雄市三民區大豐二路３５號二十五樓之１,6.07,1091104,土地1建物1車位0,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,86.05,2,2,2,有,有,5680000,66008,,0,0,RPPOMLLJQHKGFDE08DA,51.84,0,5.1,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號十樓之３,9.11,1091117,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,162.31,3,2,2,有,有,10250000,69049,坡道平面,34.14,1400000,RPRQMLLJQHKGFDE48DA,77.37,0,7.4,有
三民區,房地(土地+建物),高雄市三民區大豐二路３５號十七樓之９,6.07,1091104,土地1建物1車位0,十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,86.88,2,2,2,有,有,5980000,68831,,0,0,RPWWMLLJQHKGFDE96DA,53.85,0,3.66,有
三民區,房地(土地+建物),高雄市三民區大豐二路３５號十八樓之９,6.07,1091104,土地1建物1車位0,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,86.88,2,2,2,有,有,5890000,67795,,0,0,RPXWMLLJQHKGFDE07DA,53.85,0,3.66,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３７號二十六樓之７,6.75,1091104,土地1建物1車位1,二十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,126.18,2,2,2,有,有,6660000,60884,坡道機械,29.11,750000,RPTWNLLJQHKGFDE76DA,60.59,0,3.67,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３７號二十七樓之７,6.75,1091104,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,126.18,2,2,2,有,有,6650000,60781,坡道機械,29.11,750000,RPUWNLLJQHKGFDE86DA,60.59,0,3.67,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號七樓之２,9.78,1091104,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,172.19,3,2,2,有,有,10680000,66135,坡道平面,34.14,1550000,RPTOMLLJQHKGFDE48DA,80.53,0,10.68,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號二十三樓之２,9.78,1091116,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,172.19,3,2,2,有,有,10140000,66425,坡道平面,34.14,970000,RPVPMLLJQHKGFDE78DA,80.53,0,10.68,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號十五樓之３,9.11,1091111,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,162.31,3,2,2,有,有,10270000,69205,坡道平面,34.14,1400000,RPVQMLLJQHKGFDE88DA,77.37,0,7.4,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號二十四樓之１０,6.75,1091104,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,124.19,2,2,2,有,有,6350000,59950,坡道機械,29.11,650000,RPQONLLJQHKGFDE28DA,59.1,0,3.69,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３５號二十七樓之１０,6.75,1091104,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,124.19,2,2,2,有,有,6350000,59950,坡道機械,29.11,650000,RPTONLLJQHKGFDE58DA,59.1,0,3.69,有
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路３７號十六樓之１,6.75,1091104,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,127.61,2,2,2,有,有,7070000,65178,坡道機械,29.11,650000,RPTPNLLJQHKGFDE68DA,60.73,0,4.43,有
苓雅區,房地(土地+建物),高雄市苓雅區憲政路１００號十五樓之９,5.68,1091113,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,70.72,1,2,1,有,有,4200000,59389,,0,0,RPQQMLOJQHKGFBE48DA,41.95,0,5.13,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路９８號二十樓之２,8.7,1091124,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,132.35,2,2,2,有,有,9410000,69083,坡道平面,23.64,1900000,RPPQMLSJQHKGFBE78DA,64.39,0,7.97,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８１號十八樓,5,1091119,土地1建物1車位0,十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,106.93,3,2,2,有,有,9500000,88843,,0,0,RPPRMLLKPHKGFDE38DA,51.94,2.5,14.19,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８５號二樓,4.48,1091103,土地1建物1車位0,二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,100,3,2,1,有,有,7800000,78000,,0,0,RPSSMLLKPHKGFDE78DA,50.77,0,13.36,有
三民區,房地(土地+建物),高雄市三民區大豐二路３５號二十八樓之１,6.07,1091111,土地1建物1車位0,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,86.05,2,2,2,有,有,5890000,68449,,0,0,RPROMLLJQHKGFDE28DA,51.84,0,5.1,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路９８號十六樓之５,5.6,1091116,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,85.5,1,2,1,有,有,5860000,69084,坡道機械,15.44,1020000,RPVRMLKKPHKGFBE68DA,42.15,0,4.43,有
三民區,建物,高雄市三民區民族一路５０３巷３６號三樓之７,0,1091130,土地0建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,99.43,0,0,0,無,有,6180000,54660,坡道平面,15.64,1600000,RPTRMLPLLHKGFDE88DA,46.43,0,3.47,有
三民區,建物,高雄市三民區民族一路５０３巷８號十樓之８,0,1091130,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,5670000,58919,坡道平面,15.64,950000,RPOQMLOLMHKGFDE28DA,43.47,0,4.06,有
三民區,建物,高雄市三民區民族一路５０３巷２２號十五樓之９,0,1091107,土地0建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,99.4,0,0,0,無,有,6200000,57307,坡道平面,15.64,1400000,RPOOMLTLMHKGFDE58DA,46.73,0,3.14,有
三民區,建物,高雄市三民區民族一路５０３巷３６號十五樓之６,0,1091130,土地0建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,96.61,0,0,0,無,有,5780000,59652,坡道平面,15.64,950000,RPOSMLNKJHKGFDE97DA,44.97,0,3.09,有
三民區,建物,高雄市三民區民族一路５０３巷２２號十五樓之１３,0,1091117,土地0建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,98.95,0,0,0,無,有,6440000,57496,坡道平面,15.64,1650000,RPPRMLRKLHKGFDE58DA,46.61,0,3.14,有
三民區,建物,高雄市三民區民族一路５０３巷２２號三樓之９,0,1091103,土地0建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,99.69,0,0,0,無,有,6120000,54967,坡道平面,15.64,1500000,RPWNMLOLMHKGFDE78DA,46.73,0,3.43,有
三民區,建物,高雄市三民區民族一路５０３巷３６號三樓之２,0,1091129,土地0建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,163.69,2,2,2,有,有,10210000,57818,坡道平面,15.64,1650000,RPRNMLQKNHKGFDE48DA,78.26,0,13.42,有
三民區,建物,高雄市三民區民族一路５０３巷８號二樓之８,0,1091130,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,6180000,57171,坡道平面,15.64,1600000,RPXPMLQJKHKGFDE88DA,43.47,0,4.06,有
三民區,建物,高雄市三民區民族一路５０３巷８號十一樓之７,0,1091130,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,97.01,0,0,0,無,有,5780000,59358,坡道平面,15.64,950000,RPRQMLPLLHKGFDE58DA,45.43,0,3.03,有
三民區,建物,高雄市三民區民族一路５０３巷８號十二樓之７,0,1091130,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,97.01,0,0,0,無,有,5800000,59604,坡道平面,15.64,950000,RPTQMLPLLHKGFDE78DA,45.43,0,3.03,有
三民區,建物,高雄市三民區民族一路５０３巷８號十二樓之８,0,1091130,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,95.75,0,0,0,無,有,5700000,59293,坡道平面,15.64,950000,RPROMLNKNHKGFDE28DA,43.47,0,4.06,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路９８號二十三樓之２,8.7,1091124,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,132.35,2,2,2,有,有,9610000,70923,坡道平面,23.64,1900000,RPVQMLPLQHKGFBE66DA,64.39,0,7.97,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路１００號十四樓之１,6.18,1091107,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,92.79,1,2,1,有,有,6300000,66968,坡道機械,15.44,1120000,RPUPMLTKQHKGFBE76DA,46.44,0,5.02,有
苓雅區,房地(土地+建物),高雄市苓雅區憲政路９８號八樓之９,5.68,1091122,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,70.72,1,2,1,有,有,4200000,59389,,0,0,RPQRMLTKQHKGFBE56DA,41.95,0,5.13,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區憲政路１００號十三樓之７,6.01,1091112,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,90.42,1,2,1,有,有,6120000,66684,坡道機械,15.44,1120000,RPVRMLPLQHKGFBE76DA,38.47,0,11.42,有
苓雅區,房地(土地+建物),高雄市苓雅區憲政路１００號十樓之９,5.68,1091108,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140526,70.72,1,2,1,有,有,4200000,59389,,0,0,RPPQMLOJQHKGFBE38DA,41.95,0,5.13,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區錦田路１９號八樓之２,13.7,1091120,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140703,81.22,2,1,1,有,有,4330000,45281,坡道機械,5.47,900000,RPRNMLRLQHKGFGE66DA,41.98,1.36,4.23,有
三民區,房地(土地+建物),高雄市三民區博愛一路１７５號六樓,4,1091005,土地1建物1車位0,六層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,85.96,2,2,1,有,有,6900000,80270,,0,0,RPXPMLLJMHKGFDE58DA,42.41,2.17,10.5,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８３號二十樓,4.72,1091012,土地1建物1車位0,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,108.35,3,2,2,有,有,9500000,87679,,0,0,RPXQOLSJMHKGFDE96DA,55.2,0,14.31,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１８３號二十二樓,4.86,1091005,土地1建物1車位1,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,118.33,3,2,2,有,有,10450000,86940,坡道機械,9.98,1030000,RPPROLSJMHKGFDE88DA,55.2,0,14.31,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８５號三樓,4.48,1091015,土地1建物1車位0,三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,100,3,2,1,有,有,7800000,78000,,0,0,RPUPMLTJMHKGFDE09DA,50.77,0,13.36,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８５號八樓,4.48,1091012,土地1建物1車位0,八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,100,3,2,1,有,有,8000000,80000,,0,0,RPSQMLTJMHKGFDE98DA,50.77,0,13.36,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８５號十三樓,4.48,1091030,土地1建物1車位0,十三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,100,3,2,1,有,有,8360000,83600,,0,0,RPQTMLTJMHKGFDE09DA,50.77,0,13.36,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１８５號二十九樓,6.01,1091012,土地1建物1車位1,二十九層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,154.23,3,2,2,有,有,12000000,82146,坡道平面,23.73,1280000,RPQVMLTJMHKGFDE66DA,67.33,0,16.37,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７５號二十八樓,5.18,1091012,土地1建物1車位1,二十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,130.98,3,2,2,有,有,11500000,92308,坡道平面,23.73,1600000,RPQNMLKKNHKGFDE77DA,55.91,1.82,11.08,有
三民區,房地(土地+建物),高雄市三民區博愛一路１８５號十樓,4.48,1091022,土地1建物1車位0,十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,100,3,2,1,有,有,8150000,81500,,0,0,RPUNMLKKNHKGFDE18DA,50.77,0,13.36,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７５號三十一樓,5.18,1091012,土地1建物1車位1,三十一層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,129.09,3,2,2,有,有,11500000,93249,坡道平面,21.85,1500000,RPPPNLMJMHKGFDE97DA,55.91,1.82,11.08,有
三民區,房地(土地+建物),高雄市三民區博愛一路１７７號十七樓,4.76,1091019,土地1建物1車位0,十七層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,101.85,3,2,2,有,有,7800000,76583,,0,0,RPPRMLRJMHKGFDE58DA,53.56,0.63,11.12,有
三民區,房地(土地+建物),高雄市三民區博愛一路１７７號十八樓,4.76,1091026,土地1建物1車位0,十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,101.85,3,2,2,有,有,8860000,86991,,0,0,RPQRMLRJMHKGFDE68DA,53.56,0.63,11.12,有
三民區,房地(土地+建物),高雄市三民區博愛一路１７７號二十樓,4.76,1091029,土地1建物1車位0,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,101.85,3,2,2,有,有,8980000,88169,,0,0,RPSRMLRJMHKGFDE88DA,53.56,0.63,11.12,有
三民區,房地(土地+建物)+車位,高雄市三民區博愛一路１７７號二十二樓,4.9,1091028,土地1建物1車位1,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,1140326,111.83,3,2,2,有,有,9700000,86500,坡道機械,9.98,890000,RPVRMLRJMHKGFDE56DA,53.56,0.63,11.12,有
