鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
內湖區,房地(土地+建物),臺北市內湖區內湖路三段３００號五樓之１,14.16,1140614,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750221,40.69,3,2,2,有,無,7500000,184320,,0,0,RPROMLPJQHKGFCA18DA,27.39,4.35,1.25,無
內湖區,房地(土地+建物),臺北市內湖區成功路四段１８８號十樓之３,12.58,1140604,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1050616,68.2,1,1,1,有,有,21600000,316716,,0,0,RPTNMLMKQHKGFCA08DA,41.34,0,3.79,有
信義區,房地(土地+建物),臺北市信義區和平東路三段１６９號六樓之１０,9.1,1140602,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970205,45.14,1,1,1,有,有,16450000,364422,,0,0,RPTNMLSJPHKGFDA58DA,26.1,0.73,3.39,有
松山區,房地(土地+建物),臺北市松山區健康路１５巷５８號十樓,26.83,1140629,土地3建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900320,121.8,2,2,1,有,有,31880000,261741,,0,0,RPPQMLSKPHKGFDA58DA,62.87,1.12,8.48,有
信義區,房地(土地+建物),臺北市信義區吳興街３６３之４號二樓,21,1140618,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650723,70.46,4,0,4,有,無,15000000,212887,,0,0,RPPNMLOJQHKGFDA87DA,70.46,0,0,無
北投區,房地(土地+建物),臺北市北投區中和街４９３巷７弄３０號二樓,33.65,1140615,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671003,92.19,2,2,1,有,無,13000000,141013,,0,0,RPOOMLRJPHKGFEA18DA,79.94,0,12.25,無
北投區,房地(土地+建物)+車位,臺北市北投區大度路三段１８７號十樓之１,15.54,1140628,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910322,151,3,2,2,有,有,24100000,191727,坡道平面,38.34,2500000,RPOQMLSLPHKGFEA68DA,71.72,2.32,5.8,有
士林區,房地(土地+建物),臺北市士林區中社路一段１１巷４２號,184,1140606,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,640801,103.75,6,3,3,有,無,24000000,231325,,0,0,RPWNMLLMPHKGFEA58DA,103.75,0,0,無
大安區,房地(土地+建物),臺北市大安區羅斯福路三段１２５號六樓,9.01,1140615,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,670902,83.24,2,2,2,有,有,23800000,285920,,0,0,RPRNMLLJQHKGFFA97DA,68.44,0,5.44,有
北投區,房地(土地+建物),臺北市北投區西安街二段９５號三樓,30.25,1140627,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620509,73.78,4,2,1,有,無,14000000,189753,,0,0,RPQNMLNKQHKGFEA18EA,73.78,0,0,無
中正區,房地(土地+建物),臺北市中正區南昌路一段１２４號十四樓之２,4.75,1140614,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970307,37.64,1,1,1,有,有,19500000,518066,,0,0,RPOOMLSKPHKGFAA97DA,23.67,0.86,0,有
文山區,房地(土地+建物),臺北市文山區興隆路四段９６巷４弄１２之１號三樓,30.25,1140617,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650209,79.67,3,2,1,有,無,10000000,125518,,0,0,RPOQMLPJQHKGFAA87DA,79.67,0,0,無
萬華區,房地(土地+建物),臺北市萬華區長沙街二段１１號六樓之２,2.41,1140607,土地11建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,691113,21.55,1,1,1,有,有,4650000,215777,,0,0,RPXNMLPJQHKGFBA58DA,17,0,0,有
中山區,房地(土地+建物),臺北市中山區龍江路１０６巷３號三樓,29,1140602,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670302,123.01,3,2,2,有,無,28400000,230876,,0,0,RPUNMLKLOHKGFCA87DA,102.84,0,20.17,無
中山區,房地(土地+建物)+車位,臺北市中山區龍江路３７巷２６號三樓之１,13.16,1140624,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130506,100.49,1,2,1,有,有,27880000,343683,塔式車位,25.77,2200000,RPSNMLLJQHKGFCA77DA,40.04,4.16,3.88,有
內湖區,房地(土地+建物),臺北市內湖區內湖路二段１０２巷５號二樓之１,17.04,1140607,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701021,72.34,2,2,1,有,無,16100000,222560,,0,0,RPTOMLLJQHKGFCA97DA,51.98,0,6.06,無
信義區,房地(土地+建物),臺北市信義區信義路五段１１９號十八樓,8.23,1140626,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702,50.62,1,1,1,有,有,16880000,333531,,0,0,RPWNMLPLOHKGFDA68DA,29.02,1.28,4.32,有
南港區,房地(土地+建物),臺北市南港區研究院路二段１８４之５號三樓,26.62,1140626,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701231,101.79,3,2,2,有,無,13550000,133117,,0,0,RPSNMLSLPHKGFDA68DA,79.97,0,14.41,無
南港區,房地(土地+建物),臺北市南港區昆陽街１９１巷５號四樓之１,28.75,1140628,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690716,98.31,4,1,2,有,無,20500000,208524,,0,0,RPOOMLMKQHKGFDA77DA,74.91,0,16.82,無
北投區,房地(土地+建物),臺北市北投區致遠二路９５巷３０號四樓,26.25,1140601,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610922,81.5,3,2,1,有,無,13450000,165031,,0,0,RPSNMLPKPHKGFEA38DA,81.5,0,0,無
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２３３號六樓之１５,4.14,1140617,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,711215,38.97,0,0,0,無,有,13900000,356685,,0,0,RPROMLNJPHKGFFA18DA,28.2,0,3.12,有
大安區,房地(土地+建物),臺北市大安區敦化南路二段２７３號五樓之１,15.79,1140601,土地5建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,750207,123.54,2,2,2,有,有,35500000,287356,,0,0,RPTNMLMLPHKGFFA38DA,85.8,0,17.27,有
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１８３號十四樓之７,4.64,1140622,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,680629,49.63,2,2,1,有,有,16800000,338505,,0,0,RPWOMLTLPHKGFFA86DA,35.09,0,6.41,有
大安區,房地(土地+建物),臺北市大安區光復南路９６巷７弄６號三樓,31,1140621,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630605,91.43,3,2,1,有,無,18000000,196872,,0,0,RPTOMLNKQHKGFFA58DA,91.43,0,0,無
萬華區,房地(土地+建物),臺北市萬華區萬大路１３７巷１２號二樓,11.92,1140623,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640508,31.18,0,1,1,有,無,6000000,192431,,0,0,RPSNMLOKQHKGFBA18EA,31.18,0,0,無
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段４６７號八樓之２,53.98,1140623,土地2建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970916,300.24,4,2,2,有,有,75000000,249800,坡道平面,0,0,RPROMLOKQHKGFCA28EA,160.85,7.78,12.07,有
內湖區,房地(土地+建物)+車位,臺北市內湖區安康路１０６巷６１號五樓,1327.81,1140616,土地1建物6車位14,五層,六層,華廈(10層含以下有電梯),其他,見使用執照,910610,4223.61,0,0,5,有,無,430000000,101809,坡道平面,0,0,RPWOMLOKQHKGFCA78EA,2085.07,44.34,0,有
大安區,房地(土地+建物),臺北市大安區信義路三段１２６之１號,4.08,1140615,土地4建物1車位0,二層，露台,五層,公寓(5樓含以下無電梯),住商用,加強磚造,,13.77,0,0,0,無,無,7239000,525708,,0,0,RPRNMLNKQHKGFFA38EA,13.78,0,0,無
中正區,房地(土地+建物),臺北市中正區愛國東路７４巷２５號二樓之２,11.48,1140615,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970701,50.73,1,1,1,有,有,22360000,440765,,0,0,RPWNMLLLPHKGFAA08DA,21.75,5,2.76,有
大同區,房地(土地+建物),臺北市大同區延平北路二段１９７號十樓之１０,5.11,1140624,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,680420,57.42,1,1,1,有,有,11410000,198711,,0,0,RPQNMLOJPHKGFBA67DA,46.55,0,0,有
中正區,房地(土地+建物),臺北市中正區青島東路７號三樓之２,25.43,1140628,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660826,130.09,1,2,0,有,有,35020000,269198,,0,0,RPRTMLQKPHKGFBA68DA,107.88,0,0,有
中山區,房地(土地+建物),臺北市中山區雙城街１９巷８號十二樓之９,3.54,1140609,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970312,34.03,1,1,1,有,有,9850000,289450,,0,0,RPWNMLLJPHKGFCA08DA,19.88,0.32,2.59,有
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２７０號二樓,21.77,1140629,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,811221,134.05,1,1,1,有,有,18730000,170798,升降平面,35.22,1850000,RPQNMLLKPHKGFCA57DA,65.82,12.48,0,有
內湖區,房地(土地+建物)+車位,臺北市內湖區舊宗路二段１０３號三樓,293.57,1140613,土地1建物1車位3,三層,四層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,860903,759.36,0,0,0,無,有,74500000,98109,坡道平面,0,0,RPRRMLQJQHKGFCA58DA,499.27,0,0,有
內湖區,房地(土地+建物),臺北市內湖區行善路２５巷８弄１號,45.84,1140629,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860526,121.75,2,2,1,有,有,23200000,190554,,0,0,RPSNMLOKQHKGFCA18DA,69.9,0,7.64,有
信義區,房地(土地+建物),臺北市信義區吳興街２２９號,12.74,1140621,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,790308,106.79,0,2,1,有,無,55000000,515029,,0,0,RPSNMLQKPHKGFDA38DA,44.89,58.2,0,有
信義區,房地(土地+建物),臺北市信義區紫雲街１８號,28.76,1140620,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690616,121.18,3,2,2,有,有,21000000,173296,,0,0,RPXNMLMKQHKGFDA58DA,97.78,0,9.31,有
信義區,房地(土地+建物),臺北市信義區吳興街２８４巷２４弄５０號五樓,27.55,1140624,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690515,100.57,3,2,2,有,無,16300000,162076,,0,0,RPWNMLOKQHKGFDA68DA,88.41,0,12.16,無
北投區,房地(土地+建物),臺北市北投區義理街６３巷４弄１３號,27.2,1140629,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690322,101.8,3,1,1,有,無,23100000,226916,,0,0,RPSNMLSKQHKGFEA78DA,85.6,16.2,0,無
大安區,房地(土地+建物),臺北市大安區溫州街７４巷１２號三樓之３,18.01,1140609,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680109,54.91,2,2,1,有,有,16100000,293207,,0,0,RPXOMLSKPHKGFFA76DA,49.69,0,5.22,無
大安區,房地(土地+建物),臺北市大安區和平東路一段７１之１號,5.36,1140607,土地2建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,751224,56.59,2,1,1,有,有,37500000,662661,,0,0,RPPNMLPKQHKGFFA28DA,50.58,2.21,0,有
中山區,房地(土地+建物),臺北市中山區長春路２０號八樓,25.67,1140602,土地1建物4車位0,八層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,640204,222.03,0,0,0,無,有,35500000,159888,,0,0,RPXOMLOKQHKGFCA88EA,154.9,0,0,有
信義區,房地(土地+建物),臺北市信義區虎林街１６４巷１９之１號,18.8,1140623,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660224,87.77,4,2,1,有,無,8000000,91147,,0,0,RPRNMLPKQHKGFDA38EA,75.46,12.31,0,無
萬華區,房地(土地+建物),臺北市萬華區德昌街１４號八樓,30.92,1140605,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880409,123.38,3,2,2,有,有,24000000,194521,,0,0,RPPNMLPLOHKGFBA77DA,80.22,2.43,8.29,有
萬華區,房地(土地+建物),臺北市萬華區興寧街６６巷２弄２８號四樓,36.42,1140620,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,700115,93.71,4,1,1,有,無,13000000,138726,,0,0,RPVQNLOLPHKGFBA78DA,89.77,0,3.94,無
中山區,房地(土地+建物),臺北市中山區農安街２０４巷８號,30.1,1140608,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721115,111.45,1,3,1,有,無,30000000,269179,,0,0,RPXPMLLKOHKGFCA38DA,90.54,11.34,0,無
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街１３７號十二樓,40.68,1140601,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,258.97,3,2,2,有,有,69000000,305210,坡道平面,42.07,2800000,RPPOMLNLOHKGFCA77DA,129.03,7.76,13.88,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路一段１１２巷２１號九樓之３,18.6,1140617,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130925,218.19,4,2,2,有,有,73260000,335762,坡道平面,33.86,0,RPVPMLNLPHKGFCA58DA,104.99,10.88,8.19,有
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路１６２巷１４８號七樓,47.09,1140624,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890628,155.53,3,2,2,有,有,32000000,205748,坡道平面,0,0,RPQNMLSLPHKGFCA38DA,77.69,0,8.1,有
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路１２２巷４１弄８號,78.52,1140613,土地2建物1車位1,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860519,149.55,3,2,2,有,無,25000000,195312,坡道平面,31.79,2000000,RPROMLLMPHKGFCA97DA,91.13,0,10.65,無
內湖區,房地(土地+建物),臺北市內湖區康樂街６１巷７９弄２２號,24.52,1140601,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731019,78.61,3,2,2,有,無,14600000,185727,,0,0,RPXRMLQJQHKGFCA56DA,71.68,6.93,0,無
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷１５２號十樓之２,24.93,1140622,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221,173.02,2,2,2,有,有,35580000,245653,坡道平面,39.58,2800000,RPVNMLPKQHKGFCA58DA,75.86,1.1,9.15,有
內湖區,房地(土地+建物),臺北市內湖區東湖路１０６巷７弄９之４號五樓,29.25,1140630,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711228,88.45,5,0,5,有,無,13500000,152629,,0,0,RPWNMLPKQHKGFCA68DA,82.46,0,5.99,無
中山區,房地(土地+建物),臺北市中山區林森北路２８９號九樓,6.04,1140625,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660121,62.16,3,1,1,有,有,14100000,226834,,0,0,RPRNMLSKQHKGFCA48DA,53.6,0,0,有
松山區,房地(土地+建物),臺北市松山區饒河街１６７號二樓,32.4,1140612,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,660607,84.66,1,1,1,有,無,16500000,194897,,0,0,RPQQMLQJQHKGFDA48DA,81.28,0,3.38,無
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段１１０號九樓,26.35,1140613,土地1建物1車位1,九層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850919,186.56,3,2,2,有,有,34000000,182247,升降機械,0,2000000,RPQNMLLKPHKGFEA77DA,114.63,2.49,13.68,有
大安區,房地(土地+建物),臺北市大安區和平東路一段１７７號十一樓之９,2.96,1140627,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,670310,31.43,1,1,1,有,有,12600000,400891,,0,0,RPQOMLSKPHKGFFA68DA,21.78,0,2.91,有
信義區,房地(土地+建物),臺北市信義區莊敬路３４１巷１３號,8.8,1140610,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,721219,55.09,0,0,1,有,無,17700000,321292,,0,0,RPTNMLTLPHKGFDA98EA,47.78,3.67,0,有
士林區,房地(土地+建物),臺北市士林區社子街１１５巷６號二樓,29,1140619,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,600907,48.84,2,1,1,有,無,4000000,81900,,0,0,RPQNMLPKQHKGFEA38EA,48.84,0,0,無
文山區,房地(土地+建物),臺北市文山區木新路三段１５５巷４弄３號二樓,31,1140622,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651015,91.64,3,2,1,有,無,16100000,175687,,0,0,RPXNMLNLPHKGFAA38DA,91.64,0,0,無
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路四段７６之２號,0.72,1140612,土地2建物1車位1,一層，騎樓,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,941229,27.08,0,0,0,無,有,12000000,442968,坡道平面,16.57,0,RPQOMLOKQHKGFAA87DA,6.47,0,0,有
大同區,房地(土地+建物),臺北市大同區環河北路二段６９巷１號二樓,19.4,1140627,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700918,64.07,2,1,1,有,無,12600000,196660,,0,0,RPUOMLLMPHKGFBA18DA,54.8,0,9.27,無
中山區,房地(土地+建物),臺北市中山區長春路２４７號九樓,3.68,1140620,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970104,37.22,1,1,1,有,有,12600000,338528,,0,0,RPQOMLLJQHKGFCA67DA,21.27,1.44,2.48,有
中山區,房地(土地+建物)+車位,臺北市中山區雙城街１９巷８號五樓之１９,3.67,1140617,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970312,59.82,1,1,1,有,有,8600000,214580,塔式車位,25.81,1300000,RPUNMLTKQHKGFCA88DA,19.91,0.32,2.59,有
松山區,房地(土地+建物),臺北市松山區富錦街４０９號四樓,24.76,1140610,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,671005,131.08,3,2,2,有,有,35700000,272353,,0,0,RPUOMLLMPHKGFDA38DA,89.72,0,14.29,有
信義區,房地(土地+建物),臺北市信義區莊敬路３８７號二樓,28.5,1140626,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650603,87,3,2,1,有,無,21280000,244598,,0,0,RPRNMLTKQHKGFDA68DA,87,0,0,無
北投區,房地(土地+建物)+車位,臺北市北投區天母西路１１７巷５９號二樓之５,9.34,1140629,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970818,48.76,1,1,1,有,有,10650000,218417,塔式車位,0,1800000,RPRNMLQKPHKGFEA38DA,19.77,0,4.93,有
大安區,房地(土地+建物),臺北市大安區安和路二段２０９巷１３號四樓,44.88,1140605,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,650420,124.45,3,2,2,有,無,31800000,255524,,0,0,RPWNMLKMPHKGFFA58DA,124.45,0,0,無
大安區,房地(土地+建物),臺北市大安區忠孝東路四段９７號四樓之３８,5.46,1140614,土地2建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,770121,67.73,0,0,0,無,有,9050000,133619,,0,0,RPUNMLOKQHKGFFA68DA,30.33,0,7.34,有
士林區,房地(土地+建物),臺北市士林區天母東路４５之１號五樓,32.98,1140607,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,761105,182.77,3,2,2,有,有,41880000,229140,,0,0,RPRNMLTKQHKGFEA88EA,145.17,0,16.42,有
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段１１號五樓,20.16,1140622,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020315,227.11,3,2,2,有,有,65000000,286205,坡道平面,33.17,0,RPTNMLKLQHKGFAA77DA,120.62,2.95,8.22,有
中正區,房地(土地+建物)+車位,臺北市中正區漢口街一段５７號十二樓之８,7.9,1140607,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130524,126.13,2,2,1,有,有,38250000,391990,坡道平面,37.98,3700000,RPXNMLRKOHKGFBA68DA,47.38,7.08,3.71,有
萬華區,房地(土地+建物),臺北市萬華區西寧南路２０４號二樓,11.86,1140628,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640508,59.35,2,2,1,有,無,10000000,168492,,0,0,RPPNMLQJQHKGFBA87DA,59.35,0,0,無
內湖區,房地(土地+建物),臺北市內湖區成功路五段５７之１號七樓,22.68,1140618,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701231,124.21,3,2,2,有,有,9600000,77288,,0,0,RPVNMLNLOHKGFCA28DA,96.51,0,13.05,有
內湖區,房地(土地+建物),臺北市內湖區瑞光路１８８巷６０號二樓,50.26,1140617,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,890805,218.16,0,0,0,無,有,32950000,151036,,0,0,RPQNMLTKQHKGFCA48DA,162.34,0,0,有
松山區,房地(土地+建物)+車位,臺北市松山區三民路４３巷１５號三樓,46.58,1140625,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931020,242.03,4,2,2,有,有,51000000,210718,坡道平面,0,0,RPQOMLMKQHKGFDA97DA,116.66,2.71,11.61,有
松山區,房地(土地+建物)+車位,臺北市松山區健康路３２５巷２５弄２號九樓,21.82,1140604,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100323,194.87,3,1,2,有,有,51600000,313569,坡道平面,39.88,3000000,RPOOMLTKQHKGFDA48DA,95.08,7.23,9.37,有
北投區,房地(土地+建物)+車位,臺北市北投區大業路６３３號五樓,66.96,1140612,土地1建物2車位2,五層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851021,330.21,4,2,2,有,有,56800000,172012,坡道平面,0,5000000,RPXNMLLKQHKGFEA58DA,187.28,4.51,21.4,有
大安區,房地(土地+建物),臺北市大安區信義路四段３１５號,18.08,1140627,土地1建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,741129,108.39,0,0,0,無,有,62310000,574869,,0,0,RPOOMLQKPHKGFFA28DA,91.07,6.46,0,有
中正區,房地(土地+建物),臺北市中正區中華路二段１２７號,50.17,1140612,土地2建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,681004,166.81,0,0,0,無,無,35280000,211498,,0,0,RPTNMLSKQHKGFAA48DA,163.04,3.77,0,無
中山區,房地(土地+建物),臺北市中山區新生北路二段３３巷８號三樓,39.1,1140624,土地2建物1車位0,三層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620709,138.8,3,2,2,有,無,28180000,203026,,0,0,RPXOMLRJPHKGFCA88DA,138.8,0,0,無
內湖區,房地(土地+建物),臺北市內湖區文德路２１０巷８號九樓之３,6.08,1140621,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850214,30.2,0,1,1,有,有,10200000,337748,,0,0,RPQOMLQKPHKGFCA18DA,19.09,0.78,2.82,有
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路１６２巷５３號七樓,47.09,1140612,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890628,155.72,3,2,2,有,有,31800000,204213,坡道平面,0,0,RPWOMLLLPHKGFCA38DA,77.88,0,8.1,有
中山區,房地(土地+建物),臺北市中山區雙城街１９巷８號七樓之１２,3.54,1140630,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970312,33.95,1,1,1,有,有,10780000,317526,,0,0,RPPNMLOJQHKGFCA77DA,19.51,0.61,2.59,有
中山區,房地(土地+建物)+車位,臺北市中山區五常街１０１號五樓,33.66,1140626,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110117,162.68,2,1,2,有,有,39690000,243976,坡道平面,43.75,0,RPVOMLOJQHKGFCA48DA,74.13,0,6.83,有
中山區,房地(土地+建物),臺北市中山區建國北路一段２９號五樓之２,4.13,1140618,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930416,39.38,10,0,1,有,有,10000000,253936,,0,0,RPPNMLSKQHKGFCA28DA,22.8,0.56,4.9,有
內湖區,房地(土地+建物),臺北市內湖區東湖路４３巷２６弄５號,33.56,1140613,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831018,128.15,3,2,2,有,無,28800000,224737,,0,0,RPPPMLKLQHKGFCA77DA,97.9,12.97,0,有
信義區,房地(土地+建物),臺北市信義區松仁路３０６號二樓,27.36,1140608,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750311,116.54,3,1,1,有,無,19600000,168183,,0,0,RPROMLRKOHKGFDA38DA,85.83,0,8.78,無
松山區,房地(土地+建物),臺北市松山區南京東路四段５３巷８弄２９號七樓,12.06,1140618,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670202,61.07,1,2,1,有,有,18480000,302604,,0,0,RPWNMLTKQHKGFDA56DA,44.73,0,3.55,有
