鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
萬華區,房地(土地+建物),臺北市萬華區環河南路二段６２巷１弄１０號,19.44,1130914,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720929,82.64,2,2,1,有,無,11500000,139158,,0,0,RPOOMLTKKIJGFBA67DA,67.91,3.61,3.61,無
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段４１號十樓之３,22.58,1130921,土地2建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,297.66,3,2,3,有,有,64000000,253818,坡道平面,63.24,4500000,RPXNMLRKJHKGFCA28DA,149.05,0.49,9.01,有
內湖區,房地(土地+建物),臺北市內湖區新明路１７４巷１３號,546.8,1130912,土地1建物4車位0,一層，地下一層,十三層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0800618,2617.5,0,0,0,無,有,271000000,103534,,0,0,RPXOMLOJKHKGFCA08DA,1972.18,181.5,0,有
文山區,房地(土地+建物)+車位,臺北市文山區萬芳路１８號六樓之１,24.12,1130915,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940128,131.72,2,2,1,有,有,25000000,239795,坡道平面,37.89,2500000,RPPNMLNLKIJGFAA07DA,56.12,5.71,2.94,有
大同區,房地(土地+建物),臺北市大同區大龍街９１巷１２號八樓之５,2.59,1130923,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,18.28,1,1,1,有,無,3950000,216083,,0,0,RPXNMLNKKHKGFBA87DA,10.73,0,1.39,有
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１８９巷１２弄１９號,17.15,1130926,土地1建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770126,110.73,2,2,1,有,無,17800000,160751,,0,0,RPUOMLKMKIJGFCA67DA,100.52,6.1,0,無
信義區,房地(土地+建物)+車位,臺北市信義區永吉路１６８號四樓,52.52,1130920,土地1建物1車位3,四層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0801226,588.22,10,1,2,有,有,114500000,194655,坡道平面,0,9600000,RPUNMLRKIIJGFDA97DA,438.67,2.89,45.46,有
南港區,房地(土地+建物),臺北市南港區中南街７４巷３８號,35.36,1130909,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0691015,116.23,3,2,2,有,無,28800000,247785,,0,0,RPVOMLLLJHKGFDA77DA,89.13,27.1,0,無
北投區,房地(土地+建物)+車位,臺北市北投區行義路１８６巷３７號六樓,92.09,1130922,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910819,263.74,4,2,2,有,有,39580000,150072,坡道平面,41.43,0,RPQNMLPJKHKGFEA57DA,137.71,2.41,13.95,有
大安區,房地(土地+建物),臺北市大安區光復南路６８８號四樓之７,3.26,1130930,土地3建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,38.69,1,1,1,有,有,14750000,381235,,0,0,RPQNMLQJKHKGFFA77DA,24.11,2.21,0,有
文山區,房地(土地+建物)+車位,臺北市文山區萬慶街２７號六樓,26.29,1130923,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811029,204.08,4,2,2,有,有,38000000,186192,坡道平面,0,2500000,RPPNMLSKKHKGFAA57EA,138.6,1.44,14.83,有
文山區,房地(土地+建物)+車位,臺北市文山區政大三街１２８號,118.52,1130923,土地1建物1車位2,一層，二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981215,282.25,4,2,3,有,有,50000000,177148,坡道平面,65.6,0,RPXNMLSKKHKGFAA28DA,148.43,7.27,13.51,有
大同區,房地(土地+建物),臺北市大同區昌吉街１１０巷１２號三樓,29.5,1130927,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650330,90.77,3,2,1,有,無,16000000,176270,,0,0,RPPNMLTKKHKGFBA67DA,82.39,0,8.38,無
中山區,房地(土地+建物)+車位,臺北市中山區雙城街３巷２０號五樓,10,1130923,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,141.74,2,2,1,有,有,38500000,329690,坡道平面,31.94,2300000,RPSNMLSJKHKGFCA87DA,62.66,1.28,7.78,有
北投區,房地(土地+建物)+車位,臺北市北投區立農街一段２０９號二樓,32.83,1130923,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010203,169.19,3,2,2,有,有,36130000,213547,坡道平面,38.42,0,RPQNMLKKKHKGFEA17DA,81.43,4.49,5.48,有
大同區,房地(土地+建物),臺北市大同區延平北路二段２４號,100,1130903,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0620113,333.64,0,0,0,無,無,78000000,233785,,0,0,RPXNMLSKKHKGFBA38DA,333.64,0,0,無
信義區,房地(土地+建物),臺北市信義區吳興街２６９巷８號四樓,30,1130907,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610822,84,3,2,3,有,無,16600000,197619,,0,0,RPOOMLSJKHKGFDA67DA,84,0,0,無
士林區,房地(土地+建物)+車位,臺北市士林區福林路１００巷６２號四樓,82.14,1130913,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980316,212.32,4,2,2,有,有,49080000,231161,坡道平面,33.14,0,RPWNMLRJKHKGFEA38DA,121.41,3.68,16,有
北投區,房地(土地+建物)+車位,臺北市北投區知行路２９３巷１６號三樓之８,15.85,1130910,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980717,110.53,2,2,1,有,有,16000000,201063,坡道平面,40.9,2000000,RPXNMLLLKHKGFEA08DA,40.11,0,4.21,有
北投區,房地(土地+建物),臺北市北投區自強街１７６號五樓,27.57,1130912,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700508,114.73,3,2,2,有,無,21000000,183038,,0,0,RPPNMLOLKHKGFEA67EA,94.72,0,11.94,無
中正區,房地(土地+建物)+車位,臺北市中正區水源路４５號九樓,31.56,1130922,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,190.49,4,2,2,有,有,37500000,235247,坡道平面,41.71,2500000,RPPNMLOLJHKGFAA07DA,99.59,0,10.81,有
內湖區,房地(土地+建物),臺北市內湖區金龍路２２２巷１２號五樓之１,11.87,1130915,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,37.39,1,1,1,有,有,9200000,246055,,0,0,RPTNMLQJKHKGFCA77DA,28.41,0,2.48,有
中山區,房地(土地+建物)+車位,臺北市中山區松江路８７號十二樓之３,25.72,1130926,土地2建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740820,269.97,8,1,0,有,有,93330000,345705,一樓平面,0,4000000,RPQNMLNKKHKGFCA37EA,197.72,0,0,有
大安區,房地(土地+建物),臺北市大安區仁愛路四段５０之４６號,11.91,1130923,土地4建物1車位0,七層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0600420,74.06,2,2,1,有,有,42560000,574669,,0,0,RPVNMLPLKIJGFFA38DA,74.06,0,0,有
中山區,房地(土地+建物),臺北市中山區建國北路二段３５號八樓之７,5.96,1130905,土地5建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770524,50.68,1,1,1,有,有,14250000,281176,,0,0,RPRNMLNJLHKGFCA37DA,31.36,0.15,4.81,有
大安區,房地(土地+建物),臺北市大安區信義路四段７４巷４弄１６號四樓,34.09,1130916,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,69.95,5,2,2,有,無,22200000,317370,,0,0,RPVNMLKMKIJGFFA97DA,69.95,0,0,無
大同區,房地(土地+建物)+車位,臺北市大同區民生西路１９１號八樓之１,15.58,1130903,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,220.08,4,2,2,有,有,51380000,241599,升降平面,23.97,4000000,RPOOMLQKJHKGFBA27DA,116.2,8.28,11.92,有
內湖區,房地(土地+建物),臺北市內湖區康寧路一段１５６巷３２弄１６號四樓,32.69,1130922,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661111,85,3,2,1,有,無,13800000,162353,,0,0,RPSNMLQJKHKGFCA67DA,75.01,0,9.99,無
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街２０８巷５８弄９號五樓,36.87,1130925,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021009,201.7,3,2,2,有,有,69800000,346059,塔式車位,34.81,0,RPQNMLNJLHKGFFA57DA,84.15,3.83,10.61,有
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路１６２巷１４６號十樓,47.09,1130824,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.72,3,2,2,有,有,34380000,220781,坡道平面,0,0,RPSPMLSKJIJGFCA08DA,77.76,0,8.22,有
中山區,房地(土地+建物),臺北市中山區吉林路３６號六樓,16.86,1130821,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781124,164.49,4,1,2,有,有,36880000,224208,,0,0,RPXQMLSKJIJGFCA68DA,155.75,0,0,有
萬華區,房地(土地+建物),臺北市萬華區西園路二段３７２巷１０１弄３７號三樓,12.71,1130808,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591109,32.38,2,1,1,有,有,3100000,95738,,0,0,RPVNMLSJQHJGFBA58DA,29.74,0,2.64,無
中山區,房地(土地+建物),臺北市中山區龍江路４２９巷１６號四樓,14.1,1130808,土地1建物2車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020914,73.41,2,1,1,有,有,20000000,272442,,0,0,RPRNMLRLJIJGFCA77DA,35.57,8.17,3.35,有
松山區,房地(土地+建物)+車位,臺北市松山區八德路三段１６５號六樓之７,12.98,1130823,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070331,182.63,2,2,2,有,有,63000000,412357,坡道平面,39.55,4000000,RPXNMLMKJIJGFDA87DA,84.47,6.89,5.59,有
松山區,房地(土地+建物),臺北市松山區八德路四段８號六樓,29.01,1130818,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790508,169.4,4,2,2,有,無,41000000,242031,,0,0,RPOOMLMLJIJGFDA17DA,125.23,0,13.06,有
信義區,房地(土地+建物),臺北市信義區和平東路三段２８３號二樓,15.01,1130806,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720426,103.06,3,2,2,有,有,25280000,245294,,0,0,RPSOMLOJKIJGFDA67DA,78.04,0,6.02,有
松山區,房地(土地+建物)+車位,臺北市松山區南京東路四段５２巷２１號八樓,17.18,1130821,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,101.15,2,1,1,有,無,30000000,328341,升降機械,14.35,1500000,RPOOMLSJKIJGFDA67DA,51.09,0,5.32,有
中正區,房地(土地+建物)+車位,臺北市中正區仁愛路二段７４號九樓之２,22.8,1130827,土地2建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1120523,275.42,0,0,0,無,有,104120000,518109,坡道平面,87.39,6700000,RPQOMLKKKIJGFBA96DA,113.13,5.29,13.13,有
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路１００號八樓之８,10.84,1130816,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850206,87.05,2,1,1,有,有,15630000,179531,坡道平面,0,2500000,RPOOMLLJJIJGFCA76DA,32.95,0.65,6.38,有
松山區,房地(土地+建物),臺北市松山區塔悠路２８８號四樓,25.02,1130829,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960711,94.99,2,2,1,有,有,26600000,280029,,0,0,RPROMLLKJIJGFDA27DA,49.69,5.22,11.88,有
信義區,房地(土地+建物),臺北市信義區富陽街３８號三樓,45.7,1130830,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810715,224.9,10,0,10,有,無,39280000,174655,,0,0,RPPOMLSLJIJGFDA87DA,183.3,0,21.14,有
大安區,房地(土地+建物),臺北市大安區信義路二段４４巷４弄３號四樓,33.76,1130810,土地5建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651012,111.65,3,2,2,有,無,34980000,313300,,0,0,RPSNMLPKJIJGFFA87DA,111.65,0,0,無
萬華區,房地(土地+建物),臺北市萬華區武昌街二段１７號,92,1130822,土地1建物1車位0,全,四層,透天厝,住商用,加強磚造,0471024,282.64,9,2,5,有,無,168000000,594396,,0,0,RPPNMLNKKIJGFBA17EA,252.72,7.48,22.44,無
萬華區,房地(土地+建物),臺北市萬華區漢口街二段１０６號十樓之３,8.61,1130823,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760810,81.36,2,2,1,有,有,15500000,190511,,0,0,RPPOMLRLJIJGFBA57DA,59.62,0,8,有
萬華區,房地(土地+建物),臺北市萬華區和平西路三段２９２號四樓,26.28,1130804,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640901,107.34,4,2,2,有,無,17380000,161915,,0,0,RPOOMLMJKIJGFBA86DA,107.34,0,0,無
中山區,房地(土地+建物),臺北市中山區民權東路一段７２號七樓之６,4.71,1130826,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0670119,45.09,0,0,0,無,有,10200000,226214,,0,0,RPTQMLRJIIJGFCA97DA,38.68,0,0,有
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３２８之１０號七樓,40.08,1130826,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0910204,259.34,4,2,2,有,有,51500000,262120,坡道平面,81.94,5000000,RPXNMLSKJIJGFCA38DA,115.96,4.63,12.26,有
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１５０巷３２號四樓之１,28.66,1130804,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0870717,186.01,3,2,2,有,有,37880000,243045,坡道平面,40.44,2500000,RPUNMLPLJIJGFCA87DA,85.37,10.28,14.93,有
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段１６９號四樓之２,16.26,1130816,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0991112,249.2,4,2,2,有,有,66340000,266212,坡道平面,0,0,RPTOMLLKKIJGFDA57DA,125.27,5.78,13.17,有
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段５９號十樓,7.45,1130828,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1090120,115.71,2,1,1,有,有,30500000,364631,升降平面,38.92,2500000,RPVOMLSKIIJGFCA18DA,36.63,6.14,6.3,有
中山區,房地(土地+建物),臺北市中山區吉林路３６號七樓,16.86,1130821,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781124,164.49,1,1,1,有,有,37120000,225667,,0,0,RPTNMLNJKIJGFCA47DA,155.75,0,0,有
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街２３巷３３號,82.25,1130810,土地1建物1車位0,一層，地下一層,三層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0791217,210.61,5,2,3,有,有,39380000,186981,,0,0,RPWNMLQKKIJGFCA18DA,144.19,8.02,0,無
松山區,房地(土地+建物),臺北市松山區三民路７４巷９號,6.79,1130807,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810413,28.97,3,2,2,有,無,7500000,258889,,0,0,RPROMLMLJIJGFDA47DA,19.26,1.68,0,有
士林區,房地(土地+建物),臺北市士林區劍潭路９５號,43.29,1130821,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590428,100.38,0,0,0,無,無,28000000,278940,,0,0,RPQOMLMKKIJGFEA47DA,100.38,0,0,無
士林區,房地(土地+建物),臺北市士林區承德路四段１２巷７２號四樓,30.25,1130823,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590720,78.84,2,1,1,有,無,12000000,152207,,0,0,RPUNMLSJIIJGFEA18EA,78.84,0,0,無
中山區,房地(土地+建物),臺北市中山區林森北路４１６巷１號四樓之２,4.39,1130825,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650909,44.66,0,1,1,有,有,9520000,213166,,0,0,RPUNMLPJJIJGFCA67DA,31.21,0,3.17,有
內湖區,房地(土地+建物),臺北市內湖區金龍路２２２巷１６號二樓,20.09,1130824,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,64.49,2,1,2,有,有,16460000,255233,,0,0,RPSNMLMLJIJGFCA37DA,44.28,0,10.46,有
信義區,房地(土地+建物),臺北市信義區吳興街３９４巷３７號五樓,23.81,1130828,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130710,95.7,2,2,1,有,有,25150000,262800,,0,0,RPPOMLRKKIJGFDA77DA,47.36,2.72,7.11,有
信義區,房地(土地+建物),臺北市信義區吳興街３９４巷３７號四樓之２,16.75,1130802,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130710,67.32,2,1,1,有,有,19880000,295306,,0,0,RPSOMLRKKIJGFDA08DA,35.98,0.85,3.4,有
信義區,房地(土地+建物)+車位,臺北市信義區吳興街３９４巷３９號十樓,23.19,1130807,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130710,110.85,2,2,2,有,有,28500000,294982,塔式車位,22.37,2400000,RPUOMLRKKIJGFDA28DA,45.57,1.83,5.47,有
士林區,房地(土地+建物),臺北市士林區磺溪街５５巷１９號地下室,94.86,1130806,土地1建物2車位0,地下層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0730110,312.27,4,2,3,有,無,50880000,162936,,0,0,RPXNMLMJKIJGFEA97DA,285.05,27.22,0,無
大安區,房地(土地+建物),臺北市大安區復興南路二段２３６號七樓之２,6.67,1130829,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670316,72.38,2,1,1,有,有,18780000,259464,,0,0,RPSNMLRKKIJGFFA18DA,58.91,0,2.96,有
松山區,房地(土地+建物),臺北市松山區三民路１３６巷６２號四樓,45.75,1130806,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610401,116.69,3,2,2,有,無,28800000,246808,,0,0,RPWOMLMKKIJGFDA97DA,101.75,0,14.94,無
北投區,房地(土地+建物),臺北市北投區明德路３３１巷２３號三樓,41.75,1130821,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580616,116.16,3,2,2,有,無,17880000,153926,,0,0,RPPOMLPKJIJGFEA57DA,116.16,0,0,無
文山區,房地(土地+建物)+車位,臺北市文山區萬壽路７５巷３０號,71.4,1130805,土地1建物1車位1,一層，夾層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880413,142.7,2,2,2,有,有,19800000,138753,坡道平面,0,2000000,RPUOMLLLJIJGFAA37DA,81.06,0,6.55,無
文山區,房地(土地+建物),臺北市文山區政大一街１８９號,153.14,1130816,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970327,339.86,6,3,4,有,有,56600000,166539,,0,0,RPTRMLNKKIJGFAA77DA,271.8,1.85,30.08,無
松山區,房地(土地+建物),臺北市松山區民生東路五段１３８巷３號六樓之６,6.88,1130824,土地1建物1車位0,六層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0641127,56.98,1,1,1,有,有,16800000,294840,,0,0,RPQNMLOKKIJGFDA47DA,42.43,0,0,有
大安區,建物,臺北市大安區臨江街９１號,0,1130828,土地0建物1車位0,一層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0880823,12.73,0,0,0,無,有,780000,61224,,0,0,RPPNMLMLJIJGFFA37DA,10.16,0,0,有
松山區,房地(土地+建物)+車位,臺北市松山區八德路三段１２巷７０弄１號,48.5,1130826,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810630,176.6,3,2,2,有,有,58600000,331823,坡道平面,0,0,RPQNMLSKKIJGFDA97EA,111.43,13.28,0,有
萬華區,房地(土地+建物),臺北市萬華區西藏路１２５巷５４號二樓,37.62,1130824,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,115.68,2,2,2,有,有,25880000,223721,,0,0,RPRPMLTJRHJGFBA58DA,72.18,3.34,9.14,有
信義區,房地(土地+建物),臺北市信義區忠孝東路五段７９０巷６８弄１４號三樓,26.5,1130812,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610127,65.73,2,2,1,有,無,17700000,269283,,0,0,RPVNMLSJJIJGFDA18DA,65.73,0,0,無
士林區,房地(土地+建物),臺北市士林區德行西路９３巷６弄５號,35.75,1130809,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680116,120.34,3,2,2,有,無,32180000,267409,,0,0,RPXNMLKLKIJGFEA08EA,110.11,10.23,0,無
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段４１號十一樓,47.67,1130809,土地2建物1車位2,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1100915,303.58,3,2,2,有,有,107000000,437755,坡道平面,78.34,8400000,RPPOMLPKQHJGFAA77DA,122.05,10.27,14.84,有
萬華區,房地(土地+建物),臺北市萬華區峨眉街１０２號十一樓,4.7,1130826,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950126,47.6,0,0,0,無,有,13500000,283613,,0,0,RPPOMLLJJIJGFBA76DA,24.86,0,3,有
萬華區,房地(土地+建物),臺北市萬華區青年路３０巷１０號二樓之１,22.05,1130811,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760316,104.73,3,2,2,有,有,21000000,200516,,0,0,RPVNMLLKKIJGFBA47DA,70.63,0,10.72,有
松山區,房地(土地+建物),臺北市松山區南京東路五段１２３巷６弄１９號四樓,52,1130806,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0560629,136.35,3,2,2,有,有,30820000,226036,,0,0,RPSNMLPLJIJGFDA77DA,136.35,0,0,無
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段３２６號十一樓,25.22,1130822,土地2建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011109,266.34,3,2,2,有,有,67000000,289191,坡道平面,50.22,4500000,RPTNMLNJKIJGFEA67DA,123.82,12.79,12.9,有
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路１０３號二十六樓之５,5.58,1130825,土地1建物1車位1,二十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,111.1,1,2,1,有,有,23200000,260982,坡道平面,33.7,3000000,RPPNMLOLKIJGFBA27DA,43.45,1.32,6.39,有
中山區,房地(土地+建物),臺北市中山區合江街１００巷１５號六樓,24.52,1130805,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740718,132.38,2,2,2,有,有,36400000,274966,,0,0,RPVNMLPJKIJGFCA87DA,111.49,0,13.51,有
內湖區,房地(土地+建物)+車位,臺北市內湖區江南街９６巷３０號五樓,36.94,1130817,土地1建物1車位1,五層，六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841026,172.9,3,2,2,有,有,31190000,180393,坡道平面,0,0,RPTNMLKKKIJGFCA27DA,77.57,26.84,10.61,有
文山區,房地(土地+建物),臺北市文山區和平東路四段６６巷９號六樓,103.31,1130813,土地2建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,264.72,3,2,2,有,有,12750000,48164,,0,0,RPPNMLOLKIJGFAA17DA,176.57,10.9,31.3,有
文山區,房地(土地+建物),臺北市文山區和平東路四段６６巷７號六樓,103.31,1130813,土地2建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,264.72,3,2,2,有,有,12750000,48164,,0,0,RPQNMLOLKIJGFAA27DA,176.57,10.9,31.3,有
中山區,房地(土地+建物)+車位,臺北市中山區植福路１９５號,114.95,1130811,土地1建物1車位4,一層，二層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130628,734.03,0,0,0,無,無,304100000,529344,坡道平面,186.56,14300000,RPOPMLOLKIJGFCA47DA,307.15,0,30.92,有
北投區,房地(土地+建物),臺北市北投區中山路４７號七樓之１１,5.78,1130830,土地8建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730419,32.44,1,1,1,有,有,2700000,83231,,0,0,RPRNMLRLRHJGFEA68DA,18.18,0,4.5,有
大安區,房地(土地+建物),臺北市大安區泰順街１６巷１２之１號,36.75,1130818,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,0560615,105.41,3,2,2,有,無,27600000,261835,,0,0,RPUNMLLMQHJGFFA48DA,88.49,8.17,8.75,無
中正區,房地(土地+建物)+車位,臺北市中正區汀州路二段８５號十八樓之１,11.67,1130824,土地2建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060704,179.34,2,2,2,有,有,58000000,363324,坡道平面,27.96,3000000,RPTNMLNLKIJGFAA47DA,80.24,2.02,19.36,有
內湖區,房地(土地+建物),臺北市內湖區內湖路三段８９巷５號四樓,28.75,1130831,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660803,83.22,5,3,2,有,無,14800000,177842,,0,0,RPSNMLOLIIJGFCA47DA,71.05,0,12.17,無
信義區,房地(土地+建物),臺北市信義區永吉路３２號十樓之７,8.28,1130831,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740126,78.56,1,2,1,有,有,20800000,264766,,0,0,RPXNMLLKKIJGFDA87DA,60.04,0,2.31,有
