鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
三峽區,房地(土地+建物),新北市三峽區光明路１７號三樓,19.09,1140805,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781228,86.52,3,2,1,有,無,7800000,90153,,0,0,RPTNMLQJQHKGFIF86DA,73.2,0,13.32,無
板橋區,房地(土地+建物),新北市板橋區縣民大道一段１８５之１號十三樓,6.45,1140803,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970808,81.53,2,2,1,有,有,19880000,243837,,0,0,RPUPMLLMPHKGFAF78EA,54.8,0,5.8,有
新店區,房地(土地+建物)+車位,新北市新店區中正路７００巷２９號十四樓,32.36,1140811,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890225,191.28,3,2,2,有,有,23850000,124686,坡道平面,51.64,0,RPPNMLQLQHKGFCF78EA,101.45,2.16,13.93,有
三重區,房地(土地+建物)+車位,新北市三重區成功路５０巷１號十一樓,22.49,1140801,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971006,161.89,3,2,2,有,有,19000000,117364,升降平面,56.27,0,RPPNMLQLQHKGFGF56EA,70.74,7.02,3.44,有
中和區,房地(土地+建物),新北市中和區福美路３１１號四樓,29.4,1140819,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740206,112.16,3,2,2,有,無,5200000,46362,,0,0,RPPNMLQLQHKGFHF66EA,104.72,0,7.44,無
萬里區,房地(土地+建物),新北市萬里區玉田８０號９樓,18.37,1140801,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870625,47.64,1,1,1,有,有,1700000,35684,,0,0,RPSNMLPLQHKGFDF98DA,25.82,0.36,3.69,有
萬里區,房地(土地+建物),新北市萬里區玉田７９號９樓,21.03,1140801,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870625,53.34,1,1,1,有,有,2000000,37495,,0,0,SPSNMLPLQHKGFDF09DA,27.59,0.63,6.14,有
瑞芳區,房地(土地+建物),新北市瑞芳區大寮路４１號五樓之１,27.93,1140809,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,820219,82.11,0,0,0,無,無,1150000,14006,,0,0,RPPNMLMLQHKGFFF58DA,70.6,0,9.4,無
貢寮區,房地(土地+建物),新北市貢寮區仁義街４５號,36.87,1140804,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840808,131.06,0,0,0,無,無,6000000,45781,,0,0,RPPNMLQLQHKGFFF98DA,119.46,0,9.05,無
三重區,房地(土地+建物),新北市三重區大同南路１４６巷２之２號四樓,18.14,1140801,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740715,63.44,6,2,2,有,無,7200000,113493,,0,0,RPOPMLMLQHKGFGF78DA,58.14,0,5.3,無
中和區,房地(土地+建物),新北市中和區華新街１４３巷１０６弄２８號九樓,9.59,1140811,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850522,43.88,1,1,1,有,有,5500000,125342,,0,0,RPTPNLLLQHKGFHF76DA,32.25,0,1.14,有
新店區,房地(土地+建物),新北市新店區北新路二段１２２號七樓之十,2.77,1140816,土地8建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951109,36.51,0,1,1,有,有,10000000,273898,,0,0,RPRNMLQLQHKGFCF98EA,24.1,1.94,0,有
汐止區,房地(土地+建物),新北市汐止區樟樹一路１巷３號８樓,6.95,1140805,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870418,38.06,1,1,1,有,有,8000000,210194,,0,0,RPRNMLQLQHKGFDF09EA,27.38,0,4.74,有
中和區,房地(土地+建物)+車位,新北市中和區景平路５６７號八樓,17.89,1140818,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080227,164.03,3,2,2,有,有,27000000,195863,坡道平面,36.39,2000000,RPQNMLRLQHKGFHF86EA,73.6,3.51,8.83,有
新莊區,房地(土地+建物)+車位,新北市新莊區福美街９０巷４３號九樓,31.8,1140811,土地1建物1車位2,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,281.89,4,2,2,有,有,39500000,183666,坡道平面,92.96,4800000,RPRPMLPKQHKGFBF78DA,109.04,7.73,7.98,有
新莊區,房地(土地+建物),新北市新莊區後港一路１３０巷６號十樓,4.49,1140805,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840102,32.43,1,1,1,有,有,850000,26210,,0,0,RPPNMLTKQHKGFBF78DA,19.36,0,4.13,有
烏來區,房地(土地+建物),新北市烏來區烏來街３２號三樓之六,6.4,1140819,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,19.89,0,0,0,無,無,1100000,55304,,0,0,RPTNMLRLQHKGFCF56DA,19.89,0,0,無
深坑區,房地(土地+建物)+車位,新北市深坑區北深路一段２０１巷２號七樓,36.97,1140808,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830120,132.4,2,2,2,有,有,12500000,94411,坡道平面,0,0,RPUNMLRLQHKGFCF66DA,88.95,2,10.36,有
汐止區,房地(土地+建物)+車位,新北市汐止區汐萬路二段２２８巷３１弄１號１０樓之９,23.36,1140808,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850627,81.28,1,1,1,有,有,3750000,46137,坡道平面,37.41,0,RPRNMLOKQHKGFDF68DA,47.52,0,4.57,有
汐止區,房地(土地+建物),新北市汐止區康寧街４７４巷３號,13.54,1140819,土地1建物2車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850123,85.27,0,0,0,無,有,10000000,117275,,0,0,RPPNMLLLQHKGFDF28DA,60.59,4.07,0,有
汐止區,房地(土地+建物)+車位,新北市汐止區大同路一段１８１號５樓之２,9.18,1140813,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,830115,109.08,0,0,0,無,有,6000000,55006,坡道平面,0,0,RPVNMLMLQHKGFDF98DA,66.06,0,12.58,有
瑞芳區,房地(土地+建物),新北市瑞芳區魚坑路瑞興新２２巷６號三樓,36.75,1140818,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85,3,2,1,有,無,1800000,21176,,0,0,RPPNMLRLQHKGFFF09DA,73.79,0,11.21,無
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中原路８９號,12.67,1140809,土地1建物1車位1,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,800119,99.16,0,0,0,無,有,17760000,179104,坡道平面,0,0,RPXPMLRLQHKGFGF57DA,72.58,0,0,有
樹林區,房地(土地+建物),新北市樹林區東順街９０巷９號,176.83,1140804,土地1建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,780320,459.03,4,0,4,有,無,39700000,86487,,0,0,RPRNMLRLQHKGFIF96DA,417.99,41.04,0,無
三峽區,房地(土地+建物),新北市三峽區大同路１１之１號二樓,25.52,1140818,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040903,80.94,2,1,1,有,無,2500000,30887,,0,0,RPUNMLRLQHKGFIF27DA,53.1,0,5.42,有
三峽區,房地(土地+建物),新北市三峽區大同路１１之１號三樓,25.52,1140818,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040903,80.94,2,1,1,有,無,2500000,30887,,0,0,RPVNMLRLQHKGFIF37DA,53.1,0,5.42,有
板橋區,房地(土地+建物),新北市板橋區文化路二段１８２巷３弄５號十四樓,6.49,1140801,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841005,81.94,2,2,1,有,有,20400000,248963,,0,0,RPVPMLLMPHKGFAF88EA,66,0,8.32,有
土城區,房地(土地+建物),新北市土城區員林街１２巷９號十二樓,15.88,1140810,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830125,98.44,3,1,1,有,有,12300000,124949,,0,0,RPQNMLRLQHKGFAF78EA,71.51,1.54,9.44,有
蘆洲區,房地(土地+建物),新北市蘆洲區中山二路２１４號五樓,42.87,1140811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,760114,168.96,3,2,2,有,無,16500000,97656,,0,0,RPTOMLTLQHKGFGF37EA,156,0,12.96,無
五股區,房地(土地+建物),新北市五股區工商路８２號三樓,21.7,1140819,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,830702,145.89,3,3,1,有,有,9000000,61690,,0,0,RPPNMLOLQHKGFBF38DA,124.47,0,10.53,有
三重區,房地(土地+建物)+車位,新北市三重區集成路３９號二樓,21.88,1140807,土地1建物1車位2,二層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,800523,155.19,5,2,3,有,有,7500000,48331,升降機械,0,0,RPOOMLRLQHKGFGF56DA,106.58,0,12.47,有
三重區,房地(土地+建物),新北市三重區後竹圍街２１３號,26,1140801,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,650831,89,5,2,2,有,無,12500000,140449,,0,0,RPQRMLSLQHKGFGF17DA,89,0,0,無
永和區,房地(土地+建物),新北市永和區中山路一段１８４巷９弄１５號三樓,31.77,1140818,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660823,99.6,3,2,1,有,無,16000000,160643,,0,0,RPPNMLOLQHKGFHF98DA,99.6,0,0,無
中和區,房地(土地+建物)+車位,新北市中和區興南路一段８５巷４３號十一樓,30.54,1140807,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1020528,180.17,3,2,2,有,有,32000000,177610,坡道平面,0,0,RPSVMLTLQHKGFHF97DA,101.75,0,9.89,有
新店區,房地(土地+建物)+車位,新北市新店區禾豐二路３９巷６號　　　,181.47,1140804,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870102,160.97,3,2,2,有,有,14720000,108874,坡道平面,36.79,1200000,RPQNMLTLQHKGFCF56EA,101.73,0,10.89,無
蘆洲區,房地(土地+建物),新北市蘆洲區長安街３４７巷１６號三樓,41,1140815,土地1建物1車位0,三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780805,152.66,4,4,4,有,無,19000000,124460,,0,0,RPXNMLTLQHKGFGF67EA,136.2,0,16.46,無
三重區,房地(土地+建物),新北市三重區中央南路６５號四樓,13.53,1140807,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840710,99.67,3,2,2,有,有,5620000,56386,,0,0,RPSOMLTLQHKGFGF27EA,79.99,0.9,10.6,有
中和區,房地(土地+建物)+車位,新北市中和區中原街１７２號五樓,53.81,1140813,土地1建物1車位3,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1030324,306.98,3,2,2,有,有,38600000,141968,坡道平面,69.32,4860000,RPPNMLTLQHKGFHF96EA,144.38,0,16.74,有
鶯歌區,房地(土地+建物),新北市鶯歌區二橋街８４巷１０號,38.19,1140807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,711231,57.62,0,0,0,無,無,1350000,23429,,0,0,RPPNMLSLQHKGFIF96EA,47.22,5.2,5.2,無
板橋區,房地(土地+建物),新北市板橋區金門街３６９巷２２號十樓之１,23.8,1140820,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021015,92.48,2,2,1,有,有,16500000,178417,,0,0,RPPNMLKLQHKGFAF87DA,57.69,0,7.25,有
土城區,房地(土地+建物),新北市土城區中央路四段６７巷５６號五樓,24.38,1140821,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710617,74.53,6,0,4,有,無,10300000,138199,,0,0,RPWQMLLLQHKGFAF98DA,63.4,0,11.13,無
新莊區,房地(土地+建物),新北市新莊區光華街３３巷４號二樓,19.42,1140802,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,651123,71.28,3,2,2,有,無,9880000,138608,,0,0,RPXOMLQLQHKGFBF86DA,71.28,0,0,無
林口區,房地(土地+建物),新北市林口區文化二路一段２３０巷６２號四樓之二,10.03,1140808,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820520,50.21,1,1,1,有,有,6600000,131448,,0,0,RPSNMLRLQHKGFBF98DA,38.55,2.34,7.36,有
林口區,房地(土地+建物)+車位,新北市林口區民富街１００號十二樓,8.1,1140815,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131113,103.75,1,1,1,有,有,14500000,139759,坡道平面,31.91,0,RPVOMLRLQHKGFBF76DA,44.03,0,3.88,有
新莊區,房地(土地+建物),新北市新莊區中信街１３號六樓之四,6.11,1140818,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820205,44.61,1,1,1,有,有,7500000,168124,,0,0,RPORMLLJRHKGFBF28DA,32.97,0,0,有
汐止區,房地(土地+建物),新北市汐止區民族六街２巷５號,16.62,1140812,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710223,61.2,3,1,1,有,無,9000000,147059,,0,0,RPOOMLSKQHKGFDF88DA,51.67,9.53,0,無
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段１８７號四樓,31.78,1140810,土地1建物1車位2,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050624,206.32,3,2,2,有,有,19800000,103207,坡道平面,43.54,3000000,RPSQMLRLQHKGFEF96DA,97.98,5.51,11.07,有
淡水區,房地(土地+建物),新北市淡水區北新路１８２巷５弄９號二樓之１,5.65,1140806,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780310,22.98,1,0,1,有,有,2080000,90513,,0,0,RPUOMLLJRHKGFEF88DA,15.58,1.16,0,無
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷５５號三樓之１,6.4,1140823,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961002,30.31,1,0,1,有,有,3000000,98977,,0,0,RPTNMLMJRHKGFEF78DA,17.33,0,2.86,有
三重區,房地(土地+建物),新北市三重區三和路二段１６４號,55.88,1140801,土地3建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,700220,198,0,0,0,無,無,35000000,176768,,0,0,RPQNMLLMQHKGFGF78DA,198,0,0,無
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路４２９號二樓,30.1,1140811,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,95.91,3,2,1,有,無,6200000,64644,,0,0,RPSNMLTLQHKGFIF27DA,95.91,0,0,無
土城區,房地(土地+建物),新北市土城區清水路２７６號,33.36,1140818,土地1建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,731129,174.06,0,0,0,無,無,24500000,140756,,0,0,RPUNMLOKQHKGFAF78EA,167.21,6.85,0,無
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段３６６號十六樓,3.48,1140811,土地1建物1車位1,十六層,四十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,990715,76.03,3,1,2,有,有,12500000,164430,坡道平面,28.93,0,RPQNMLLJRHKGFAF08EA,36.2,0,7.09,有
板橋區,房地(土地+建物),新北市板橋區文新路５２號四樓,9.31,1140815,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,24.8,5,3,2,有,無,3220000,129839,,0,0,RPVNMLLJRHKGFAF58EA,24.8,0,0,無
三重區,房地(土地+建物),新北市三重區忠孝路一段１７５號三樓,25,1140812,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,610801,85,3,1,1,有,無,10100000,118824,,0,0,RPQNMLTLQHKGFGF96EA,85,0,0,無
三重區,房地(土地+建物),新北市三重區仁政街５４巷１０號五樓,65,1140805,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040918,76.43,1,1,1,有,無,12500000,163548,,0,0,RPRNMLTLQHKGFGF07EA,39.9,1.76,4.25,有
土城區,房地(土地+建物)+車位,新北市土城區金城路二段１３１號,112.39,1140822,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1140120,573.98,0,0,0,無,有,195000000,339733,坡道平面,56.22,0,RPPNMLMLQHKGFAF08DA,345.19,0,0,有
土城區,房地(土地+建物),新北市土城區青雲路４８３巷１３弄２８號四樓,6.04,1140820,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720820,25.09,3,1,1,有,無,2500000,99641,,0,0,RPWNMLMJRHKGFAF68DA,21.04,0,4.05,無
新莊區,房地(土地+建物),新北市新莊區萬安街１４６巷１８號二樓,18.71,1140809,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700112,75.54,3,1,1,有,無,3500000,46333,,0,0,RPQNMLTLQHKGFBF98DA,75.54,0,0,無
萬里區,房地(土地+建物),新北市萬里區玉田２之３號１１樓之２,12.03,1140824,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860626,52.8,1,1,1,有,有,2900000,54924,,0,0,RPPNMLRLQHKGFDF88DA,34.53,0,2.78,有
汐止區,房地(土地+建物),新北市汐止區龍安路２８巷６號２４樓之２,3.04,1140805,土地1建物1車位0,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860703,37.93,1,0,1,有,有,7500000,197733,,0,0,RPRNMLLJRHKGFDF38DA,31.01,0,4.4,有
三芝區,房地(土地+建物),新北市三芝區智成街２之１號二樓,31.56,1140825,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780822,123.17,3,2,2,有,無,3100000,25168,,0,0,RPWNMLNJRHKGFEF56DA,111.8,0,11.37,無
蘆洲區,房地(土地+建物),新北市蘆洲區民權路６１巷４弄１３號五樓,25.19,1140802,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700522,78.03,3,2,2,有,無,11000000,140971,,0,0,RPPSMLNKQHKGFGF56DA,78.03,0,0,無
三重區,房地(土地+建物)+車位,新北市三重區元信三街５９號十二樓,17.07,1140822,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140527,111.03,2,2,1,有,有,12850000,115734,坡道平面,33.03,0,RPUSMLLJRHKGFGF86DA,48.28,0,4.76,有
