鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號十五樓之１,14.96,住,,,1100508,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,181.23,3,2,2,有,有,16200000,94382,坡道平面,26.54,1600000,本案於112年10月27日讓渡，其權利契約買賣價格1925萬元預售屋、或土地及建物分件登記案件；,RPRPMLSKPHKGFAD68DA,87.78,4.28,7.25,有,
北區,房地(土地+建物)+車位,臺南市北區海安路三段３０９號十五樓之７,14.27,住,,,1100528,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140313,174.02,3,2,2,有,有,14800000,89843,坡道平面,26.54,1550000,預售屋、或土地及建物分件登記案件；,RPSPMLSKPHKGFAD78DA,85.29,5.53,3.8,有,
,,,,,,,,,,,,,,,,,,,,,16817536.23,99822.63768,,,,,,,,,,
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄１０號十三樓之１０,11.7,商,,,1140705,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,105.13,3,2,2,有,有,8900000,84657,,0,0,其他增建；,RPVPMLQKPHKGFAD88DA,76.51,0,5.21,有,194
北區,房地(土地+建物)+車位,臺南市北區開元路５０７號九樓之７,8,商,,,1140717,土地3建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,109.85,2,1,1,有,有,8350000,76013,坡道平面,27.73,0,,RPOOMLRJQHKGFAD18DA,48.39,2.39,7.23,有,215
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄８號九樓之７,10.1,商,,,1140712,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,89.73,3,2,2,有,有,7150000,79683,,0,0,,RPQNMLMKPHKGFAD77DA,65.65,0,3.86,有,405
北區,房地(土地+建物)+車位,臺南市北區開元路４８５巷４１弄６號十二樓之８,14.88,商,,,1140613,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,141.25,4,2,2,有,有,9000000,63717,坡道機械,10.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKOHKGFAD28DA,94.39,0,7.63,有,
北區,房地(土地+建物),臺南市北區開元路５１７號三樓之６,8.9,商,,,1140628,土地3建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,125.91,3,2,2,有,有,5450000,43285,,0,0,二親等買賣父賣給子親友、員工、共有人或其他特殊關係間之交易；,RPXPMLQKPHKGFAD09DA,75.07,0,13.46,有,654
北區,房地(土地+建物)+車位,臺南市北區開元路５２１號五樓之１,10.59,商,,,1140620,土地3建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,154.54,3,2,2,有,有,13150000,95500,坡道平面,32.55,1500000,,RPOPMLNLOHKGFAD87DA,71.09,7.4,7.93,有,738
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄１０號十四樓之２,9.04,商,,,1140607,土地1建物1車位0,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,88.68,3,2,2,有,有,6180000,69689,,0,0,,RPVNMLPLPHKGFAD68DA,60.82,0,7.64,有,762
北區,房地(土地+建物)+車位,臺南市北區開元路５０１號十樓之２,11.49,商,,,1140521,土地3建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,159.97,2,2,2,有,有,12680000,79265,坡道平面,32.55,0,,RPPOMLQJOHKGFAD97DA,74.26,2.93,12.25,有,928
北區,房地(土地+建物)+車位,臺南市北區開元路１１０號五樓之３,13.29,商,,,1140515,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1121103,126.31,2,2,2,有,有,14900000,146726,坡道機械,29.19,650000,,RPSSNLMJOHKGFAD38DA,58.56,0,8.21,有,
北區,房地(土地+建物)+車位,臺南市北區開元路５１５號七樓之２,11.49,商,,,1140525,土地3建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,159.7,3,2,2,有,有,10700000,67001,坡道平面,32.55,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKOHKGFAD38DA,74.26,2.66,12.25,有,1016
北區,房地(土地+建物),臺南市北區開元路１１０號八樓之３,13.29,商,,,1140510,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1121103,97.12,2,2,2,有,有,15800000,162685,,0,0,,RPUSNLMJOHKGFAD58DA,58.56,0,8.21,有,
北區,房地(土地+建物),臺南市北區開元路４８５巷２４號五樓之１,7.3,商,,,1140525,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701228,60.62,2,2,1,有,有,3700000,61036,,0,0,,RPRRMLPLNHKGFAD48DA,44.53,0,6.97,有,1098
北區,房地(土地+建物)+車位,臺南市北區開元路５０１號十一樓之１,11.49,商,,,1140528,土地3建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1041105,155.11,3,2,2,有,有,12350000,79621,坡道平面,27.73,0,包含公共設施保留地用地；,RPUOMLOKPHKGFAD48DA,74.27,2.88,12.25,有,1139
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄６號六樓之９,14.88,商,,,1140531,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,130.75,4,2,2,有,有,11500000,87954,,0,0,,RPOVNLLJOHKGFAD18DA,94.39,0,7.63,有,
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄１０號八樓之１０,11.7,商,,,1140315,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891120,105.13,3,2,2,有,有,9000000,85608,,0,0,,RPUNMLQKOHKGFAD48DA,76.51,0,5.21,有,1427
,,,,,,,,,,,,,,,,,,,,,9920666.667,85496,,,,,,,,,,
北區,房地(土地+建物),臺南市北區開元路９０巷３０號,107,住,,,1140615,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1000401,263.25,15,0,15,有,無,22800000,86610,,0,0,陽台外推；頂樓加蓋；其他增建；,RPUPMLSJPHKGFAD88DA,257.26,0,5.99,無,575
北區,房地(土地+建物),臺南市北區開元路４４２巷２６弄１０號,91,住,,,1140608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,801205,198.29,4,2,4,有,無,12280000,61929,,0,0,,RPQNMLMLPHKGFAD97EA,193.43,0.85,4.01,無,
北區,房地(土地+建物),臺南市北區開元路７３巷４１弄２之３號,36,住,,,1140510,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,590506,71.66,3,2,1,有,無,4700000,65587,,0,0,土地買賣價為：4638700元整建物買賣價為：61300元整頂樓加蓋；,RPXOMLQJOHKGFAD78DA,71.66,0,0,無,
北區,房地(土地+建物),臺南市北區開元路３４２巷７弄１號,81,住,,,1140509,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,661115,122.4,5,2,3,有,無,6700000,54739,,0,0,,RPTVMLOJOHKGFAD88DA,122.4,0,0,無,
北區,房地(土地+建物),臺南市北區開元路７３巷６１之１號,53,住,,,1140403,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,620915,65.53,3,2,2,有,無,2000000,30520,,0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,SPUNMLOJQHKGFAD48DA,65.53,0,0,無,
北區,房地(土地+建物),臺南市北區開元路１１７巷８弄５之１號,56,住,,,1140418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,590514,76.19,4,2,3,有,無,6000000,78750,,0,0,,RPOOMLMLPHKGFAD77DA,76.19,0,0,無,
北區,房地(土地+建物),臺南市北區開元路１４８巷１０１弄７之４號,62.8,住,,,1140227,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,591215,80.28,3,1,2,有,無,6000000,74738,,0,0,,RPTPMLSJPHKGFAD78DA,80.28,0,0,無,
,,,,,,,,,,,,,,,,,,,,,8640000,64696.14286,,,,,,,,,,
北區,房地(土地+建物),臺南市北區開元路１８３巷６號三樓之３,22.98,住,,,1140802,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造、鋼骨造,1130711,97.05,3,2,2,有,有,12990000,133849,,0,0,,RPRNMLPJQHKGFAD18DA,59.64,0,7.72,有,
北區,房地(土地+建物)+車位,臺南市北區開元路７３巷６６之３號五樓,38.29,住,,,1140707,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840328,175.45,4,2,2,有,有,8880000,50613,坡道平面,0,0,陽台外推；,RPXNMLPJQHKGFAD78DA,76.95,42.52,9.1,有,203
北區,房地(土地+建物)+車位,臺南市北區開元路１８３巷６號六樓之８,20.29,住,,,1140712,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造、鋼骨造,1130711,108.22,2,2,2,有,有,13400000,135340,坡道平面,22.51,1800000,,RPVNMLPKPHKGFAD58DA,55.73,0,3.75,有,
北區,房地(土地+建物)+車位,臺南市北區開元路１８３巷６號五樓之２,24.38,住,,,1140511,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造、鋼骨造,1130711,149.17,3,2,2,有,有,17450000,134991,坡道平面,46.2,3550000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKNHKGFAD67DA,61.38,0,10.07,有,
,,,,,,,,,,,,,,,,,,,,,13180000,113698.25,,,,,,,,,,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號四樓之２,15.29,住,,,1140716,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,114.78,2,2,1,有,有,9280000,94788,坡道平面,31.12,1350000,,RPVNMLLLPHKGFID09DA,53.67,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號十二樓之５,22.02,住,,,1140714,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,152.99,3,2,2,有,有,13000000,93357,坡道平面,32.27,1730000,,RPWNMLLLPHKGFID56DA,78.16,0,5.06,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段６號二樓之１,21.92,住,,,1140711,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,152.65,3,2,2,有,有,12000000,86144,坡道平面,32.27,1630000,,RPQOMLLLPHKGFID68DA,77.84,0,5.27,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段６號十三樓之９,22.12,住,,,1140710,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,153.43,3,2,2,有,有,15020000,112826,坡道平面,32.27,1350000,,RPROMLLLPHKGFID78DA,78.38,0,5.27,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段２號九樓之３,21.51,住,,,1140607,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,148.86,3,2,2,有,有,12900000,86659,坡道平面,31.12,0,,RPPNMLKKOHKGFID18DA,76.51,0,4.88,有,509
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段２號二樓之２,15.29,住,,,1140614,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.76,2,2,1,有,有,8870000,89232,坡道平面,32.27,1420000,,RPPOMLKMOHKGFID48DA,53.67,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號六樓之８,15.39,住,,,1140613,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,114.93,2,2,1,有,有,9820000,100704,坡道平面,31.12,1380000,,RPQOMLKMOHKGFID58DA,53.6,0,4.18,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號二樓之６,15.5,住,,,1140621,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,116.5,2,2,1,有,有,9010000,91298,坡道平面,32.27,1320000,,RPOOMLKMOHKGFID38DA,54.08,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號七樓之２,15.29,住,,,1140621,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.93,2,2,1,有,有,9800000,100048,坡道平面,32.27,1430000,,RPROMLKMOHKGFID68DA,53.67,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號十三樓之６,22.12,住,,,1140607,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,154.78,3,2,2,有,有,13500000,87221,坡道平面,33.66,0,,RPTNMLQKPHKGFID66DA,78.38,0,5.27,有,731
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段６號十二樓之９,22.12,住,,,1140628,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,153.43,3,2,2,有,有,14350000,93528,坡道平面,32.27,0,,RPTNMLKKPHKGFID68DA,78.38,0,5.27,有,770
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１６號七樓之６,15.5,住,,,1140510,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.31,2,2,1,有,有,10850000,112009,坡道平面,31.12,1420000,,RPOOMLKLNHKGFID18DA,54.08,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段２號十三樓之２,15.29,住,,,1140518,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.76,2,2,1,有,有,9850000,100252,坡道平面,32.27,1480000,,RPUOMLQKOHKGFID76DA,53.67,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１６號九樓之７,21.72,住,,,1140529,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,150.97,3,2,2,有,有,14630000,111289,坡道平面,32.27,1420000,,RPQPMLOJOHKGFID78DA,77.15,0,4.88,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號十一樓之３,21.82,住,,,1140511,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,150.67,3,2,2,有,有,13090000,98453,坡道平面,31.12,1320000,,RPVNMLKLNHKGFID78DA,77.62,0,5.06,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號四樓之６,22.12,住,,,1140509,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,153.39,3,2,2,有,有,13400000,98085,坡道平面,32.27,1520000,,RPWNMLKLNHKGFID88DA,78.38,0,5.27,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１６號二樓之２,15.29,住,,,1140530,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.82,2,2,1,有,有,9010000,90724,坡道平面,32.27,1430000,,RPRPMLOJOHKGFID88DA,53.67,0,3.98,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號三樓之７,15.39,住,,,1140510,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,116.12,2,2,1,有,有,9700000,98629,坡道平面,32.27,1430000,,RPQNMLSJPHKGFID09DA,53.6,0,4.18,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號十樓之７,15.39,住,,,1140531,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,116.08,2,2,1,有,有,9900000,102374,坡道平面,32.27,1320000,,RPPPMLOJOHKGFID68DA,53.6,0,4.18,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號十一樓之１,22.63,住,,,1140427,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,154.94,3,2,2,有,有,13780000,100630,坡道平面,31.12,1320000,,RPUNMLKLNHKGFID68DA,80.7,0,4.97,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１６號七樓之３,27.12,住,,,1140327,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,213.2,3,2,2,有,有,17260000,97538,坡道平面,64.54,2760000,車位價格無法拆分,RPPNMLRLOHKGFID98DA,97.94,0,4.74,有,
,,,,,,,,,,,,,,,,,,,,,11858095.24,97418.47619,,,,,,,,,,
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路８０號六樓之１,13.15,商,,,1140723,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,139.41,3,2,2,有,有,11000000,78904,坡道平面,17.45,0,,RPTNMLMJRHKGFID98DA,68.77,4.02,8.08,有,
仁德區,房地(土地+建物),臺南市仁德區文心路７６號四樓之１１,7.59,商,,,1140607,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,88.18,2,1,1,有,有,5950000,67476,,0,0,現況交屋，賣方不負物之瑕疵擔保責任。,RPXNMLTJOHKGFID17DA,48.38,4.4,5.57,有,430
仁德區,房地(土地+建物),臺南市仁德區文心路７６號六樓之８,7.59,商,,,1140602,土地1建物1車位0,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,87.81,2,2,1,有,有,6950000,79148,,0,0,,RPROMLOJOHKGFID78DA,49.83,3.59,4.56,有,706
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７２號十九樓之８,17.71,商,,,1140516,土地1建物2車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,193.51,3,2,2,有,有,14000000,72348,坡道平面,17.45,0,文心路72號十九樓之8價格為760萬元，文心路72號十九樓之9價格為640萬元，合計總價為1400萬元,RPQNMLMJOHKGFID38DA,100.09,7.18,9.12,有,914
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７６號二十二樓之２,10.12,商,,,1140531,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,105.52,2,1,1,有,有,8350000,79132,坡道平面,17.45,0,,RPRNMLOJPHKGFID78DA,50.08,3.59,4.56,有,1075
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７２號十七樓之１０,13.03,商,,,1140516,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,139.16,3,2,2,有,有,11960000,85944,坡道平面,17.45,0,,RPUNMLTJPHKGFID96DA,69.68,6.18,4.76,有,1116
仁德區,房地(土地+建物),臺南市仁德區文心路７８號五樓之１１,7.46,商,,,1140518,土地1建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,86.21,2,2,1,有,有,7080000,82125,,0,0,,RPQNMLOLOHKGFID78DA,47.74,4.16,5.04,有,1127
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路６８號十三樓之８,10.12,商,,,1140531,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,105.46,2,1,1,有,有,8320000,78892,坡道平面,17.45,0,,RPQNMLOKPHKGFID78DA,50.06,3.55,4.56,有,1179
仁德區,房地(土地+建物),臺南市仁德區文心路８０號三樓之５,10.62,商,,,1140515,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,121.86,3,2,2,有,有,10150000,83292,,0,0,,RPSNMLLJQHKGFID68DA,68.77,3.92,8.08,有,1184
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路６８號二十四樓之８,10.12,商,,,1140408,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,105.46,2,2,1,有,有,8300000,78703,坡道平面,17.45,0,,RPUNMLKKOHKGFID68DA,50.06,3.55,4.56,有,1279
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７８號十七樓之６,9.74,商,,,1140302,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,100.37,2,1,2,有,有,8000000,79705,坡道平面,16.89,0,,RPPNMLLJPHKGFID28DA,45.26,4.9,5.18,有,1426
,,,,,,,,,,,,,,,,,,,,,9096363.636,78697.18182,,,,,,,,,,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之９,21.32,住,,,1091025,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10680000,78650,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPSRNLSLNHKGFKD37DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之７,21.32,住,,,1091014,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9800000,72799,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPQRNLSLNHKGFKD17DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號二樓之３,20.2,住,,,1091006,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,133.76,2,2,2,有,有,8980000,68430,坡道平面,22.99,1400000,土地總價568萬元 建物總價330萬元112年12月27日轉讓金額1130萬元預售屋、或土地及建物分件登記案件；,RPVRNLSLNHKGFKD67DA,65.17,0,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號三樓之１,23.56,住,,,1091024,土地1建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,169.36,3,2,2,有,有,12360000,73982,坡道平面,40.14,2800000,土地總價717萬元 建物總價519萬元114年01月10日轉讓權利範圍1/2 金額618萬元預售屋、或土地及建物分件登記案件；,RPUNMLSLNHKGFKD07DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之７,21.32,住,,,1091009,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9780000,72628,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPSNNLTLNHKGFKD07DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號五樓之９,21.32,住,,,1090919,土地1建物1車位2,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,162.7,2,2,2,有,有,11300000,71110,坡道平面,45.98,3000000,預售屋、或土地及建物分件登記案件；,RPRPMLTLNHKGFKD07DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號七樓之８,14.28,住,,,1090905,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,101.48,2,2,1,有,有,7070000,72239,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPWQMLTLNHKGFKD67DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之７,21.32,住,,,1090912,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9370000,69116,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPPNNLSLNHKGFKD66DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之８,14.28,住,,,1090917,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,101.48,2,2,1,有,有,6680000,65996,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPSOMLTLNHKGFKD07DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號八樓之９,21.32,住,,,1090916,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,136.79,2,2,2,有,有,9130000,67940,坡道平面,20.07,1200000,土地總價594萬元 建物總價319萬元110年02月06日轉讓金額913萬元預售屋、或土地及建物分件登記案件；,RPVRMLTLNHKGFKD67DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十一樓之７,21.32,住,,,1090920,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9410000,68602,坡道平面,22.99,1400000,土地總價600萬元 建物總價341萬元113年12月23日轉讓權利範圍1/2 金額470.5萬元預售屋、或土地及建物分件登記案件；,RPXTMLTLNHKGFKD08DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十四樓之７,21.32,住,,,1090927,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,10000000,73655,坡道平面,22.99,1400000,土地總價645萬元 建物總價355萬元110年10月02日轉讓金額1000萬元預售屋、或土地及建物分件登記案件；,RPTWMLTLNHKGFKD97DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十七樓之８,14.28,住,,,1090919,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,7200000,73895,坡道平面,20.07,1400000,預售屋、或土地及建物分件登記案件；,RPXONLTLNHKGFKD67DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十八樓之３,15.62,住,,,1090919,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,8220000,78477,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPRPNLTLNHKGFKD17DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十五樓之８,14.28,住,,,1090905,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,7150000,73258,坡道平面,20.07,1400000,預售屋、或土地及建物分件登記案件；,RPWONLSLNHKGFKD47DA,44.51,4.14,2.56,有,
