鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路一段１７７號十三樓之１,42.09,1121007,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131210,210.83,4,2,2,有,有,30980000,176230,坡道平面,56.6,3800000,RPWNMLMLLHKGFBB97DA,91.25,0,10.09,有
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路一段１７５號十一樓之１,38.34,1121026,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131210,168.95,3,2,2,有,有,26810000,176040,坡道平面,28.3,2050000,RPXRMLNLLHKGFBB58DA,82.9,0,9.46,有
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路一段１７５號十二樓之３,36.25,1121006,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131210,161.65,3,2,2,有,有,25470000,175628,坡道平面,28.3,2050000,RPWTMLNLLHKGFBB68DA,78.24,0,9.32,有
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路一段１７５號十四樓之３,36.25,1121015,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131210,161.65,3,2,2,有,有,25710000,177428,坡道平面,28.3,2050000,RPSUMLNLLHKGFBB38DA,78.24,0,9.32,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１３號九樓之５,24.15,1121012,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,155.07,3,2,2,有,有,17880000,127202,坡道平面,29.6,1920000,RPPUNLQJLHKGFIB98DA,75.05,0,8.11,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５０３號十三樓之２,24.78,1121030,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,155.25,3,2,2,有,有,18090000,129487,坡道平面,29.6,1820000,RPPUMLRJLHKGFIB98DA,74.19,0,9.15,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１３號十四樓之２,21.61,1121010,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,139.88,3,2,2,有,有,15730000,126133,坡道平面,29.6,1820000,RPUWMLRJLHKGFIB07DA,65.45,0,7.73,有
太平區,房地(土地+建物),臺中市太平區新福路７３號,94.26,1121002,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1130717,294.98,4,2,5,有,無,35800000,121364,,0,0,RPWQMLQLLHKGFJB86DA,268.98,0,26,無
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８２號十四樓之１,30.62,1121003,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,152.66,3,2,2,有,有,16930000,121530,坡道平面,26.93,1650000,RPRNNLLLLHKGFCB57DA,76.02,0,8.28,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８２號十樓之３,36.96,1121004,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,205.69,4,2,2,有,有,22550000,127116,坡道平面,53.86,3250000,RPPNMLLJMHKGFCB17DA,92.94,0,8.83,有
南屯區,房地(土地+建物),臺中市南屯區新富路５２１之３號,89.32,1121029,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131213,258.32,4,2,5,有,有,38100000,147491,,0,0,RPPNMLQLLHKGFCB77DA,235.32,0,22.76,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號二樓之３,26.99,1121018,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,128.69,2,2,2,有,有,18080000,160322,坡道平面,28.08,1950000,RPQTMLOKJHKGFBB87DA,61.72,0,4.15,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號十三樓之７,30.6,1121026,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,142.15,3,2,2,有,有,21550000,171824,坡道平面,28.08,1950000,RPPPNLOKJHKGFBB47DA,70.87,0,3.84,有
大甲區,房地(土地+建物),臺中市大甲區經國路２５００巷１０弄７２號,79.2,1121023,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131023,175.38,5,2,4,有,有,12000000,68423,,0,0,RPRNMLPKMHKGFEB08DA,166.86,0,8.52,無
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷３１號二樓之２,29.67,1121003,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,114.83,2,2,1,有,有,7780000,73659,坡道平面,26.45,1270000,RPTNMLKKMHKGFFB87DA,56.52,0,5.25,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷３１號三樓之２,29.67,1121002,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,114.83,2,2,1,有,有,8000000,76940,坡道平面,26.45,1200000,RPOOMLKKMHKGFFB47DA,56.52,0,5.25,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷２９號三樓之３,36.67,1121018,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,135.94,2,2,2,有,有,9620000,76902,坡道平面,26.45,1200000,RPQOMLKKMHKGFFB67DA,70.13,0,6.72,有
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之２號,80.63,1121007,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,152.14,4,2,3,有,無,8790000,57776,,0,0,RPSNMLSLLHKGFEB48DA,144.12,0,8.02,無
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之１６號,88.63,1121001,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,160.7,4,2,3,有,無,9280000,57747,,0,0,RPUNMLSLLHKGFEB68DA,152.53,0,8.17,無
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷２９號五樓之３,36.67,1121017,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,135.94,2,2,2,有,有,9760000,78363,坡道平面,26.45,1180000,RPRPMLKKMHKGFFB87DA,70.13,0,6.72,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷３１號六樓之１,36.67,1121027,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,135.94,2,2,2,有,有,9880000,79277,坡道平面,26.45,1200000,RPSPMLKKMHKGFFB97DA,70.13,0,6.72,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷２９號六樓之３,36.67,1121003,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,135.94,2,2,2,有,有,9800000,78546,坡道平面,26.45,1200000,RPOQMLKKMHKGFFB67DA,70.13,0,6.72,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區立德街９５巷２９號七樓之３,36.67,1121017,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140106,135.94,2,2,2,有,有,9780000,78363,坡道平面,26.45,1200000,RPUQMLKKMHKGFFB28DA,70.13,0,6.72,有
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之５號,101.8,1121012,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,146.28,4,2,3,有,無,8380000,57287,,0,0,RPOOMLSLLHKGFEB18DA,141,0,5.28,無
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之７號,116.83,1121014,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,153.71,4,2,3,有,無,8480000,55169,,0,0,RPPOMLSLLHKGFEB28DA,147.53,0,6.18,無
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之１０號,120.08,1121014,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,176.1,4,2,3,有,無,9730000,55253,,0,0,RPTOMLSLLHKGFEB68DA,163.62,0,12.48,無
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之１２號,128.76,1121008,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,168.29,4,2,3,有,無,9700000,57639,,0,0,RPVOMLSLLHKGFEB88DA,156.38,0,11.91,無
潭子區,房地(土地+建物),臺中市潭子區弘勇街１６５號,147.58,1121027,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131119,306.76,6,2,6,有,無,36000000,117356,,0,0,RPTOMLLJMHKGFHB18DA,290.97,0,15.79,有
西屯區,房地(土地+建物)+車位,臺中市西屯區櫻城一街１５８號三樓之３,21.01,1121020,土地2建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131121,147.8,3,2,2,有,有,14800000,106357,坡道平面,23.69,1600000,RPPOMLMKMHKGFCB47DA,76.52,0,5.4,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５０３號二樓之１,33.05,1121027,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,226.42,4,2,3,有,有,23880000,122234,坡道平面,59.2,3440000,RPSNMLQJLHKGFIB48DA,99.53,0,11.2,有
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路６７巷１８號,38.83,1121030,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1131017,207.78,0,0,0,無,有,27650000,142717,坡道平面,24.55,1500000,RPRRMLLJJIJGFJB18DA,139.42,0,0,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８２號十一樓之３,36.96,1121003,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,205.69,4,2,2,有,有,23360000,131134,坡道平面,53.86,3450000,RPPVMLLLLHKGFCB08DA,92.94,0,8.83,有
大雅區,房地(土地+建物)+車位,臺中市大雅區昌平路四段９１巷１號二樓之１,24.12,1121028,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140116,147.37,3,2,2,有,有,13980000,113746,坡道平面,39.41,1700000,RPOOMLRJLHKGFHB18DA,64.45,0,6.88,有
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路６５號六樓之９,13.02,1121006,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131011,162.31,3,2,2,有,有,10530000,68462,坡道平面,25.3,1150000,RPUPMLMLMHKGFFB48DA,80.26,0,10.8,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１３號八樓之５,24.15,1121006,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,155.07,3,2,2,有,有,17670000,127122,坡道平面,29.6,1720000,RPXRNLQJLHKGFIB86DA,75.05,0,8.11,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１９號八樓之７,17.16,1121018,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,118.25,2,2,1,有,有,12730000,121940,坡道平面,29.6,1920000,RPQTNLQJLHKGFIB98DA,51.34,0,7.5,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１９號八樓之８,19.7,1121020,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,130.02,2,2,1,有,有,14350000,123780,坡道平面,29.6,1920000,RPRTNLQJLHKGFIB09DA,57.96,0,8.69,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５０３號九樓之２,24.78,1121020,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,155.25,3,2,2,有,有,17900000,128770,坡道平面,29.6,1720000,RPTTNLQJLHKGFIB66DA,74.19,0,9.15,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１７號十四樓之５,18.43,1121009,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,123.23,2,2,1,有,有,13450000,124221,坡道平面,28.56,1690000,RPQNNLRJLHKGFIB48DA,55.31,0,7.47,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５０３號十五樓之２,24.78,1121024,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,155.25,3,2,2,有,有,17870000,127736,坡道平面,29.6,1820000,RPUONLRJLHKGFIB98DA,74.19,0,9.15,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５０３號十五樓之３,22.88,1121029,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,146.03,3,2,2,有,有,16190000,123422,坡道平面,29.6,1820000,RPVONLRJLHKGFIB09DA,69.64,0,7.6,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１７號十五樓之１,24.15,1121013,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,184.89,3,2,2,有,有,19110000,124672,坡道平面,59.2,3440000,RPRPNLRJLHKGFIB78DA,75.27,0,8.11,有
龍井區,房地(土地+建物)+車位,臺中市龍井區遠東街４７號三樓之９,30.95,1121020,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140311,157.47,3,2,2,有,有,16000000,113855,坡道平面,32.75,1800000,RPUTMLSKMHKGFKB27DA,75.28,0,7.26,有
大肚區,房地(土地+建物)+車位,臺中市大肚區仁德路３０巷１８號七樓之２,28.31,1121014,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131226,101.3,2,1,1,有,有,8660000,88954,坡道機械,12.94,800000,RPXOMLLLMHKGFKB09DA,54.36,0,5.73,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段７６號五樓之３,17.43,1121016,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,130.76,3,2,2,有,有,11430000,93332,坡道平面,23.83,1450000,RPUNMLTKMHKGFFB88DA,61.96,0,9.57,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段７６號三樓之５,14.08,1121011,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,110.42,2,2,1,有,有,9350000,91235,坡道平面,23.83,1450000,RPVNMLTKMHKGFFB98DA,53.76,0,4.04,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段８０號五樓之２,20.78,1121031,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,150.76,3,2,2,有,有,12800000,89300,坡道平面,24.78,1550000,RPWPMLTKMHKGFFB66DA,74.02,0,10.2,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段７６號十二樓之１,15.42,1121023,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,120.34,2,2,2,有,有,10450000,93255,坡道平面,23.83,1450000,RPTOMLNLMHKGFFB38DA,60.34,0,4.08,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段６８號二樓之２,14.08,1121023,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,111.76,2,2,1,有,有,9500000,91550,坡道平面,23.83,1450000,RPXRMLNLMHKGFFB09DA,53.93,0,4.74,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段８０號四樓之５,14.75,1121023,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,116.17,2,2,1,有,有,9830000,90752,坡道平面,23.83,1450000,RPOTMLNLMHKGFFB38DA,53.59,0,8.07,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４１６號三樓之１,55.85,1121028,土地1建物1車位2,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,252.04,4,2,2,有,有,35000000,156615,坡道平面,50.91,3500000,RPPNMLPKMHKGFBB57DA,121.72,0,11.05,有
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８２號十三樓之１,30.62,1121028,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,152.66,3,2,2,有,有,17030000,121530,坡道平面,26.93,1750000,RPTWMLLLLHKGFCB58DA,76.02,0,8.28,有
神岡區,房地(土地+建物),臺中市神岡區光復路３７５巷６２之１號,73.14,1121002,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131202,167.89,3,2,5,有,有,17000000,101257,,0,0,RPXNMLMJNHKGFDB28DA,167.89,0,0,無
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２７１號七樓之２,17.15,1121012,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140321,113.43,2,2,1,有,有,10470000,104934,坡道平面,28.71,1580000,RPROMLMJNHKGFJB38DA,50.81,0,4.39,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２７１號二樓之５,18.42,1121026,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140321,122.43,2,2,1,有,有,11300000,102646,坡道平面,28.71,1680000,RPWOMLMJNHKGFJB88DA,52.28,0,8.66,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號十一樓之１,35,1121015,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,186.64,3,2,2,有,有,26100000,170141,坡道平面,56.16,3900000,RPTOMLMKNHKGFBB87DA,77.7,0,7.74,有
太平區,房地(土地+建物),臺中市太平區中和街２１３號,116.24,1121016,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1131205,201.69,4,2,5,有,無,30890000,153156,,0,0,RPTNMLNKNHKGFJB68DA,186.69,0,15,有
后里區,房地(土地+建物),臺中市后里區中和路１３６巷３號,88.96,1121001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140123,121.69,3,1,3,有,無,15600000,128195,,0,0,RPXNMLMLMHKGFDB38DA,111.74,0,9.95,無
豐原區,房地(土地+建物),臺中市豐原區惠陽街１０７號二樓之２,7.09,1121008,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140107,38.96,1,0,1,有,無,4930000,126540,,0,0,RPTNMLLJMHKGFDB67DA,20.77,0,2.5,有
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之３號,87.63,1121001,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,155.95,4,2,3,有,無,9080000,58224,,0,0,RPRNMLMKNHKGFEB87DA,148.36,0,7.59,無
南區,房地(土地+建物)+車位,臺中市南區和昌街９１號十四樓之６,13.58,1121011,土地2建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131125,126,3,2,1,有,有,14180000,132728,坡道平面,33.48,1900000,RPPTMLMKNHKGFAB87DA,57.04,0,4.04,有
大甲區,房地(土地+建物),臺中市大甲區臨江路１５０巷９之９號,117.33,1121006,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131224,164.22,4,2,3,有,無,8920000,54317,,0,0,RPROMLSLLHKGFEB48DA,155.4,0,8.82,無
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路６５號二樓之７,11.02,1121028,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131011,143.45,3,2,2,有,有,9850000,73635,坡道平面,25.3,1150000,RPVNMLQKNHKGFFB78DA,70.75,0,7.85,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２７１號七樓之５,18.42,1121026,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140321,122.43,2,2,1,有,有,11410000,104887,坡道平面,28.71,1580000,RPTNMLSJNHKGFJB09DA,52.28,0,8.66,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段７７０號十五樓之５,23.45,1121017,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,145.39,3,2,2,有,有,14520000,107261,坡道平面,27.36,1860000,RPUSMLOKNHKGFJB76DA,71.59,0,6.95,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段７７０號八樓之６,21.69,1121017,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,137.92,3,2,2,有,有,13880000,108719,坡道平面,27.36,1860000,RPQTMLOKNHKGFJB09DA,66.4,0,7.21,有
龍井區,房地(土地+建物)+車位,臺中市龍井區工業路１７號六樓之２,20.72,1121002,土地3建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140206,115.25,2,2,2,有,有,8580000,79712,坡道平面,26.43,1500000,RPWPMLRLNHKGFKB17DA,53.35,0,6.14,有
外埔區,房地(土地+建物),臺中市外埔區六分路六支巷１１之２７號,80.91,1121012,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140331,170.75,5,1,3,有,無,13420000,78594,,0,0,RPSNMLQLNHKGFEB48DA,163.55,0,7.2,無
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路５２之１８２號十四樓之２,36.96,1121029,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140120,178.76,4,2,2,有,有,20160000,121583,坡道平面,26.93,1700000,RPSNNLLLLHKGFCB67DA,92.94,0,8.83,有
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區永寧路一段７２號十五樓之１,15.42,1121011,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140310,121.18,2,2,2,有,有,10600000,92842,坡道平面,24.78,1650000,RPUOMLNJNHKGFFB38DA,60.23,0,4.08,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段７７０號十四樓之１,18.18,1121012,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,119.92,2,2,2,有,有,11680000,107174,坡道平面,27.36,1760000,RPSRMLOKNHKGFJB09DA,57.68,0,3.9,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段７６６號七樓之３,17,1121021,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140414,114.65,2,2,1,有,有,11340000,110895,坡道平面,27.36,1660000,RPPNMLQLNHKGFJB68DA,53.08,0,5.05,有
豐原區,房地(土地+建物),臺中市豐原區惠陽街１０７號二樓之３,7.09,1121004,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140107,38.96,1,0,1,有,無,4880000,125257,,0,0,RPPOMLSLLHKGFDB18DA,20.77,0,2.5,有
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２７１號五樓之５,18.42,1121030,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140321,122.43,2,2,1,有,有,11250000,103180,坡道平面,28.71,1580000,RPUOMLSLNHKGFJB86DA,52.28,0,8.66,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號四樓之１,35,1120925,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,186.64,3,2,2,有,有,24360000,157572,坡道平面,56.16,3800000,RPXTMLOKJHKGFBB58DA,77.7,0,7.74,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號七樓之２,43.51,1120924,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,218.36,3,2,3,有,有,31380000,168187,坡道平面,56.16,4100000,RPTVMLOKJHKGFBB38DA,97.37,0,8.85,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號十樓之７,30.6,1120904,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,170.23,3,2,2,有,有,23180000,166389,坡道平面,56.16,4200000,RPUNNLOKJHKGFBB77DA,70.87,0,3.84,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號十一樓之７,30.6,1120918,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,142.15,3,2,2,有,有,21080000,167704,坡道平面,28.08,1950000,RPPONLOKJHKGFBB37DA,70.87,0,3.84,有
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４２９號八樓之１,35,1120918,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140103,184.38,3,2,2,有,有,25640000,165849,坡道平面,53.9,4000000,RPWSNLOKJHKGFBB48DA,77.7,0,7.74,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號十一樓之１,20.13,1120915,土地2建物1車位3,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,262.69,0,0,0,無,有,25260000,118495,坡道平面,97.62,5700000,RPTOMLOJLHKGFIB48DA,99.17,0,1.77,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號十一樓之２,25.63,1120915,土地2建物1車位6,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,405.53,0,0,0,無,有,35230000,115222,坡道平面,195.24,11000000,SPTOMLOJLHKGFIB58DA,119.55,0,9.08,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號十一樓之３,23.2,1120915,土地2建物1車位5,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,353.03,0,0,0,無,有,30950000,115326,坡道平面,162.7,9000000,TPTOMLOJLHKGFIB68DA,107.27,0,9.06,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號十一樓之５,25.63,1120915,土地2建物1車位6,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,405.53,0,0,0,無,有,35630000,115222,坡道平面,195.24,11400000,UPTOMLOJLHKGFIB78DA,119.55,0,9.08,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號十一樓之６,33.5,1120915,土地2建物1車位6,十一層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,470.56,0,0,0,無,有,43820000,118844,坡道平面,195.24,11100000,VPTOMLOJLHKGFIB88DA,159.79,0,8.47,有
