鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北投區,房地(土地+建物)+車位,臺北市北投區行義路１４６巷４６號十一樓之１,24.92,1140116,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860306,177.71,2,2,2,有,有,20000000,112543,坡道平面,0,0,RPTNMLPKJHKGFEA87DA,88.66,1.91,9.27,有
北投區,房地(土地+建物),臺北市北投區溫泉路１３９號七樓之６,9.16,1140111,土地4建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,661017,34.06,1,1,1,有,有,3150000,92484,,0,0,RPPNMLLLKHKGFEA27DA,25.2,0,2.75,有
士林區,房地(土地+建物),臺北市士林區中山北路六段２巷３２號,365.75,1140117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,240.57,4,2,2,有,無,199150875,827829,,0,0,RPQNMLPLKHKGFEA77DA,240.57,0,0,無
士林區,房地(土地+建物),臺北市士林區中山北路六段２巷３２號,33.25,1140117,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,18104625,827829,,0,0,RPRNMLPLKHKGFEA87DA,21.87,0,0,無
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之５號四樓,9.3,1140117,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,70.24,0,0,0,無,有,19125000,272281,,0,0,RPSNMLKKKHKGFFA47DA,40.17,0,3.38,有
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之３號四樓,9.21,1140117,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,69.56,0,0,0,無,有,18936000,272225,,0,0,RPTNMLKKKHKGFFA57DA,39.75,0,3.38,有
大安區,房地(土地+建物),臺北市大安區信義路四段２６５巷２１弄８之６號四樓,6.71,1140117,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131106,50.66,0,0,0,無,有,13788000,272167,,0,0,RPUNMLKKKHKGFFA67DA,28.2,0,3.21,有
大安區,房地(土地+建物),臺北市大安區和平東路三段２５８號三樓,15.16,1140121,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,730420,136.07,3,2,2,有,有,28200000,207246,,0,0,RPQOMLSKKHKGFFA18DA,88.46,0,22.87,有
中山區,房地(土地+建物),臺北市中山區農安街１５３號七樓之２,15.4,1140115,土地2建物1車位0,七層，通道,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711123,87.88,3,2,1,有,有,11440000,130163,,0,0,RPPNMLNKLHKGFCA37EA,72.6,0,4.9,有
信義區,房地(土地+建物),臺北市信義區中坡南路２２巷１０號,6.91,1140109,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,720122,30.48,3,1,2,有,無,9600000,314961,,0,0,RPPNMLNKLHKGFDA47EA,25.64,2.65,0,無
士林區,房地(土地+建物),臺北市士林區中山北路六段７５４巷２６之３號四樓,19.95,1140116,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680629,64.99,3,2,1,有,無,13000000,200031,,0,0,RPPNMLNKLHKGFEA57EA,59.75,0,5.24,無
文山區,房地(土地+建物),臺北市文山區福興路１０８之２號五樓,22,1140105,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950915,82.41,2,2,1,有,有,16080000,195122,,0,0,RPSNMLRKJHKGFAA57DA,51.05,0,5.28,有
文山區,房地(土地+建物),臺北市文山區景興路１９３號五樓之５,11.07,1140122,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,831210,123.47,3,2,2,有,有,27500000,222726,,0,0,RPXNMLOLJHKGFAA87DA,86.88,1.06,8.91,有
中正區,房地(土地+建物)+車位,臺北市中正區水源路１１３號十樓,10.88,1140116,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960302,142.21,3,2,2,有,有,28880000,236316,坡道機械,30.58,2500000,RPWNMLNJLHKGFAA67DA,68.56,1.61,8.96,有
中正區,房地(土地+建物),臺北市中正區羅斯福路四段７８巷１弄１１號五樓,25.4,1140104,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700812,114.83,2,2,2,有,無,25680000,223635,,0,0,RPUNMLOKLHKGFAA67DA,103.42,0,11.41,無
萬華區,房地(土地+建物),臺北市萬華區桂林路２４６巷１６號,13.35,1140122,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,680419,48.26,0,2,1,有,無,12750000,264194,,0,0,RPPNMLMKKHKGFBA96DA,41.25,7.01,0,無
大同區,房地(土地+建物),臺北市大同區民權西路１５３號十樓之７,3.42,1140105,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130327,39.52,1,1,1,有,有,13600000,344130,,0,0,RPPOMLSKKHKGFBA67DA,21,0,5.49,有
中正區,房地(土地+建物)+車位,臺北市中正區信義路一段５之２號,33.21,1140121,土地3建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,850528,143.5,4,2,2,有,有,53000000,369338,一樓平面,0,0,RPQOMLKKLHKGFBA07DA,102.97,0,0,有
內湖區,房地(土地+建物),臺北市內湖區港墘路６０巷６號二樓之１,17.46,1140117,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680430,40.07,1,1,1,有,有,8000000,199651,,0,0,RPTNMLMKLHKGFCA57DA,24.47,0,4.79,無
北投區,房地(土地+建物),臺北市北投區中山路３號二十一樓之２,9.8,1140116,土地1建物1車位0,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920127,72.62,1,2,1,有,有,15500000,213440,,0,0,RPWNMLPJKHKGFEA18DA,37.04,0,15.11,有
士林區,房地(土地+建物),臺北市士林區士東路８７號三樓,28.6,1140107,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740924,113.48,3,2,2,有,無,21580000,190166,,0,0,RPUNMLSKKHKGFEA38DA,90.78,0,9.37,無
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段２巷３８號,223.2,1140117,土地2建物1車位5,全,七層,透天厝,其他,鋼筋混凝土造,900416,620.74,9,2,7,有,無,121532400,195786,坡道平面,0,0,RPVNMLPLKHKGFEA28DA,432.64,147.44,40.66,有
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段２巷３８號,74.4,1140117,土地2建物1車位5,全,七層,透天厝,其他,鋼筋混凝土造,900416,206.91,9,2,7,有,無,40510800,195789,坡道平面,0,0,RPWNMLPLKHKGFEA38DA,144.21,49.15,13.55,有
北投區,房地(土地+建物)+車位,臺北市北投區裕民二路７３號十樓,15.02,1140108,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021108,213.97,3,2,2,有,有,38800000,181334,坡道平面,0,0,RPPOMLRLKHKGFEA97DA,90.65,6.36,14.14,有
大安區,房地(土地+建物),臺北市大安區大安路一段１６巷１３號七樓之５,14.56,1140116,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,881222,79.2,1,1,2,有,有,30150000,380682,,0,0,RPWNMLQLKHKGFFA58DA,51.34,1.61,4.96,有
大安區,房地(土地+建物),臺北市大安區辛亥路二段１７１巷６弄４號七樓,10.74,1140108,土地3建物1車位0,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720125,166.62,4,2,2,有,有,41500000,249070,,0,0,RPVNMLKKLHKGFFA87DA,138.02,0,20.23,有
萬華區,房地(土地+建物),臺北市萬華區桂林路２４２巷６６號,54,1140113,土地2建物1車位0,全,二層,透天厝,,加強磚造,,42.51,2,2,2,有,無,10100000,237591,,0,0,RPWNMLMLJHKGFBA77EA,42.51,0,0,無
內湖區,房地(土地+建物),臺北市內湖區內湖路一段９１巷３１號三樓,27.88,1140111,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730319,94.45,3,2,2,有,無,15880000,168131,,0,0,RPPNMLOKLHKGFCA47EA,86.75,0,7.7,無
文山區,房地(土地+建物),臺北市文山區辛亥路七段１４號二樓,30.75,1140124,土地1建物2車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640923,90.99,3,2,3,有,無,16100000,176943,,0,0,RPQOMLRKLHKGFAA67DA,90.99,0,0,無
大同區,房地(土地+建物),臺北市大同區延平北路四段７５號三樓,14.6,1140107,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660517,68.16,2,1,1,有,無,12180000,178697,,0,0,RPRNMLOJLHKGFBA37DA,65.19,0,2.97,無
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路１０５號八樓之５,5.2,1140106,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,91.29,2,1,1,有,有,17000000,210236,坡道機械,16.85,1350000,RPRNMLNKLHKGFBA37DA,42.44,1.5,5.21,有
萬華區,房地(土地+建物),臺北市萬華區西藏路１１５巷８弄７號四樓,59.75,1140110,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,630308,113.74,4,2,2,有,無,21200000,186390,,0,0,RPVNMLNKLHKGFBA77DA,113.74,0,0,無
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街３８號四樓,36.03,1140105,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120117,164.17,3,2,2,有,有,43680000,303085,坡道平面,30.61,3200000,RPPOMLSKKHKGFCA77DA,80.66,0,6.4,有
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１６５巷２３弄１３號五樓,29.1,1140112,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731218,109.37,3,2,2,有,無,19500000,178294,,0,0,RPROMLNJLHKGFCA47DA,90.75,0,9.39,無
中山區,房地(土地+建物),臺北市中山區南京東路三段１１５號,14.83,1140122,土地1建物1車位0,全,四層,透天厝,,加強磚造,,49.95,0,0,0,無,無,40000000,800801,,0,0,RPSOMLNKLHKGFCA67DA,49.95,0,0,無
松山區,房地(土地+建物),臺北市松山區市民大道四段２４３號四樓,14.3,1140105,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721128,87.05,2,2,1,有,無,23650000,271683,,0,0,RPVNMLNJKHKGFDA77DA,57.27,0,19.48,有
信義區,房地(土地+建物),臺北市信義區永吉路２２６號十樓,11.86,1140111,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,730416,114.71,3,2,2,有,有,30880000,269201,,0,0,RPTNMLNJLHKGFDA67DA,90.87,0,7.18,有
北投區,房地(土地+建物),臺北市北投區光明路２２３號七樓,23.12,1140104,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,810513,184.25,4,2,2,有,有,30900000,167707,,0,0,RPUNMLKLJHKGFEA57DA,146.55,4.38,18.79,有
北投區,房地(土地+建物),臺北市北投區振興街１號四樓之３,10.56,1140109,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,860203,42.71,1,1,1,有,有,9890000,231562,,0,0,RPPNMLQJKHKGFEA57DA,24.32,0.98,2.04,有
北投區,房地(土地+建物),臺北市北投區建民路１６２巷１５號五樓,24.95,1140112,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681115,73.75,2,2,1,有,無,13080000,177356,,0,0,RPQOMLLLKHKGFEA47DA,61.37,0,12.38,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,43.74,4,2,2,有,無,128500,2938,,0,0,RPOOMLPLKHKGFEA67DA,43.74,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,43.74,4,2,2,有,無,128500,2938,,0,0,RPPOMLPLKHKGFEA77DA,43.74,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPQOMLPLKHKGFEA87DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPROMLPLKHKGFEA97DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPSOMLPLKHKGFEA08DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPTOMLPLKHKGFEA18DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPUOMLPLKHKGFEA28DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,21.87,4,2,2,有,無,64250,2938,,0,0,RPVOMLPLKHKGFEA38DA,21.87,0,0,無
士林區,建物,臺北市士林區中山北路六段２巷３４號,0,1140117,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,640122,43.74,4,2,2,有,無,128500,2938,,0,0,RPOPMLPLKHKGFEA77DA,43.74,0,0,無
北投區,房地(土地+建物),臺北市北投區幽雅路７號四樓之２,6.64,1140114,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980205,41.09,1,1,1,有,有,6400000,155756,,0,0,RPPOMLPJLHKGFEA67DA,23.42,2.52,0,有
士林區,房地(土地+建物),臺北市士林區士東路２５巷８弄７號五樓,35.66,1140115,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740107,134.82,4,2,2,有,無,13800000,102359,,0,0,RPPNMLRKLHKGFEA87DA,111.83,0,10.52,無
大安區,房地(土地+建物),臺北市大安區通化街１２０巷４號二樓,21.4,1140117,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700318,83.54,2,2,1,有,無,20000000,239406,,0,0,RPSOMLSKKHKGFFA38DA,72.3,0,11.24,無
大安區,房地(土地+建物),臺北市大安區延吉街１３７巷３３、３３之１、之２號,103,1140113,土地2建物1車位0,全,三層,透天厝,,加強磚造,,169.18,0,3,3,有,無,95000000,561532,,0,0,RPWOMLSKKHKGFFA78DA,169.18,0,0,無
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路四段１１９巷６號六樓,37.25,1140120,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,971128,154.07,2,2,2,有,無,38880000,267984,升降機械,16.45,2000000,RPRPMLSKKHKGFFA38DA,84.43,1,7.63,有
大安區,房地(土地+建物),臺北市大安區和平東路三段３０８巷１弄８號四樓,18.25,1140105,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620702,47.45,3,0,3,有,無,10800000,227608,,0,0,RPSNMLPJLHKGFFA97DA,47.45,0,0,無
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段２８巷３號七樓之３,19.63,1140119,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780517,193.96,3,2,2,有,有,43000000,253304,坡道平面,32.02,1980000,RPQNMLRKLHKGFCA87EA,117.9,1.2,15.05,有
大安區,房地(土地+建物),臺北市大安區信義路三段１２６之１號,37.4,1140129,土地4建物2車位0,二層，露台,五層,公寓(5樓含以下無電梯),住商用,加強磚造,,126.27,0,0,2,有,無,66360000,525541,,0,0,RPPNMLOKLHKGFFA77EA,126.27,0,0,無
文山區,房地(土地+建物),臺北市文山區萬安街３０巷９號六樓之６,32,1140119,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720728,75.95,2,2,1,有,有,14350000,188940,,0,0,RPTNMLNJLHKGFAA37DA,50.31,0,9.8,有
大同區,房地(土地+建物)+車位,臺北市大同區雙連街７９號七樓之１,16.51,1140116,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,174.64,3,2,2,有,有,14000000,80165,坡道平面,0,0,RPWNMLRKLHKGFBA28DA,86.06,2.5,8.09,有
內湖區,房地(土地+建物),臺北市內湖區成功路四段４６號七樓,10.64,1140103,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,781107,115.43,3,2,2,有,有,25000000,216581,,0,0,RPXNMLOKJHKGFCA97DA,100.4,0,8.41,有
中山區,房地(土地+建物),臺北市中山區龍江路３９４巷５號五樓,19.7,1140105,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710913,74.3,3,2,1,有,無,17200000,231494,,0,0,RPRNMLRKKHKGFCA77DA,64.55,0,9.75,無
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１９０巷１１７弄３１號,88.22,1140121,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,980604,224.7,4,3,4,有,有,47000000,209168,坡道平面,0,0,RPOPMLLKLHKGFCA17DA,124.34,9.36,22.89,有
內湖區,房地(土地+建物),臺北市內湖區大湖街１３１巷２弄４１號六樓,78.22,1140113,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760629,122.39,3,2,2,有,有,24000000,196094,,0,0,RPSNMLOKLHKGFCA67DA,102.11,0,8.06,有
中山區,房地(土地+建物),臺北市中山區北安路６２１巷６弄２號三樓之３,15.86,1140112,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651204,63.74,3,2,1,有,無,15880000,249137,,0,0,RPURMLOKLHKGFCA28DA,48.57,0,6,無
內湖區,房地(土地+建物),臺北市內湖區星雲街１６８巷１號十一樓,15.28,1140120,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841116,63.57,1,1,1,有,有,18500000,291018,,0,0,RPPNMLRKLHKGFCA67DA,47.93,0,5.98,有
中山區,房地(土地+建物),臺北市中山區長安東路二段１８９號九樓之１５,3.48,1140109,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720430,37.03,1,0,1,有,有,8500000,229544,,0,0,RPVOMLRKLHKGFCA38DA,26.02,0,4.12,有
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段９１巷３９弄４３號二樓,36.56,1140127,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841215,135.51,3,2,1,有,有,26800000,197771,坡道平面,0,2000000,RPOPMLRKLHKGFCA77DA,77.52,1.79,8.52,有
信義區,房地(土地+建物),臺北市信義區光復南路４１９巷１１７號五樓,27,1140109,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680905,94.36,3,2,1,有,無,22800000,241628,,0,0,RPWNMLPLKHKGFDA28DA,78.82,0,15.54,無
松山區,房地(土地+建物),臺北市松山區南京東路五段２００號八樓之７,6.15,1140111,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,730229,66.93,1,1,1,有,有,16200000,242044,,0,0,RPSOMLNKLHKGFDA77DA,51.39,0,0,有
南港區,房地(土地+建物)+車位,臺北市南港區向陽路１６２巷６８號四樓,50.04,1140123,土地1建物1車位2,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991012,270.87,3,2,2,有,有,56800000,266009,坡道平面,76.14,5000000,RPQNMLRKLHKGFDA87DA,116.76,0,16.84,有
士林區,房地(土地+建物),臺北市士林區大南路３２５號七樓之８,6.5,1140112,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,961205,43.05,1,1,1,有,有,10100000,234611,,0,0,RPUNMLOJLHKGFEA97DA,23.77,0,4.41,有
大安區,房地(土地+建物),臺北市大安區復興南路二段８６號六樓之１,9.24,1140124,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,750801,140.16,2,2,2,有,有,42000000,299658,,0,0,RPRNMLOJLHKGFFA77DA,102.36,0,18.39,有
大安區,房地(土地+建物),臺北市大安區樂業街７６號,30.5,1140123,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650526,79.16,3,2,1,有,無,29380000,371147,,0,0,RPWNMLRKLHKGFFA68DA,79.16,0,0,無
中山區,房地(土地+建物),臺北市中山區長安西路２２號二樓,7.62,1140119,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,651005,57.83,1,1,1,有,無,13500000,233443,,0,0,RPPNMLSKLHKGFCA87EA,57.83,0,0,有
士林區,房地(土地+建物),臺北市士林區中山北路六段１９５巷１８弄５號五樓,17.61,1140120,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820902,74.02,2,2,1,有,無,19300000,260740,,0,0,RPQNMLSKLHKGFEA18EA,41.59,16.79,10.18,有
文山區,房地(土地+建物)+車位,臺北市文山區興隆路四段１０５巷２５號六樓,21.71,1140123,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840821,133.63,3,2,2,有,有,22300000,166879,坡道平面,0,2500000,RPVNMLNLJHKGFAA57DA,60.83,3.68,6.93,有
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段７７巷５６號六樓,50.12,1140103,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831101,113.62,2,2,1,有,有,19000000,167224,坡道平面,0,2000000,RPSOMLRJKHKGFAA67DA,62.07,2.94,6.18,有
文山區,房地(土地+建物)+車位,臺北市文山區政大二街２１５巷２５號六樓,38.7,1140105,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861126,91.63,2,2,1,有,有,14000000,152788,坡道機械,0,1500000,RPUNMLSKLHKGFAA08DA,52.87,1.79,6.91,有
大同區,房地(土地+建物)+車位,臺北市大同區保安街６２號二樓之１,14.46,1140111,土地1建物1車位1,二層，電梯樓梯間,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,840921,117.98,3,2,2,有,無,22000000,186472,升降機械,25.97,0,RPTNMLRLKHKGFBA97DA,77.44,0,14.57,有
萬華區,房地(土地+建物),臺北市萬華區漢中街１７６號六樓之２,3.86,1140103,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,931028,44.63,1,1,1,有,有,12300000,275599,,0,0,RPRNMLSKLHKGFBA87DA,23.42,0,3.52,有
內湖區,房地(土地+建物),臺北市內湖區陽光街６８巷１５９號二樓,40.18,1140104,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800723,152.94,3,2,1,有,有,28220000,184517,,0,0,RPQPMLNKKHKGFCA47DA,107.86,1.17,12.58,有
中山區,房地(土地+建物),臺北市中山區雙城街３２巷２之５號,88,1140109,土地1建物1車位0,全,三層,透天厝,,加強磚造,,207.84,0,3,1,有,無,59500000,286278,,0,0,RPVOMLOKKHKGFCA97DA,207.84,0,0,無
中山區,房地(土地+建物),臺北市中山區基湖路１５１巷３５號三樓之９,15.82,1140122,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930630,39.16,1,1,1,有,有,10500000,268131,,0,0,RPQNMLTKKHKGFCA87DA,21.59,0,2.46,有
中山區,房地(土地+建物),臺北市中山區新生北路二段６２巷３８之３號五樓之１,8.96,1140108,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,800225,60.55,2,1,1,有,有,14400000,237820,,0,0,RPVOMLKKLHKGFCA67DA,41.22,0,4.01,有
北投區,房地(土地+建物),臺北市北投區稻香路１８５號六樓之２,42.73,1140112,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680509,145.45,4,2,2,有,有,15650000,107597,,0,0,RPPNMLNJLHKGFEA37DA,124.89,0,12.69,有
北投區,房地(土地+建物),臺北市北投區幽雅路７號六樓之５,6.16,1140105,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980205,38.17,1,1,1,有,有,5500000,144092,,0,0,RPSNMLSKLHKGFEA28DA,18.2,1.14,4.76,有
大安區,房地(土地+建物),臺北市大安區和平東路一段１９９巷１１號,23.8,1140121,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750429,103.97,0,3,2,有,無,45680000,439358,,0,0,RPUNMLOKKHKGFFA08DA,73.04,8.16,0,無
中山區,房地(土地+建物),臺北市中山區長安西路２４號二樓,22.62,1140119,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,651005,117.22,0,0,0,無,無,27500000,234602,,0,0,RPPNMLTKLHKGFCA97EA,117.22,0,0,有
士林區,房地(土地+建物),臺北市士林區葫蘆街１１巷１４號三樓,28,1140122,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,560220,80.37,3,2,1,有,無,12170000,151425,,0,0,RPSNMLSKLHKGFEA38EA,80.37,0,0,無
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段３５７巷１１號十一樓,78.99,1140112,土地4建物1車位2,十一層，十二層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850624,331.41,5,2,3,有,有,52500000,158414,坡道平面,0,5000000,RPQNMLTKLHKGFEA28EA,185.62,20.35,19.72,有
文山區,房地(土地+建物)+車位,臺北市文山區萬寧街１號十三樓,35.14,1140125,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860617,189.38,2,2,2,有,有,27580000,145633,坡道平面,39.91,0,RPUNMLPJLHKGFAA67DA,108.54,2.36,13.57,有
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段１１２號二樓,11.34,1140114,土地1建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1091113,152.53,2,2,2,有,有,53180000,416674,坡道平面,34.26,3900000,RPVNMLKLJHKGFCA47DA,60.9,3.04,10.08,有
